name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Smart Button,,, ₹1790 ,₹ 859,52% off,,,https://www.limeroad.com/red-cotton-blend-smart-button-p17398628?imgIdx=3
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1149,43% off,,,https://www.limeroad.com/yellow-cotton-yash-gallery-p16745289?imgIdx=3
        by Yash Gallery,,, ₹2899 ,₹ 899,69% off,,,https://www.limeroad.com/maroon-rayon-yash-gallery-p17574208?imgIdx=3
        by Nakshi,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 839,30% off,,,https://www.limeroad.com/green-cotton-nakshi-p17484643?imgIdx=3
        by Saadgi,, offer Buy 2 Get 1 Free , ₹1950 ,₹ 975,50% off,,,https://www.limeroad.com/sky-blue-cotton-saadgi-p17559175?imgIdx=3
        by Wishful By W,,, ₹3999 ,₹ 1999,50% off,,,https://www.limeroad.com/green-viscose-wishful-by-w-p17627161?imgIdx=3
        by Highlight Fashion Export,,, ₹1999 ,₹ 539,73% off,,,https://www.limeroad.com/brown-rayon-highlight-fashion-export-p17714709?imgIdx=3
        by MBE,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 1000,60% off,,,https://www.limeroad.com/white-cotton-mbe-p15523826?imgIdx=3
        by Jc4u,,, ₹1999 ,₹ 599,70% off,,,https://www.limeroad.com/grey-rayon-jc4u-p17779231?imgIdx=3&src_id=fromsearch__0
        by Span,,, ₹1899 ,₹ 760,60% off,,,https://www.limeroad.com/beige-cotton-span-p16806220?imgIdx=3&src_id=fromsearch__0
        by 4u Fashion, New ,, ₹1499 ,₹ 775,48% off,,,https://www.limeroad.com/red-cotton-4u-fashion-p17854262?imgIdx=3&src_id=fromsearch__0
        by MAAI, exclusive ,, ₹1099 ,₹ 495,55% off,,,https://www.limeroad.com/sky-blue-cotton-maai-p14178785?imgIdx=3&src_id=fromsearch__0
        by Wine Lady,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 989,38% off,,,https://www.limeroad.com/yellow-viscose-wine-lady-p17599310?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 499,58% off,,,https://www.limeroad.com/multi-crepe-janasya-p14073107?imgIdx=3&src_id=fromsearch__0
        by Zoeyam's,,, ₹1699 ,₹ 850,50% off,,,https://www.limeroad.com/navy-cotton-zoeyam-s-p17771825?imgIdx=3&src_id=fromsearch__0
        by Azira, New ,, ₹2499 ,₹ 1499,40% off,,,https://www.limeroad.com/pink-georgette-azira-p17810226?imgIdx=3&src_id=fromsearch__0
        by Saadgi,, offer Buy 2 Get 1 Free , ₹1500 ,₹ 900,40% off,,,https://www.limeroad.com/magenta-cotton-saadgi-p17559063?imgIdx=3&src_id=fromsearch__0
        by Aurelia,,, ₹2199 ,₹ 1099,50% off,,,https://www.limeroad.com/grey-synthetic-aurelia-p17613341?imgIdx=3&src_id=fromsearch__0
        by Indo Era,,, ₹1799 ,₹ 864,52% off,,,https://www.limeroad.com/blue-cotton-indo-era-p17586131?imgIdx=3&src_id=fromsearch__0
        by janasya, New ,, ₹1599 ,₹ 769,52% off,,,https://www.limeroad.com/teal-crepe-janasya-p17845038?imgIdx=3&src_id=fromsearch__0
        by Fiorra,,, ₹2499 ,₹ 1199,52% off,,,https://www.limeroad.com/blue-silk-blend-fiorra-p17777155?imgIdx=3&src_id=fromsearch__0
        by 4u Fashion, New ,, ₹1499 ,₹ 699,53% off,,,https://www.limeroad.com/red-cotton-4u-fashion-p17857018?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 699,50% off,,,https://www.limeroad.com/pink-cotton-janasya-p17410054?imgIdx=3&src_id=fromsearch__0
        by Saadgi,,, ₹2750 ,₹ 1925,30% off,,,https://www.limeroad.com/green-georgette-saadgi-p17559219?imgIdx=3&src_id=fromsearch__0
        by Span,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 680,60% off,,,https://www.limeroad.com/pink-cotton-span-p16970498?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹1599 ,₹ 849,47% off,,,https://www.limeroad.com/white-khadi-divena-p15451653?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 837,48% off,,,https://www.limeroad.com/blue-cotton-janasya-p17085522?imgIdx=3&src_id=fromsearch__0
        by Le Firangi,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 625,65% off,,,https://www.limeroad.com/blue-rayon-le-firangi-p17382675?imgIdx=3&src_id=fromsearch__0
        by Kirei,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 749,63% off,,,https://www.limeroad.com/green-cotton-kirei-p17562528?imgIdx=3&src_id=fromsearch__0
