name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Divena, New ,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/blue-rayon-divena-p17886003?imgIdx=3
        by Ved Kriti, New ,, ₹2199 ,₹ 814,63% off,,,https://www.limeroad.com/black-rayon-ved-kriti-p17882763?imgIdx=3
        by 100 Dreams, New ,, ₹1999 ,₹ 925,54% off,,,https://www.limeroad.com/peach-rayon-100-dreams-p17857832?imgIdx=3
        by Aurelia, New ,,,₹ 1299,,,,https://www.limeroad.com/white-viscose-aurelia-p17852359?imgIdx=3
        by Veradiva, New ,, ₹2699 ,₹ 1049,61% off,,,https://www.limeroad.com/brown-rayon-veradiva-p17850417?imgIdx=3
        by 100 Dreams, New ,, ₹1999 ,₹ 925,54% off,,,https://www.limeroad.com/cream-rayon-100-dreams-p17857831?imgIdx=3
        by Ksut, New ,, ₹1799 ,₹ 828,54% off,,,https://www.limeroad.com/yellow-viscose-ksut-p17835617?imgIdx=3
        by Ved Kriti, New ,, ₹2199 ,₹ 814,63% off,,,https://www.limeroad.com/blue-rayon-ved-kriti-p17882854?imgIdx=3
        by Jaipur Kurti,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 953,44% off,,,https://www.limeroad.com/grey-cotton-jaipurkurti-p17216928?imgIdx=3&src_id=fromsearch__0
        by Ardozaa,, offer Buy 2 Get 1 Free , ₹4399 ,₹ 919,79% off,,,https://www.limeroad.com/pink-rayon-ardozaa-p17375664?imgIdx=3&src_id=fromsearch__0
        by Vahson,, offer Buy 2 Get 1 Free , ₹1690 ,₹ 1449,14% off,,,https://www.limeroad.com/white-cotton-vahson-p17605148?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 872,49% off,,,https://www.limeroad.com/black-cotton-alena-p15851855?imgIdx=3&src_id=fromsearch__0
        by Krisha,, offer Buy 2 Get 1 Free , ₹2999 ,₹ 939,69% off,,,https://www.limeroad.com/mustard-cotton-krisha-p15641609?imgIdx=3&src_id=fromsearch__0
        by Velentino Trend,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 649,68% off,,,https://www.limeroad.com/multi-rayon-velentino-trend-p17628925?imgIdx=3&src_id=fromsearch__0
        by Tissu,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 599,50% off,,,https://www.limeroad.com/grey-rayon-tissu-p15430046?imgIdx=3&src_id=fromsearch__0
        by Kipek,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 899,50% off,,,https://www.limeroad.com/orange-cotton-kipek-p16987234?imgIdx=3&src_id=fromsearch__0
        by Kannahi,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 996,41% off,,,https://www.limeroad.com/black-cotton-kannahi-p17697943?imgIdx=3&src_id=fromsearch__0
        by Jc4u,, offer Buy 2 Get 1 Free , ₹1299 ,₹ 658,49% off,,,https://www.limeroad.com/yellow-rayon-jc4u-p16832846?imgIdx=3&src_id=fromsearch__0
        by Gloye,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1198,40% off,,,https://www.limeroad.com/black-cotton-gloye-p16487097?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 837,48% off,,,https://www.limeroad.com/blue-cotton-janasya-p17085522?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 948,53% off,,,https://www.limeroad.com/orange-rayon-alena-p16846352?imgIdx=3&src_id=fromsearch__0
        by Divena,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/black-khadi-divena-p15916651?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 735,54% off,,,https://www.limeroad.com/black-cotton-ksut-p17679997?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 837,53% off,,,https://www.limeroad.com/yellow-rayon-janasya-p17085519?imgIdx=3&src_id=fromsearch__0
        by Aarsha, exclusive , offer Buy 2 Get 1 Free , ₹1300 ,₹ 801,38% off,,,https://www.limeroad.com/beige-cotton-aarsha-p16634088?imgIdx=3&src_id=fromsearch__0
        by Ambud,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 578,66% off,,,https://www.limeroad.com/green-rayon-ambud-p17610821?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 719,52% off,,,https://www.limeroad.com/red-viscose-ksut-p17680016?imgIdx=3&src_id=fromsearch__0
        by Myshka,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 703,63% off,,,https://www.limeroad.com/brown-cotton-myshka-p17286102?imgIdx=3&src_id=fromsearch__0
        by Alena,,, ₹2199 ,₹ 946,57% off,,,https://www.limeroad.com/orange-rayon-alena-p16846348?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 955,52% off,,,https://www.limeroad.com/yellow-chanderi-alena-p16846329?imgIdx=3&src_id=fromsearch__0
        by Kurti's By Menka,,, ₹2099 ,₹ 1013,52% off,,,https://www.limeroad.com/turquoise-rayon-kurti-s-by-menka-p15517058?imgIdx=3&src_id=fromsearch__0
        by Marcia,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 647,46% off,,,https://www.limeroad.com/pink-cotton-marcia-p17765206?imgIdx=3&src_id=fromsearch__0
        by Fabbibaprints,,, ₹2299 ,₹ 899,61% off,,,https://www.limeroad.com/green-cotton-fabbibaprints-p17727304?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 914,49% off,,,https://www.limeroad.com/fuchsia-rayon-alena-p15950058?imgIdx=3&src_id=fromsearch__0
        by Alena,,, ₹1799 ,₹ 774,57% off,,,https://www.limeroad.com/beige-cotton-alena-p16846311?imgIdx=3&src_id=fromsearch__0
        by Maaesa,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 722,64% off,,,https://www.limeroad.com/grey-cotton-maaesa-p17007789?imgIdx=3&src_id=fromsearch__0
        by Mahika,, offer Buy 2 Get 1 Free , ₹1379 ,₹ 626,55% off,,,https://www.limeroad.com/teal-cotton-mahika-p17297168?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹1599 ,₹ 849,47% off,,,https://www.limeroad.com/white-khadi-divena-p15451653?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 996,45% off,,,https://www.limeroad.com/maroon-cotton-alena-p17449690?imgIdx=3&src_id=fromsearch__0
        by Ishin,,, ₹3149 ,₹ 1511,52% off,,,https://www.limeroad.com/black-cotton-ishin-p17679982?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹2800 ,₹ 1498,47% off,,,https://www.limeroad.com/pink-viscose-pluss-p17653931?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 815,49% off,,,https://www.limeroad.com/grey-cotton-ksut-p17380724?imgIdx=3&src_id=fromsearch__0
        by Tissu,, offer Buy 2 Get 1 Free , ₹999 ,₹ 611,39% off,,,https://www.limeroad.com/indigo-rayon-tissu-p17602250?imgIdx=3&src_id=fromsearch__0
        by Tyohaar,, offer Buy 2 Get 1 Free , ₹2989 ,₹ 1576,47% off,,,https://www.limeroad.com/black-cotton-tyohaar-p17474597?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 720,55% off,,,https://www.limeroad.com/green-cotton-alena-p15972474?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 664,53% off,,,https://www.limeroad.com/green-cotton-janasya-p17410052?imgIdx=3&src_id=fromsearch__0
