name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Myshka,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 940,53% off,,,https://www.limeroad.com/grey-rayon-myshka-p17415329?imgIdx=3
        by Tissu,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 914,43% off,,,https://www.limeroad.com/navy-rayon-tissu-p16381914?imgIdx=3
        by Ambud,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 578,66% off,,,https://www.limeroad.com/blue-cotton-ambud-p17610824?imgIdx=3
        by Azira,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 749,50% off,,,https://www.limeroad.com/green-cotton-azira-p15827713?imgIdx=3
        by Selja,, offer Buy 2 Get 1 Free , ₹725 ,₹ 499,31% off,,,https://www.limeroad.com/green-rayon-selja-p17598570?imgIdx=3
        by Akiko,, offer Buy 2 Get 1 Free , ₹3999 ,₹ 1212,70% off,,,https://www.limeroad.com/black-cotton-akiko-p17159556?imgIdx=3
        by Anansa,,, ₹2499 ,₹ 950,62% off,,,https://www.limeroad.com/yellow-rayon-anansa-p17611479?imgIdx=3
        by Divena,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/blue-cotton-divena-p14518617?imgIdx=3
        by Aurelia,,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/green-aurelia-p17613284?imgIdx=3&src_id=fromsearch__0
        by Mehsoos,,, ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/yellow-rayon-mehsoos-p16993483?imgIdx=3&src_id=fromsearch__0
        by Fab Bucket,, offer Buy 2 Get 1 Free , ₹1299 ,₹ 480,63% off,,,https://www.limeroad.com/green-crepe-fab-bucket-p17515886?imgIdx=3&src_id=fromsearch__0
        by Galwiz,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 675,55% off,,,https://www.limeroad.com/yellow-crepe-galwiz-p17582076?imgIdx=3&src_id=fromsearch__0
        by Anansa,,, ₹2450 ,₹ 980,60% off,,,https://www.limeroad.com/blue-rayon-anansa-p17611485?imgIdx=3&src_id=fromsearch__0
        by 4u Fashion,,, ₹1799 ,₹ 851,53% off,,,https://www.limeroad.com/green-cotton-blend-4u-fashion-p17743596?imgIdx=3&src_id=fromsearch__0
        by Ethnic Street,,, ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/yellow-cotton-ethnic-street-p16953902?imgIdx=3&src_id=fromsearch__0
        by ADA,,,,₹ 1990,,,,https://www.limeroad.com/red-georgette-ada-p17131350?imgIdx=3&src_id=fromsearch__0
        by Maaesa,, offer Buy 2 Get 1 Free , ₹2399 ,₹ 1112,54% off,,,https://www.limeroad.com/grey-rayon-maaesa-p17351434?imgIdx=3&src_id=fromsearch__0
        by Wedani,,, ₹1999 ,₹ 949,53% off,,,https://www.limeroad.com/black-rayon-wedani-p17735045?imgIdx=3&src_id=fromsearch__0
        by VARSHA, exclusive ,, ₹799 ,₹ 399,50% off,,,https://www.limeroad.com/pink-cotton-varsha-p15069440?imgIdx=3&src_id=fromsearch__0
        by Mehsoos,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 792,47% off,,,https://www.limeroad.com/blue-rayon-mehsoos-p16124505?imgIdx=3&src_id=fromsearch__0
        by Lavanya,,, ₹1998 ,₹ 999,50% off,,,https://www.limeroad.com/red-rayon-lavanya-p17474361?imgIdx=3&src_id=fromsearch__0
        by Highlight Fashion Export,, offer Buy 2 Get 1 Free , ₹1537 ,₹ 699,55% off,,,https://www.limeroad.com/yellow-rayon-highlight-fashion-export-p17324795?imgIdx=3&src_id=fromsearch__0
        by janasya, Best Price , offer Buy 2 Get 1 Free , ₹1699 ,₹ 726,57% off,,,https://www.limeroad.com/green-crepe-janasya-p16756505?imgIdx=3&src_id=fromsearch__0
        by Kiaasa,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 648,68% off,,,https://www.limeroad.com/beige-rayon-kiaasa-p17559944?imgIdx=3&src_id=fromsearch__0
        by Ved Kriti, New ,, ₹2199 ,₹ 814,63% off,,,https://www.limeroad.com/black-rayon-ved-kriti-p17882763?imgIdx=3&src_id=fromsearch__0
        by Smart Button, New ,, ₹1790 ,₹ 899,50% off,,,https://www.limeroad.com/yellow-cotton-blend-smart-button-p17857741?imgIdx=3&src_id=fromsearch__0
