name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Aurelia,,, ₹1499 ,₹ 749,50% off,,,https://www.limeroad.com/green-viscose-aurelia-p17614219?imgIdx=3
        by Jaipur Vastra,,, ₹2599 ,₹ 814,69% off,,,https://www.limeroad.com/green-rayon-jaipur-vastra-p17777878?imgIdx=3
        by Aks, New ,, ₹1699 ,₹ 850,50% off,,,https://www.limeroad.com/green-cotton-aks-p17434049?imgIdx=3
        by Tissu,,, ₹999 ,₹ 647,35% off,,,https://www.limeroad.com/navy-rayon-tissu-p17602247?imgIdx=3
        by JAIPUR ATTIRE,,, ₹1599 ,₹ 714,55% off,,,https://www.limeroad.com/blue-cotton-jaipur-attire-p17101978?imgIdx=3
        by 4u Fashion, New ,, ₹1499 ,₹ 775,48% off,,,https://www.limeroad.com/green-cotton-4u-fashion-p17854264?imgIdx=3
        by janasya, New ,, ₹1599 ,₹ 831,48% off,,,https://www.limeroad.com/teal-crepe-janasya-p17845038?imgIdx=3
        by Tissu, Best Price ,, ₹1499 ,₹ 959,36% off,,,https://www.limeroad.com/turquoise-rayon-tissu-p16138844?imgIdx=3
        by Span,,, ₹1499 ,₹ 375,75% off,,,https://www.limeroad.com/pink-rayon-span-p15048729?imgIdx=3&src_id=fromsearch__0
        by Span,,, ₹2499 ,₹ 750,70% off,,,https://www.limeroad.com/navy-cotton-span-p17271773?imgIdx=3&src_id=fromsearch__0
        by Jaipur Vastra,,, ₹1999 ,₹ 704,65% off,,,https://www.limeroad.com/pink-rayon-jaipur-vastra-p17777873?imgIdx=3&src_id=fromsearch__0
        by Jc4u,,, ₹2499 ,₹ 974,61% off,,,https://www.limeroad.com/orange-rayon-jc4u-p17085344?imgIdx=3&src_id=fromsearch__0
        by janasya,,, ₹1399 ,₹ 664,53% off,,,https://www.limeroad.com/black-crepe-janasya-p16809712?imgIdx=3&src_id=fromsearch__0
        by Flavido,,, ₹999 ,₹ 796,20% off,,,https://www.limeroad.com/grey-viscose-flavido-p17060706?imgIdx=3&src_id=fromsearch__0
        by janasya,,, ₹1399 ,₹ 664,53% off,,,https://www.limeroad.com/green-cotton-janasya-p17410052?imgIdx=3&src_id=fromsearch__0
        by Zoeyam's,,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/blue-rayon-zoeyam-s-p15462865?imgIdx=3&src_id=fromsearch__0
        by Wodreams,,, ₹1249 ,₹ 849,32% off,,,https://www.limeroad.com/red-rayon-wodreams-p17219344?imgIdx=3&src_id=fromsearch__0
        by Woomance,,, ₹999 ,₹ 499,50% off,,,https://www.limeroad.com/black-crepe-woomance-p17482567?imgIdx=3&src_id=fromsearch__0
        by Akiko,,, ₹3999 ,₹ 1212,70% off,,,https://www.limeroad.com/black-cotton-akiko-p17159556?imgIdx=3&src_id=fromsearch__0
        by Woomance, New ,, ₹999 ,₹ 399,60% off,,,https://www.limeroad.com/sky-blue-crepe-woomance-p17816534?imgIdx=3&src_id=fromsearch__0
        by Span,,, ₹1999 ,₹ 400,80% off,,,https://www.limeroad.com/white-rayon-span-p16633503?imgIdx=3&src_id=fromsearch__0
        by Ksut,,, ₹1999 ,₹ 879,56% off,,,https://www.limeroad.com/grey-cotton-blend-ksut-p17028619?imgIdx=3&src_id=fromsearch__0
        by Saart Bunaai, New ,, ₹1599 ,₹ 649,59% off,,,https://www.limeroad.com/blue-cotton-saart-bunaai-p17714979?imgIdx=3&src_id=fromsearch__0
        by Ksut,,, ₹1599 ,₹ 863,46% off,,,https://www.limeroad.com/white-cotton-ksut-p17465801?imgIdx=3&src_id=fromsearch__0
        by Highlight Fashion Export,,, ₹1999 ,₹ 559,72% off,,,https://www.limeroad.com/teal-rayon-highlight-fashion-export-p17714710?imgIdx=3&src_id=fromsearch__0
        by AGROHA,,, ₹2099 ,₹ 720,66% off,,,https://www.limeroad.com/beige-chanderi-agroha-p15512163?imgIdx=3&src_id=fromsearch__0
        by Alena,,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/green-cotton-alena-p16198891?imgIdx=3&src_id=fromsearch__0
        by Fab Bucket,,, ₹999 ,₹ 399,60% off,,,https://www.limeroad.com/blue-crepe-fab-bucket-p17515849?imgIdx=3&src_id=fromsearch__0
        by Mahika,,, ₹1979 ,₹ 898,55% off,,,https://www.limeroad.com/multi-cotton-mahika-p17349867?imgIdx=3&src_id=fromsearch__0
        by JAIPUR ATTIRE,,, ₹1599 ,₹ 714,55% off,,,https://www.limeroad.com/blue-rayon-jaipur-attire-p17101981?imgIdx=3&src_id=fromsearch__0
        by Aks,,, ₹2199 ,₹ 1191,46% off,,,https://www.limeroad.com/beige-cotton-aks-p17433960?imgIdx=3&src_id=fromsearch__0
        by Wedani,,, ₹1999 ,₹ 949,53% off,,,https://www.limeroad.com/black-rayon-wedani-p17735045?imgIdx=3&src_id=fromsearch__0
        by Jhala, New ,, ₹2199 ,₹ 1199,45% off,,,https://www.limeroad.com/Mustard-Georgette-JHALA-p17858099?imgIdx=3&src_id=fromsearch__0
        by Aurelia, New ,, ₹1699 ,₹ 1359,20% off,,,https://www.limeroad.com/white-cotton-aurelia-p17852331?imgIdx=3&src_id=fromsearch__0
        by Ksut, New ,, ₹2399 ,₹ 1296,46% off,,,https://www.limeroad.com/white-cotton-ksut-p17835626?imgIdx=3&src_id=fromsearch__0
        by Pankvi, New ,, ₹2599 ,₹ 1586,39% off,,,https://www.limeroad.com/black-rayon-pankvi-p17834806?imgIdx=3&src_id=fromsearch__0
        by 100 Dreams, New ,, ₹1999 ,₹ 925,54% off,,,https://www.limeroad.com/cream-rayon-100-dreams-p17857831?imgIdx=3&src_id=fromsearch__0
        by 100 Dreams, New ,, ₹1999 ,₹ 899,55% off,,,https://www.limeroad.com/yellow-rayon-100-dreams-p17835258?imgIdx=3&src_id=fromsearch__0
        by Roar, New ,, ₹1399 ,₹ 909,35% off,,,https://www.limeroad.com/purple-rayon-roar-p17851370?imgIdx=3&src_id=fromsearch__0
        by Saart Bunaai, New ,, ₹2299 ,₹ 899,61% off,,,https://www.limeroad.com/blue-cotton-saart-bunaai-p17838079?imgIdx=3&src_id=fromsearch__0
        by ADA,,,,₹ 1990,,,,https://www.limeroad.com/orange-georgette-ada-p17754618?imgIdx=3&src_id=fromsearch__0
        by Azira, New ,, ₹1799 ,₹ 1079,40% off,,,https://www.limeroad.com/black-cotton-azira-p17810225?imgIdx=3&src_id=fromsearch__0
        by ED,,, ₹1300 ,₹ 787,39% off,,,https://www.limeroad.com/purple-cotton-ed-p17035126?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹1899 ,₹ 949,50% off,,,https://www.limeroad.com/blue-rayon-divena-p17595718?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹1699 ,₹ 799,53% off,,,https://www.limeroad.com/blue-cotton-divena-p16728267?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹1999 ,₹ 1049,48% off,,,https://www.limeroad.com/pink-khadi-divena-p10808094?imgIdx=3&src_id=fromsearch__0
        by Tissu,,, ₹999 ,₹ 611,39% off,,,https://www.limeroad.com/black-rayon-tissu-p17602246?imgIdx=3&src_id=fromsearch__0
        by W,,, ₹2799 ,₹ 1399,50% off,,,https://www.limeroad.com/red-cotton-blend-w-p17627387?imgIdx=3&src_id=fromsearch__0
        by Span, New ,, ₹1799 ,₹ 1079,40% off,,,https://www.limeroad.com/blue-silk-span-p17774636?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,,,₹ 2520,,,,https://www.limeroad.com/Blue-Rayon-Miracolos-by-Ruchi-p17862353?imgIdx=3&src_id=fromsearch__0
        by Anjali Silk Selection, New ,, ₹5999 ,₹ 2399,60% off,,,https://www.limeroad.com/Yellow-Georgette-Anjali-Silk-Selection-p17828464?imgIdx=3&src_id=fromsearch__0
        by Azira, New ,, ₹1799 ,₹ 1187,34% off,,,https://www.limeroad.com/maroon-rayon-azira-p17810228?imgIdx=3&src_id=fromsearch__0
        by Aurelia, New ,,,₹ 999,,,,https://www.limeroad.com/green-cotton-aurelia-p17852346?imgIdx=3&src_id=fromsearch__0
        by Bawriattire, New ,, ₹2699 ,₹ 1169,57% off,,,https://www.limeroad.com/red-cotton-bawriattire-p17819621?imgIdx=3&src_id=fromsearch__0
        by Jaipur Kurti, New ,, ₹2749 ,₹ 1649,40% off,,,https://www.limeroad.com/green-rayon-jaipur-kurti-p17790010?imgIdx=3&src_id=fromsearch__0
        by Karigari, New ,,,₹ 799,,,,https://www.limeroad.com/pink-rayon-karigari-p17818481?imgIdx=3&src_id=fromsearch__0
        by janasya,,, ₹1399 ,₹ 664,53% off,,,https://www.limeroad.com/turquoise-cotton-janasya-p17120273?imgIdx=3&src_id=fromsearch__0
        by Fabbibaprints,,, ₹2199 ,₹ 849,61% off,,,https://www.limeroad.com/turquoise-cotton-blend-fabbibaprints-p17727353?imgIdx=3&src_id=fromsearch__0
        by ADA,,,,₹ 2890,,,,https://www.limeroad.com/white-cotton-ada-p17586618?imgIdx=3&src_id=fromsearch__0
        by Sayesha,,, ₹1300 ,₹ 801,38% off,,,https://www.limeroad.com/multi-rayon-sayesha-p16358461?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,,, ₹1999 ,₹ 1149,43% off,,,https://www.limeroad.com/yellow-cotton-yash-gallery-p16745289?imgIdx=3&src_id=fromsearch__0
        by JAIPUR ATTIRE,,, ₹1599 ,₹ 675,58% off,,,https://www.limeroad.com/red-rayon-jaipur-attire-p17101982?imgIdx=3&src_id=fromsearch__0
        by Aks,,, ₹1999 ,₹ 1241,38% off,,,https://www.limeroad.com/red-viscose-aks-p17434145?imgIdx=3&src_id=fromsearch__0
        by janasya, New ,, ₹1399 ,₹ 723,48% off,,,https://www.limeroad.com/maroon-crepe-janasya-p17845039?imgIdx=3&src_id=fromsearch__0
        by Jhala, New ,, ₹1499 ,₹ 929,38% off,,,https://www.limeroad.com/Pink-Rayon-JHALA-p17856766?imgIdx=3&src_id=fromsearch__0
        by 100 Dreams, New ,, ₹1999 ,₹ 925,54% off,,,https://www.limeroad.com/peach-rayon-100-dreams-p17857832?imgIdx=3&src_id=fromsearch__0
        by 4u Fashion, New ,, ₹1499 ,₹ 775,48% off,,,https://www.limeroad.com/red-cotton-4u-fashion-p17854262?imgIdx=3&src_id=fromsearch__0
        by Jaipur Kurti, New ,, ₹3149 ,₹ 1889,40% off,,,https://www.limeroad.com/blue-rayon-jaipur-kurti-p17790014?imgIdx=3&src_id=fromsearch__0
        by Paislei, New ,, ₹2499 ,₹ 1500,40% off,,,https://www.limeroad.com/blue-cotton-paislei-p17853020?imgIdx=3&src_id=fromsearch__0
        by 4u Fashion, New ,, ₹1999 ,₹ 930,53% off,,,https://www.limeroad.com/yellow-cotton-4u-fashion-p17857024?imgIdx=3&src_id=fromsearch__0
        by Saart Bunaai, New ,, ₹2499 ,₹ 999,60% off,,,https://www.limeroad.com/orange-cotton-blend-saart-bunaai-p17838032?imgIdx=3&src_id=fromsearch__0
        by Anahi, New ,,,₹ 1199,,,,https://www.limeroad.com/blue-viscose-anahi-p17818855?imgIdx=3&src_id=fromsearch__0
        by Paislei, New ,, ₹2999 ,₹ 1800,40% off,,,https://www.limeroad.com/orange-cotton-paislei-p17852155?imgIdx=3&src_id=fromsearch__0
        by Alena, New ,, ₹1999 ,₹ 1079,46% off,,,https://www.limeroad.com/maroon-rayon-alena-p17857392?imgIdx=3&src_id=fromsearch__0
        by Aurelia, New ,, ₹1699 ,₹ 1189,30% off,,,https://www.limeroad.com/green-cotton-blend-aurelia-p17852370?imgIdx=3&src_id=fromsearch__0
        by Jhala, New ,, ₹1899 ,₹ 915,52% off,,,https://www.limeroad.com/Orange-Rayon-JHALA-p17856768?imgIdx=3&src_id=fromsearch__0
        by Anahi, New ,,,₹ 1299,,,,https://www.limeroad.com/maroon-rayon-anahi-p17818424?imgIdx=3&src_id=fromsearch__0
        by JUNIPER, New ,, ₹2499 ,₹ 1091,56% off,,,https://www.limeroad.com/pink-cotton-juniper-p17739110?imgIdx=3&src_id=fromsearch__0
        by Neshamakurti, New ,, ₹2299 ,₹ 919,60% off,,,https://www.limeroad.com/orange-cotton-blend-neshamakurti-p17763798?imgIdx=3&src_id=fromsearch__0
        by Anjali Silk Selection, New ,, ₹5999 ,₹ 2100,65% off,,,https://www.limeroad.com/Peach-Georgette-Anjali-Silk-Selection-p17828439?imgIdx=3&src_id=fromsearch__0
        by Flavido,,, ₹1799 ,₹ 870,52% off,,,https://www.limeroad.com/pink-cotton-flavido-p17414370?imgIdx=3&src_id=fromsearch__0
        by janasya, New ,, ₹1399 ,₹ 669,52% off,,,https://www.limeroad.com/maroon-crepe-janasya-p17845036?imgIdx=3&src_id=fromsearch__0
        by Tissu,,, ₹899 ,₹ 704,22% off,,,https://www.limeroad.com/beige-rayon-tissu-p17127060?imgIdx=3&src_id=fromsearch__0
        by KSHARAA,,, ₹1299 ,₹ 399,69% off,,,https://www.limeroad.com/red-cotton-blend-ksharaa-p16943686?imgIdx=3&src_id=fromsearch__0
        by Zoeyam's,,, ₹1899 ,₹ 948,50% off,,,https://www.limeroad.com/yellow-rayon-zoeyam-s-p15765020?imgIdx=3&src_id=fromsearch__0
        by Le Firangi,,, ₹1399 ,₹ 796,43% off,,,https://www.limeroad.com/pink-rayon-le-firangi-p17261029?imgIdx=3&src_id=fromsearch__0
        by Veradiva,,, ₹1799 ,₹ 569,68% off,,,https://www.limeroad.com/green-cotton-veradiva-p17557731?imgIdx=3&src_id=fromsearch__0
        by Pinkmint,,, ₹1169 ,₹ 349,70% off,,,https://www.limeroad.com/pink-crepe-pinkmint-p17619204?imgIdx=3&src_id=fromsearch__0
        by SboFashion,,, ₹1999 ,₹ 1291,35% off,,,https://www.limeroad.com/cream-rayon-sbofashion-p17080398?imgIdx=3&src_id=fromsearch__0
        by ADA,,,,₹ 1990,,,,https://www.limeroad.com/white-georgette-ada-p17130082?imgIdx=3&src_id=fromsearch__0
        by ED,,, ₹1300 ,₹ 787,39% off,,,https://www.limeroad.com/maroon-cotton-ed-p15753277?imgIdx=3&src_id=fromsearch__0
        by W, New ,, ₹1699 ,₹ 680,60% off,,,https://www.limeroad.com/offwhite-cotton-w-p17823419?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,,, ₹3299 ,₹ 889,73% off,,,https://www.limeroad.com/blue-cotton-yash-gallery-p17573634?imgIdx=3&src_id=fromsearch__0
        by Fiorra,,, ₹2199 ,₹ 1199,45% off,,,https://www.limeroad.com/green-rayon-fiorra-p17764426?imgIdx=3&src_id=fromsearch__0
        by Kbz,,, ₹2499 ,₹ 1159,54% off,,,https://www.limeroad.com/blue-cotton-blend-kbz-p17153246?imgIdx=3&src_id=fromsearch__0
        by Desi Knots,,, ₹1349 ,₹ 553,59% off,,,https://www.limeroad.com/pink-crepe-desi-knots-p16728766?imgIdx=3&src_id=fromsearch__0
        by Angiya,,, ₹2199 ,₹ 899,59% off,,,https://www.limeroad.com/black-cotton-angiya-p17586883?imgIdx=3&src_id=fromsearch__0
        by Fabbibaprints,,, ₹2199 ,₹ 879,60% off,,,https://www.limeroad.com/pink-cotton-blend-fabbibaprints-p17727342?imgIdx=3&src_id=fromsearch__0
        by Vahson,,, ₹3490 ,₹ 3390,3% off,,,https://www.limeroad.com/grey-georgette-vahson-p17375470?imgIdx=3&src_id=fromsearch__0
        by Maaesa,,, ₹1999 ,₹ 934,53% off,,,https://www.limeroad.com/yellow-crepe-maaesa-p17592789?imgIdx=3&src_id=fromsearch__0
