name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Tissu,,, ₹999 ,₹ 599,40% off,,,https://www.limeroad.com/navy-rayon-tissu-p17602247?imgIdx=3
        by Selja,, offer Buy 2 Get 1 Free , ₹725 ,₹ 499,31% off,,,https://www.limeroad.com/blue-rayon-selja-p17598569?imgIdx=3
        by Roar,,, ₹1299 ,₹ 790,39% off,,,https://www.limeroad.com/purple-linen-roar-p17654815?imgIdx=3
        by Divena,,, ₹1899 ,₹ 949,50% off,,,https://www.limeroad.com/black-cotton-divena-p17595714?imgIdx=3
        by Ishin,,, ₹4199 ,₹ 1889,55% off,,,https://www.limeroad.com/green-cotton-ishin-p17611382?imgIdx=3
        by Darzaania,,, ₹1599 ,₹ 640,60% off,,,https://www.limeroad.com/mustard-cotton-darzaania-p16756456?imgIdx=3
        by Aks,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 845,50% off,,,https://www.limeroad.com/green-cotton-aks-p17433939?imgIdx=3
        by Aasi   House Of Nayo,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 783,51% off,,,https://www.limeroad.com/peach-rayon-aasi-house-of-nayo-p16399494?imgIdx=3
        by Fabglobal,, offer Buy 2 Get 1 Free , ₹1299 ,₹ 999,23% off,,,https://www.limeroad.com/white-cotton-fabglobal-p17539838?imgIdx=3&src_id=fromsearch__0
        by Madhuram Textile, New ,, ₹3499 ,₹ 1199,66% off,,,https://www.limeroad.com/Pink-Cotton-Madhuram-Textile-p17812628?imgIdx=3&src_id=fromsearch__0
        by Cottinfab, New ,, ₹1549 ,₹ 849,45% off,,,https://www.limeroad.com/red-rayon-cottinfab-p17409821?imgIdx=3&src_id=fromsearch__0
        by Ksut, New , offer Buy 2 Get 1 Free , ₹1599 ,₹ 767,52% off,,,https://www.limeroad.com/grey-cotton-ksut-p17694811?imgIdx=3&src_id=fromsearch__0
        by Cotland Fashion,,, ₹4999 ,₹ 1199,76% off,,,https://www.limeroad.com/pink-cotton-cotland-fashion-p17540487?imgIdx=3&src_id=fromsearch__0
        by Girly Girls, New ,, ₹1499 ,₹ 934,38% off,,,https://www.limeroad.com/black-rayon-girly-girls-p17810520?imgIdx=3&src_id=fromsearch__0
        by Zoeyam's, New ,, ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/black-cotton-blend-zoeyam-s-p17769814?imgIdx=3&src_id=fromsearch__0
        by PLUSS, New ,, ₹2800 ,₹ 1400,50% off,,,https://www.limeroad.com/red-viscose-pluss-p17653937?imgIdx=3&src_id=fromsearch__0
        by AGROHA,,, ₹2099 ,₹ 720,66% off,,,https://www.limeroad.com/beige-chanderi-agroha-p15512163?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/navy-cotton-divena-p17587388?imgIdx=3&src_id=fromsearch__0
