name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Saree Swarg,, offer Buy 2 Get 1 Free , ₹1950 ,₹ 975,50% off,,,https://www.limeroad.com/navy-rayon-saree-swarg-p17423150?imgIdx=3
        by Ksut,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 846,40% off,,,https://www.limeroad.com/white-cotton-ksut-p17463150?imgIdx=3
        by Yash Gallery,, offer Buy 2 Get 1 Free ,,₹ 1799,,,,https://www.limeroad.com/multi-cotton-yash-gallery-p17623301?imgIdx=3
        by Divena,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/blue-cotton-divena-p14518617?imgIdx=3
        by 4u Fashion,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 759,58% off,,,https://www.limeroad.com/grey-cotton-4u-fashion-p17364425?imgIdx=3
        by G Collection,, offer Buy 2 Get 1 Free , ₹2299 ,₹ 977,58% off,,,https://www.limeroad.com/teal-cotton-g-collection-p16757178?imgIdx=3
        by JAIPUR ATTIRE,, offer Buy 2 Get 1 Free , ₹1299 ,₹ 598,54% off,,,https://www.limeroad.com/multi-cotton-jaipur-attire-p14038363?imgIdx=3
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹3299 ,₹ 899,73% off,,,https://www.limeroad.com/black-rayon-yash-gallery-p17142663?imgIdx=3
        by Aurelia,,, ₹1499 ,₹ 899,40% off,,,https://www.limeroad.com/green-viscose-aurelia-p17614219?imgIdx=3&src_id=fromsearch__0
        by Snaira, New ,, ₹1075 ,₹ 549,49% off,,,https://www.limeroad.com/green-crepe-snaira-p17812034?imgIdx=3&src_id=fromsearch__0
        by Zoeyam's,,, ₹1799 ,₹ 899,50% off,,,https://www.limeroad.com/pink-cotton-zoeyam-s-p17771830?imgIdx=3&src_id=fromsearch__0
        by Zoeyam's,, offer Buy 2 Get 1 Free , ₹1299 ,₹ 701,46% off,,,https://www.limeroad.com/blue-cotton-zoeyam-s-p14236319?imgIdx=3&src_id=fromsearch__0
        by Jaipur Vastra,, offer Buy 2 Get 1 Free , ₹3199 ,₹ 1179,63% off,,,https://www.limeroad.com/red-viscose-jaipur-vastra-p16603855?imgIdx=3&src_id=fromsearch__0
        by Jc4u,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 665,63% off,,,https://www.limeroad.com/sky-blue-cotton-jc4u-p17158223?imgIdx=3&src_id=fromsearch__0
        by 100 Dreams,,, ₹2299 ,₹ 322,86% off,,,https://www.limeroad.com/pink-cotton-blend-100-dreams-p17468056?imgIdx=3&src_id=fromsearch__0
        by Pinkmint,, offer Buy 2 Get 1 Free , ₹1169 ,₹ 349,70% off,,,https://www.limeroad.com/multi-crepe-pinkmint-p17619069?imgIdx=3&src_id=fromsearch__0
        by Cottinfab,, offer Buy 2 Get 1 Free , ₹2199 ,₹ 721,67% off,,,https://www.limeroad.com/maroon-viscose-cottinfab-p14681426?imgIdx=3&src_id=fromsearch__0
        by Zoeyam's,,, ₹1699 ,₹ 850,50% off,,,https://www.limeroad.com/navy-cotton-zoeyam-s-p17771825?imgIdx=3&src_id=fromsearch__0
        by Madhuram Textile, New ,, ₹3499 ,₹ 1199,66% off,,,https://www.limeroad.com/Brown-Rayon-Madhuram-Textile-p17791855?imgIdx=3&src_id=fromsearch__0
        by G Collection,,, ₹1999 ,₹ 995,50% off,,,https://www.limeroad.com/navy-cotton-g-collection-p17463049?imgIdx=3&src_id=fromsearch__0
        by janasya, Best Price , offer Buy 2 Get 1 Free , ₹1699 ,₹ 726,57% off,,,https://www.limeroad.com/green-crepe-janasya-p16756505?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹1780 ,₹ 738,59% off,,,https://www.limeroad.com/orange-viscose-pluss-p16740901?imgIdx=3&src_id=fromsearch__0
        by PLUSS, New ,, ₹1980 ,₹ 990,50% off,,,https://www.limeroad.com/blue-rayon-pluss-p17823130?imgIdx=3&src_id=fromsearch__0
        by GOD BLESS,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 900,47% off,,,https://www.limeroad.com/maroon-rayon-god-bless-p16601980?imgIdx=3&src_id=fromsearch__0
        by ADA,,,,₹ 999,,,,https://www.limeroad.com/white-cotton-ada-p17459079?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 917,49% off,,,https://www.limeroad.com/green-cotton-blend-ksut-p17463131?imgIdx=3&src_id=fromsearch__0
        by Ethnic Street,,, ₹1499 ,₹ 675,55% off,,,https://www.limeroad.com/beige-cotton-ethnic-street-p16953878?imgIdx=3&src_id=fromsearch__0
        by Alena,,, ₹1599 ,₹ 823,49% off,,,https://www.limeroad.com/black-cotton-alena-p17449713?imgIdx=3&src_id=fromsearch__0
        by Divena,, offer Buy 2 Get 1 Free , ₹2599 ,₹ 1299,50% off,,,https://www.limeroad.com/blue-cotton-divena-p17420702?imgIdx=3&src_id=fromsearch__0
        by PLUSS, New ,, ₹2800 ,₹ 1400,50% off,,,https://www.limeroad.com/red-rayon-pluss-p17823133?imgIdx=3&src_id=fromsearch__0
        by Kbz,,, ₹2299 ,₹ 973,58% off,,,https://www.limeroad.com/black-rayon-kbz-p17153240?imgIdx=3&src_id=fromsearch__0
        by Charu,, offer Buy 2 Get 1 Free , ₹2399 ,₹ 921,62% off,,,https://www.limeroad.com/navy-rayon-charu-p17280743?imgIdx=3&src_id=fromsearch__0
        by Pankvi, New ,, ₹2599 ,₹ 1586,39% off,,,https://www.limeroad.com/black-rayon-pankvi-p17834770?imgIdx=3&src_id=fromsearch__0
        by Kami Kubi, New ,, ₹1399 ,₹ 799,43% off,,,https://www.limeroad.com/maroon-cotton-blend-kami-kubi-p17785751?imgIdx=3&src_id=fromsearch__0
        by Ziva Lifestyle, New ,, ₹1499 ,₹ 899,40% off,,,https://www.limeroad.com/white-cotton-ziva-lifestyle-p17565033?imgIdx=3&src_id=fromsearch__0
        by Ziva Lifestyle, New ,, ₹1499 ,₹ 899,40% off,,,https://www.limeroad.com/pink-cotton-ziva-lifestyle-p17565019?imgIdx=3&src_id=fromsearch__0
        by Pankvi, New , offer Buy 2 Get 1 Free , ₹2389 ,₹ 1451,39% off,,,https://www.limeroad.com/black-rayon-pankvi-p17785473?imgIdx=3&src_id=fromsearch__0
        by Ziva Lifestyle, New ,, ₹1499 ,₹ 899,40% off,,,https://www.limeroad.com/yellow-cotton-ziva-lifestyle-p17565035?imgIdx=3&src_id=fromsearch__0
        by Madhuram Textile, New ,, ₹3499 ,₹ 1199,66% off,,,https://www.limeroad.com/Multi-Rayon-Madhuram-Textile-p17791961?imgIdx=3&src_id=fromsearch__0
        by Ziva Lifestyle, New ,, ₹1499 ,₹ 720,52% off,,,https://www.limeroad.com/cream-cotton-ziva-lifestyle-p17812081?imgIdx=3&src_id=fromsearch__0
        by Maaesa, New ,, ₹1999 ,₹ 849,58% off,,,https://www.limeroad.com/blue-cotton-maaesa-p17773600?imgIdx=3&src_id=fromsearch__0
        by Ziva Lifestyle, New ,, ₹1499 ,₹ 899,40% off,,,https://www.limeroad.com/blue-cotton-ziva-lifestyle-p17565040?imgIdx=3&src_id=fromsearch__0
        by Azira, New ,, ₹2499 ,₹ 1499,40% off,,,https://www.limeroad.com/pink-georgette-azira-p17810226?imgIdx=3&src_id=fromsearch__0
        by JUNIPER, New , offer Buy 2 Get 1 Free , ₹1999 ,₹ 1164,42% off,,,https://www.limeroad.com/grey-cotton-blend-juniper-p17739109?imgIdx=3&src_id=fromsearch__0
        by Durvi, New ,, ₹2299 ,₹ 799,65% off,,,https://www.limeroad.com/multi-cotton-durvi-p17813435?imgIdx=3&src_id=fromsearch__0
        by PLUSS, New ,, ₹1980 ,₹ 990,50% off,,,https://www.limeroad.com/yellow-rayon-pluss-p17823132?imgIdx=3&src_id=fromsearch__0
        by PLUSS, New ,, ₹3200 ,₹ 1600,50% off,,,https://www.limeroad.com/red-rayon-pluss-p17823135?imgIdx=3&src_id=fromsearch__0
        by Ardozaa, New , offer Buy 2 Get 1 Free , ₹4799 ,₹ 919,81% off,,,https://www.limeroad.com/red-chanderi-ardozaa-p17782890?imgIdx=3&src_id=fromsearch__0
        by Pinkmint,, offer Buy 2 Get 1 Free , ₹2269 ,₹ 679,70% off,,,https://www.limeroad.com/multi-crepe-pinkmint-p17689903?imgIdx=3&src_id=fromsearch__0
        by Bawriattire, New ,, ₹2499 ,₹ 902,64% off,,,https://www.limeroad.com/green-cotton-bawriattire-p17819624?imgIdx=3&src_id=fromsearch__0
        by Ginni Arora Label,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 1104,35% off,,,https://www.limeroad.com/sky-blue-rayon-ginni-arora-label-p17628015?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 827,54% off,,,https://www.limeroad.com/black-viscose-ksut-p17680022?imgIdx=3&src_id=fromsearch__0
        by Aprique Fab,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 889,56% off,,,https://www.limeroad.com/green-rayon-aprique-fab-p17483035?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 853,39% off,,,https://www.limeroad.com/black-cotton-ksut-p17022156?imgIdx=3&src_id=fromsearch__0
        by MBE,, offer Buy 2 Get 1 Free , ₹2699 ,₹ 1013,62% off,,,https://www.limeroad.com/orange-cotton-mbe-p16746490?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 999,60% off,,,https://www.limeroad.com/maroon-cotton-yash-gallery-p17574181?imgIdx=3&src_id=fromsearch__0
        by Globus,,, ₹799 ,₹ 399,50% off,,,https://www.limeroad.com/green-viscose-globus-p16915516?imgIdx=3&src_id=fromsearch__0
        by Saart Bunaai, New ,, ₹1599 ,₹ 649,59% off,,,https://www.limeroad.com/blue-cotton-saart-bunaai-p17714979?imgIdx=3&src_id=fromsearch__0
        by Ginni Arora Label,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 849,50% off,,,https://www.limeroad.com/grey-rayon-ginni-arora-label-p17467261?imgIdx=3&src_id=fromsearch__0
        by SboFashion,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 1626,35% off,,,https://www.limeroad.com/maroon-rayon-sbofashion-p17080407?imgIdx=3&src_id=fromsearch__0
        by Charu,, offer Buy 2 Get 1 Free , ₹2399 ,₹ 1002,58% off,,,https://www.limeroad.com/white-rayon-charu-p17353028?imgIdx=3&src_id=fromsearch__0
        by Girly Girls,,, ₹1999 ,₹ 949,53% off,,,https://www.limeroad.com/yellow-rayon-girly-girls-p17684892?imgIdx=3&src_id=fromsearch__0
        by Flavido,, offer Buy 2 Get 1 Free , ₹999 ,₹ 796,20% off,,,https://www.limeroad.com/grey-viscose-flavido-p17060706?imgIdx=3&src_id=fromsearch__0
        by Aasi   House Of Nayo,,, ₹1299 ,₹ 611,53% off,,,https://www.limeroad.com/green-cotton-aasi-house-of-nayo-p16851735?imgIdx=3&src_id=fromsearch__0
        by W, New ,,,₹ 1599,,,,https://www.limeroad.com/red-cotton-w-p17823277?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1239,38% off,,,https://www.limeroad.com/black-cotton-alena-p16198894?imgIdx=3&src_id=fromsearch__0
        by Nehamta, New ,, ₹2098 ,₹ 973,54% off,,,https://www.limeroad.com/maroon-rayon-nehamta-p17829314?imgIdx=3&src_id=fromsearch__0
        by Marcia, New ,, ₹1299 ,₹ 649,50% off,,,https://www.limeroad.com/red-cotton-marcia-p17835988?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/fuchsia-art-silk-ksut-p17465813?imgIdx=3&src_id=fromsearch__0
