name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Jhala, New ,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/Cream-Cotton-JHALA-p17858109?imgIdx=3
        by Maaesa, New ,, ₹2299 ,₹ 879,62% off,,,https://www.limeroad.com/green-cotton-maaesa-p17883749?imgIdx=3
        by Aks Couture, New ,, ₹1999 ,₹ 1399,30% off,,,https://www.limeroad.com/grey-georgette-aks-couture-p17871280?imgIdx=3
        by Neshamakurti, New ,, ₹2199 ,₹ 879,60% off,,,https://www.limeroad.com/grey-cotton-blend-neshamakurti-p17763884?imgIdx=3
        by Aks Couture, New ,, ₹1699 ,₹ 1189,30% off,,,https://www.limeroad.com/magenta-silk-aks-couture-p17871282?imgIdx=3
        by Divena, New ,, ₹2399 ,₹ 1199,50% off,,,https://www.limeroad.com/blue-cotton-divena-p17885999?imgIdx=3
        by Paislei, New ,, ₹2649 ,₹ 1325,50% off,,,https://www.limeroad.com/pink-cotton-paislei-p17873541?imgIdx=3
        by Aks Couture, New ,, ₹1899 ,₹ 1329,30% off,,,https://www.limeroad.com/green-georgette-aks-couture-p17871283?imgIdx=3
        by Span,,, ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/turquoise-cotton-span-p17282102?imgIdx=3&src_id=fromsearch__0
        by JUNIPER,,, ₹1899 ,₹ 760,60% off,,,https://www.limeroad.com/fuchsia-chanderi-juniper-p17229981?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 863,52% off,,,https://www.limeroad.com/blue-cotton-ksut-p17028659?imgIdx=3&src_id=fromsearch__0
        by JAIPUR ATTIRE,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 675,58% off,,,https://www.limeroad.com/red-rayon-jaipur-attire-p17101982?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹1760 ,₹ 857,51% off,,,https://www.limeroad.com/burgundy-rayon-pluss-p17193381?imgIdx=3&src_id=fromsearch__0
        by Span,,, ₹1499 ,₹ 375,75% off,,,https://www.limeroad.com/black-cotton-span-p15503713?imgIdx=3&src_id=fromsearch__0
        by Kipek,, offer Buy 2 Get 1 Free , ₹2099 ,₹ 979,53% off,,,https://www.limeroad.com/black-rayon-kipek-p16987197?imgIdx=3&src_id=fromsearch__0
        by Aks,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 880,48% off,,,https://www.limeroad.com/blue-cotton-aks-p17433896?imgIdx=3&src_id=fromsearch__0
        by Girly Girls,,, ₹1699 ,₹ 949,44% off,,,https://www.limeroad.com/black-rayon-girly-girls-p17556481?imgIdx=3&src_id=fromsearch__0
        by Divena,, offer Buy 2 Get 1 Free , ₹2599 ,₹ 1299,50% off,,,https://www.limeroad.com/blue-rayon-divena-p17652252?imgIdx=3&src_id=fromsearch__0
        by Highlight Fashion Export,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 621,48% off,,,https://www.limeroad.com/yellow-viscose-highlight-fashion-export-p17324841?imgIdx=3&src_id=fromsearch__0
        by JUNIPER,,, ₹2899 ,₹ 1160,60% off,,,https://www.limeroad.com/black-chanderi-juniper-p16953127?imgIdx=3&src_id=fromsearch__0
        by Zoeyam's,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 863,46% off,,,https://www.limeroad.com/beige-cotton-blend-zoeyam-s-p17769805?imgIdx=3&src_id=fromsearch__0
        by Aurelia,,, ₹1499 ,₹ 899,40% off,,,https://www.limeroad.com/blue-cotton-blend-aurelia-p17614259?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 664,53% off,,,https://www.limeroad.com/black-crepe-janasya-p16809712?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹2999 ,₹ 1529,49% off,,,https://www.limeroad.com/maroon-rayon-alena-p16846362?imgIdx=3&src_id=fromsearch__0
        by Smart Button, New ,, ₹1790 ,₹ 899,50% off,,,https://www.limeroad.com/pink-cotton-blend-smart-button-p17857740?imgIdx=3&src_id=fromsearch__0
        by janasya, New , offer Buy 2 Get 1 Free , ₹1399 ,₹ 723,48% off,,,https://www.limeroad.com/peach-crepe-janasya-p17845033?imgIdx=3&src_id=fromsearch__0
        by Aurelia, New ,, ₹899 ,₹ 674,25% off,,,https://www.limeroad.com/black-aurelia-p17852356?imgIdx=3&src_id=fromsearch__0
        by Jhala, New ,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/Red-Cotton-JHALA-p17858108?imgIdx=3&src_id=fromsearch__0
        by janasya, New , offer Buy 2 Get 1 Free , ₹1469 ,₹ 755,49% off,,,https://www.limeroad.com/black-crepe-janasya-p17845037?imgIdx=3&src_id=fromsearch__0
        by Anahi, New ,,,₹ 999,,,,https://www.limeroad.com/yellow-viscose-anahi-p17818716?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,, ₹2520 ,₹ 1260,50% off,,,https://www.limeroad.com/Green-Rayon-Miracolos-by-Ruchi-p17862352?imgIdx=3&src_id=fromsearch__0
        by Fabglobal, New ,, ₹3299 ,₹ 1299,61% off,,,https://www.limeroad.com/beige-cotton-fabglobal-p17882729?imgIdx=3&src_id=fromsearch__0
        by Jhala, New ,, ₹2199 ,₹ 1199,45% off,,,https://www.limeroad.com/Red-Georgette-JHALA-p17858102?imgIdx=3&src_id=fromsearch__0
        by Neshamakurti, New ,, ₹2699 ,₹ 1049,61% off,,,https://www.limeroad.com/pink-cotton-blend-neshamakurti-p17763783?imgIdx=3&src_id=fromsearch__0
        by Jhala, New ,, ₹1899 ,₹ 915,52% off,,,https://www.limeroad.com/Yellow-Rayon-JHALA-p17856770?imgIdx=3&src_id=fromsearch__0
        by Neshamakurti, New ,, ₹2799 ,₹ 1149,59% off,,,https://www.limeroad.com/red-rayon-neshamakurti-p17763903?imgIdx=3&src_id=fromsearch__0
        by janasya, New ,, ₹1729 ,₹ 839,51% off,,,https://www.limeroad.com/pink-cotton-janasya-p17845052?imgIdx=3&src_id=fromsearch__0
        by Neshamakurti, New ,, ₹2299 ,₹ 919,60% off,,,https://www.limeroad.com/orange-cotton-blend-neshamakurti-p17763798?imgIdx=3&src_id=fromsearch__0
        by Aurelia, New ,,,₹ 1199,,,,https://www.limeroad.com/blue-cotton-blend-aurelia-p17852360?imgIdx=3&src_id=fromsearch__0
