name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Jc4u,, offer Buy 2 Get 1 Free , ₹1537 ,₹ 573,63% off,,,https://www.limeroad.com/red-rayon-jc4u-p17242759?imgIdx=3
        by MAAI, exclusive ,, ₹1099 ,₹ 462,58% off,,,https://www.limeroad.com/sky-blue-cotton-maai-p14178785?imgIdx=3
        by janasya,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 837,48% off,,,https://www.limeroad.com/blue-cotton-janasya-p17085522?imgIdx=3
        by Jc4u, New ,, ₹1999 ,₹ 599,70% off,,,https://www.limeroad.com/red-rayon-jc4u-p17779227?imgIdx=3
        by Tissu, Best Price , offer Buy 2 Get 1 Free , ₹1499 ,₹ 959,36% off,,,https://www.limeroad.com/turquoise-rayon-tissu-p16138844?imgIdx=3
        by janasya,, offer Buy 2 Get 1 Free , ₹1449 ,₹ 664,54% off,,,https://www.limeroad.com/olive-crepe-janasya-p17246644?imgIdx=3
        by janasya,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 664,53% off,,,https://www.limeroad.com/green-cotton-janasya-p17410052?imgIdx=3
        by Fabclub,, offer Buy 2 Get 1 Free , ₹1299 ,₹ 655,50% off,,,https://www.limeroad.com/turquoise-rayon-fabclub-p17419440?imgIdx=3
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹3499 ,₹ 1269,64% off,,,https://www.limeroad.com/beige-cotton-yash-gallery-p16745291?imgIdx=3&src_id=fromsearch__0
        by ADA,,,,₹ 999,,,,https://www.limeroad.com/white-cotton-ada-p16858757?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹3599 ,₹ 844,77% off,,,https://www.limeroad.com/offwhite-cotton-yash-gallery-p16641621?imgIdx=3&src_id=fromsearch__0
        by Charu,, offer Buy 2 Get 1 Free , ₹2099 ,₹ 800,62% off,,,https://www.limeroad.com/green-rayon-charu-p17353017?imgIdx=3&src_id=fromsearch__0
        by BABAJI STYLE,,, ₹2299 ,₹ 1064,54% off,,,https://www.limeroad.com/blue-cotton-babaji-style-p17013090?imgIdx=3&src_id=fromsearch__0
        by ADA,,,,₹ 1990,,,,https://www.limeroad.com/yellow-cotton-ada-p15623877?imgIdx=3&src_id=fromsearch__0
        by Ginni Arora Label,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 1104,35% off,,,https://www.limeroad.com/sky-blue-rayon-ginni-arora-label-p17628015?imgIdx=3&src_id=fromsearch__0
        by Anansa,,, ₹2798 ,₹ 979,65% off,,,https://www.limeroad.com/green-rayon-anansa-p17611503?imgIdx=3&src_id=fromsearch__0
        by Ethnic Frills,,, ₹2099 ,₹ 840,60% off,,,https://www.limeroad.com/teal-chanderi-ethnic-frills-p17414515?imgIdx=3&src_id=fromsearch__0
        by JUNIPER, New ,, ₹1899 ,₹ 483,75% off,,,https://www.limeroad.com/fuchsia-chanderi-juniper-p17229981?imgIdx=3&src_id=fromsearch__0
        by Jaipur Vastra, New ,, ₹2599 ,₹ 814,69% off,,,https://www.limeroad.com/green-rayon-jaipur-vastra-p17777878?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 879,48% off,,,https://www.limeroad.com/green-cotton-yash-gallery-p15591048?imgIdx=3&src_id=fromsearch__0
        by Anjali Silk Selection,,, ₹3595 ,₹ 1795,50% off,,,https://www.limeroad.com/Red-Silk-Anjali-Silk-Selection-p17531450?imgIdx=3&src_id=fromsearch__0
        by Svarchi  Flashing Beautifuly,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 904,52% off,,,https://www.limeroad.com/brown-viscose-svarchi-flashing-beautifuly-p16642275?imgIdx=3&src_id=fromsearch__0
        by Tissu,,, ₹1499 ,₹ 974,35% off,,,https://www.limeroad.com/green-rayon-tissu-p16667416?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 799,56% off,,,https://www.limeroad.com/turquoise-rayon-janasya-p15576303?imgIdx=3&src_id=fromsearch__0
        by Nuevosdamas, New ,, ₹2499 ,₹ 599,76% off,,,https://www.limeroad.com/black-cotton-blend-nuevosdamas-p17810061?imgIdx=3&src_id=fromsearch__0
        by Iti, New ,, ₹2899 ,₹ 1478,49% off,,,https://www.limeroad.com/red-bhagalpuri-silk-iti-p17814507?imgIdx=3&src_id=fromsearch__0
        by PLUSS, New ,, ₹2380 ,₹ 1190,50% off,,,https://www.limeroad.com/pink-rayon-pluss-p17823141?imgIdx=3&src_id=fromsearch__0
        by Madhuram Textile, New , offer Buy 2 Get 1 Free , ₹2499 ,₹ 1199,52% off,,,https://www.limeroad.com/Red-Rayon-Madhuram-Textile-p17785098?imgIdx=3&src_id=fromsearch__0
        by Madhuram Textile, New ,, ₹3499 ,₹ 999,71% off,,,https://www.limeroad.com/Navy-Rayon-Madhuram-Textile-p17823764?imgIdx=3&src_id=fromsearch__0
        by Jc4u, New ,, ₹1999 ,₹ 599,70% off,,,https://www.limeroad.com/pink-rayon-jc4u-p17779235?imgIdx=3&src_id=fromsearch__0
        by Zoeyam's, New ,, ₹1699 ,₹ 850,50% off,,,https://www.limeroad.com/navy-cotton-zoeyam-s-p17771828?imgIdx=3&src_id=fromsearch__0
        by PLUSS, New ,, ₹2380 ,₹ 1190,50% off,,,https://www.limeroad.com/yellow-rayon-pluss-p17823139?imgIdx=3&src_id=fromsearch__0
        by Alena,,, ₹1799 ,₹ 922,49% off,,,https://www.limeroad.com/maroon-cotton-alena-p17449690?imgIdx=3&src_id=fromsearch__0
        by AGROHA,,, ₹2599 ,₹ 1028,60% off,,,https://www.limeroad.com/grey-rayon-agroha-p15818228?imgIdx=3&src_id=fromsearch__0
        by MAAI, exclusive ,, ₹1099 ,₹ 462,58% off,,,https://www.limeroad.com/blue-cotton-maai-p15505244?imgIdx=3&src_id=fromsearch__0
        by Tissu,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 996,38% off,,,https://www.limeroad.com/navy-rayon-tissu-p16381914?imgIdx=3&src_id=fromsearch__0
        by Roar,,, ₹1299 ,₹ 790,39% off,,,https://www.limeroad.com/purple-linen-roar-p17654815?imgIdx=3&src_id=fromsearch__0
        by MAAI, Best Price ,, ₹1099 ,₹ 462,58% off,,,https://www.limeroad.com/green-cotton-maai-p15925461?imgIdx=3&src_id=fromsearch__0
        by Clorals,, offer Buy 2 Get 1 Free , ₹2500 ,₹ 845,66% off,,,https://www.limeroad.com/navy-blue-viscose-clorals-p16767335?imgIdx=3&src_id=fromsearch__0
        by Span,,, ₹1999 ,₹ 400,80% off,,,https://www.limeroad.com/solid-straight-kurta-span-p16719436?imgIdx=3&src_id=fromsearch__0
        by Ostara, New ,, ₹2500 ,₹ 1099,56% off,,,https://www.limeroad.com/green-cotton-ostara-p17793883?imgIdx=3&src_id=fromsearch__0
        by Ostara, New ,, ₹2600 ,₹ 1099,58% off,,,https://www.limeroad.com/peach-cotton-ostara-p17793865?imgIdx=3&src_id=fromsearch__0
        by Anjali Silk Selection, New ,, ₹5999 ,₹ 1999,67% off,,,https://www.limeroad.com/Peach-Georgette-Anjali-Silk-Selection-p17828439?imgIdx=3&src_id=fromsearch__0
        by Anjali Silk Selection, New ,, ₹5999 ,₹ 2399,60% off,,,https://www.limeroad.com/Multi-CottonBlend-Anjali-Silk-Selection-p17828470?imgIdx=3&src_id=fromsearch__0
        by Kami Kubi, New ,, ₹1399 ,₹ 799,43% off,,,https://www.limeroad.com/peach-cotton-kami-kubi-p17785758?imgIdx=3&src_id=fromsearch__0
        by Anjali Silk Selection, New ,, ₹1499 ,₹ 449,70% off,,,https://www.limeroad.com/Multi-CottonBlend-Anjali-Silk-Selection-p17824840?imgIdx=3&src_id=fromsearch__0
        by Ksut, New ,, ₹1899 ,₹ 1044,45% off,,,https://www.limeroad.com/blue-cotton-ksut-p17795060?imgIdx=3&src_id=fromsearch__0
        by Glorious,, offer Buy 2 Get 1 Free , ₹2999 ,₹ 799,73% off,,,https://www.limeroad.com/black-rayon-glorious-p15729315?imgIdx=3&src_id=fromsearch__0
        by Jc4u, New ,, ₹1999 ,₹ 599,70% off,,,https://www.limeroad.com/sky-blue-rayon-jc4u-p17779236?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹3499 ,₹ 1186,66% off,,,https://www.limeroad.com/mustard-cotton-yash-gallery-p16745283?imgIdx=3&src_id=fromsearch__0
        by Maaesa,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 934,53% off,,,https://www.limeroad.com/blue-cotton-maaesa-p17592787?imgIdx=3&src_id=fromsearch__0
        by Elleora,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/peach-cotton-elleora-p17733126?imgIdx=3&src_id=fromsearch__0
        by Indo Era,,, ₹1799 ,₹ 720,60% off,,,https://www.limeroad.com/blue-rayon-indo-era-p17586127?imgIdx=3&src_id=fromsearch__0
        by Span,,, ₹1799 ,₹ 1619,10% off,,,https://www.limeroad.com/green-cotton-silk-span-p17740921?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹2399 ,₹ 1199,50% off,,,https://www.limeroad.com/black-cotton-divena-p14569077?imgIdx=3&src_id=fromsearch__0
        by Anahi, New ,, ₹1599 ,₹ 1119,30% off,,,https://www.limeroad.com/brown-cotton-anahi-p17584783?imgIdx=3&src_id=fromsearch__0
        by W, New ,,,₹ 1699,,,,https://www.limeroad.com/red-cotton-w-p17823281?imgIdx=3&src_id=fromsearch__0
        by Aurish, New ,, ₹2369 ,₹ 856,64% off,,,https://www.limeroad.com/Multi-Rayon-Aurish-p17828926?imgIdx=3&src_id=fromsearch__0
        by Fiorra, New ,, ₹2499 ,₹ 1199,52% off,,,https://www.limeroad.com/mustard-silk-blend-fiorra-p17777157?imgIdx=3&src_id=fromsearch__0
        by Kami Kubi, New ,, ₹2199 ,₹ 999,55% off,,,https://www.limeroad.com/green-cotton-kami-kubi-p17785740?imgIdx=3&src_id=fromsearch__0
        by Jaipur Kurti, New ,, ₹2749 ,₹ 1649,40% off,,,https://www.limeroad.com/green-rayon-jaipur-kurti-p17790010?imgIdx=3&src_id=fromsearch__0
        by Fabglobal,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 899,25% off,,,https://www.limeroad.com/peach-cotton-fabglobal-p17539835?imgIdx=3&src_id=fromsearch__0
        by Madhuram Textile, New , offer Buy 2 Get 1 Free , ₹2499 ,₹ 1199,52% off,,,https://www.limeroad.com/Red-Rayon-Madhuram-Textile-p17785242?imgIdx=3&src_id=fromsearch__0
        by Ziva Lifestyle, New ,, ₹1499 ,₹ 899,40% off,,,https://www.limeroad.com/blue-cotton-ziva-lifestyle-p17565018?imgIdx=3&src_id=fromsearch__0
        by Anjali Silk Selection, New ,, ₹5999 ,₹ 2399,60% off,,,https://www.limeroad.com/Multi-Georgette-Anjali-Silk-Selection-p17828463?imgIdx=3&src_id=fromsearch__0
        by Madhuram Textile, New ,, ₹3499 ,₹ 1199,66% off,,,https://www.limeroad.com/Brown-Rayon-Madhuram-Textile-p17791857?imgIdx=3&src_id=fromsearch__0
        by Anahi, New ,, ₹1199 ,₹ 1019,15% off,,,https://www.limeroad.com/blue-cotton-anahi-p17584674?imgIdx=3&src_id=fromsearch__0
        by Kami Kubi, New ,, ₹1399 ,₹ 799,43% off,,,https://www.limeroad.com/blue-cotton-kami-kubi-p17785727?imgIdx=3&src_id=fromsearch__0
        by Ramp, New ,, ₹3000 ,₹ 1999,33% off,,,https://www.limeroad.com/Off-white-Cotton-Ramp-p17824505?imgIdx=3&src_id=fromsearch__0
        by Ksut, New ,, ₹1799 ,₹ 900,50% off,,,https://www.limeroad.com/blue-cotton-ksut-p17835623?imgIdx=3&src_id=fromsearch__0
        by Aujjessa, New ,, ₹1499 ,₹ 1049,30% off,,,https://www.limeroad.com/offwhite-cotton-aujjessa-p17789563?imgIdx=3&src_id=fromsearch__0
        by Aurelia,,, ₹1499 ,₹ 749,50% off,,,https://www.limeroad.com/red-synthetic-aurelia-p17613334?imgIdx=3&src_id=fromsearch__0
        by Marcia,,, ₹1199 ,₹ 599,50% off,,,https://www.limeroad.com/grey-cotton-marcia-p17687956?imgIdx=3&src_id=fromsearch__0
        by Span,,, ₹1999 ,₹ 400,80% off,,,https://www.limeroad.com/grey-rayon-span-p17336591?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1149,43% off,,,https://www.limeroad.com/yellow-cotton-yash-gallery-p16745289?imgIdx=3&src_id=fromsearch__0
        by addiction,, offer Buy 2 Get 1 Free , ₹998 ,₹ 517,48% off,,,https://www.limeroad.com/pink-rayon-addiction-p17276617?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹3999 ,₹ 1252,69% off,,,https://www.limeroad.com/maroon-cotton-yash-gallery-p16641616?imgIdx=3&src_id=fromsearch__0
        by Anayna,, offer Buy 2 Get 1 Free , ₹2520 ,₹ 1359,46% off,,,https://www.limeroad.com/black-cotton-anayna-p15159486?imgIdx=3&src_id=fromsearch__0
        by JUNIPER,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 691,59% off,,,https://www.limeroad.com/navy-rayon-juniper-p17509511?imgIdx=3&src_id=fromsearch__0
        by Charu,, offer Buy 2 Get 1 Free , ₹2399 ,₹ 921,62% off,,,https://www.limeroad.com/green-rayon-charu-p17280745?imgIdx=3&src_id=fromsearch__0
        by Kami Kubi, New ,, ₹1499 ,₹ 799,47% off,,,https://www.limeroad.com/pink-cotton-kami-kubi-p17785745?imgIdx=3&src_id=fromsearch__0
        by Ishin,,, ₹5799 ,₹ 2551,56% off,,,https://www.limeroad.com/beige-cotton-ishin-p17695374?imgIdx=3&src_id=fromsearch__0
        by Mahika,, offer Buy 2 Get 1 Free , ₹1529 ,₹ 676,56% off,,,https://www.limeroad.com/multi-cotton-mahika-p17297174?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/blue-cotton-divena-p14518617?imgIdx=3&src_id=fromsearch__0
        by Iridaa Jaipur,,, ₹2299 ,₹ 899,61% off,,,https://www.limeroad.com/pink-cotton-iridaa-jaipur-p17717209?imgIdx=3&src_id=fromsearch__0
        by Kami Kubi, New ,, ₹999 ,₹ 599,40% off,,,https://www.limeroad.com/pink-cotton-kami-kubi-p17785698?imgIdx=3&src_id=fromsearch__0
        by JUNIPER, New ,, ₹2499 ,₹ 1000,60% off,,,https://www.limeroad.com/blue-cotton-juniper-p17739114?imgIdx=3&src_id=fromsearch__0
        by W,,, ₹2999 ,₹ 1499,50% off,,,https://www.limeroad.com/grey-viscose-w-p17627380?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹1999 ,₹ 1049,48% off,,,https://www.limeroad.com/pink-khadi-divena-p10808094?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹1699 ,₹ 799,53% off,,,https://www.limeroad.com/blue-cotton-divena-p16728267?imgIdx=3&src_id=fromsearch__0
        by Charu,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 846,58% off,,,https://www.limeroad.com/pink-cotton-charu-p17280766?imgIdx=3&src_id=fromsearch__0
        by Fiorra,,, ₹1499 ,₹ 825,45% off,,,https://www.limeroad.com/grey-crepe-fiorra-p17764436?imgIdx=3&src_id=fromsearch__0
        by Myshka,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 680,66% off,,,https://www.limeroad.com/white-cotton-myshka-p17415700?imgIdx=3&src_id=fromsearch__0
        by JUNIPER,,, ₹1049 ,₹ 451,57% off,,,https://www.limeroad.com/red-cotton-juniper-p17229976?imgIdx=3&src_id=fromsearch__0
        by Jc4u,, offer Buy 2 Get 1 Free , ₹1537 ,₹ 715,53% off,,,https://www.limeroad.com/navy-rayon-jc4u-p17242760?imgIdx=3&src_id=fromsearch__0
        by JUNIPER, New ,, ₹1999 ,₹ 660,67% off,,,https://www.limeroad.com/cream-rayon-juniper-p17762403?imgIdx=3&src_id=fromsearch__0
        by Ziva Lifestyle, New ,, ₹1499 ,₹ 899,40% off,,,https://www.limeroad.com/yellow-cotton-ziva-lifestyle-p17565042?imgIdx=3&src_id=fromsearch__0
        by Ksut, New , offer Buy 2 Get 1 Free , ₹1599 ,₹ 623,61% off,,,https://www.limeroad.com/maroon-cotton-ksut-p17694814?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹2199 ,₹ 1239,44% off,,,https://www.limeroad.com/black-rayon-yash-gallery-p17574187?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 927,42% off,,,https://www.limeroad.com/black-rayon-ksut-p17463070?imgIdx=3&src_id=fromsearch__0
