name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"NIVEA Soft Light Moisturizer Cream, with Vitamin E & Jojoba Oil for Face, Hands and Body, 300 ml  ",Best sellerLimited time deal,Sponsored,,₹399,₹259,Save ₹140 (35%),4.4 out of 5 stars,"31,021",https://www.amazon.in/gp/bestsellers/beauty/10257749031/ref=sr_bs_0_10257749031_1
"Parachute Advansed Body Lotion Deep Nourish, With Pure Coconut Milk, 100% Natural, Dry Skin Moisturizer, Winter Body Lotion, 250 ml (Pack of 2)  ",,Sponsored,,₹430,₹279,Save ₹151 (35%),4.2 out of 5 stars,380,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01743063U4TENXST3VM3&url=%2FParachute-Advansed-Body-Lotion-Moisturizer%2Fdp%2FB08J18Z7TF%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmoisturizer%26qid%3D1628399525%26sr%3D8-2-spons%26psc%3D1&qualifier=1628399525&id=6219989133204744&widgetName=sp_atf
"Lakme Peach Milk Moisturizer Body Lotion, Lightweight, Non-Sticky, Locks Moisture For 12 Hours, 200 ml  ",Deal of the Day ,Sponsored,,₹310,₹227,Save ₹83 (27%),4.3 out of 5 stars,"11,985",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A045158430402FVRUZXJ8&url=%2FLakme-Peach-Milk-Moisturizer-Lotion%2Fdp%2FB00UFF8PZ2%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmoisturizer%26qid%3D1628399525%26sr%3D8-3-spons%26psc%3D1&qualifier=1628399525&id=6219989133204744&widgetName=sp_atf
"Parachute Advansed Refresh Body Lotion, 100% Natural Moisturisers, 400ml  ",Limited time deal,Sponsored,,₹275,₹186,Save ₹89 (32%),4.2 out of 5 stars,"2,167",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A017439428FN46I59U1HV&url=%2FParachute-Advansed-Lotion-Cocolipid-Refresh%2Fdp%2FB00CBRJAZ6%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmoisturizer%26qid%3D1628399525%26sr%3D8-4-spons%26psc%3D1&qualifier=1628399525&id=6219989133204744&widgetName=sp_atf
"Biotique Morning Nectar Flawless Skin moisturizer for All Skin Types, 190ml  ",Amazon's ChoiceLimited time deal,,,₹280,₹180,Save ₹100 (36%),4.3 out of 5 stars,"18,956",https://www.amazon.in/Biotique-Morning-Nectar-Flawless-Lotion/dp/B006NVDWGE/ref=ice_ac_b_dpb?dchild=1&keywords=moisturizer&qid=1628399525&smid=AT95IG9ONZD7S&sr=8-5
Neutriderm Moisturising Lotion w/Vitamin E - 125 mL  ,,,,,₹850,,4.4 out of 5 stars,"6,240",https://www.amazon.in/Neutriderm-Vitamin-Moisturising-Lotion-125/dp/B00GSXY6DU/ref=sr_1_6?dchild=1&keywords=moisturizer&qid=1628399525&sr=8-6
"POND'S Super Light Gel Face Moisturiser with Hyaluronic Acid and Vitamin E, 147 g  ",Limited time deal,,,₹299,₹194,Save ₹105 (35%),4.4 out of 5 stars,"17,230",https://www.amazon.in/Ponds-Super-Light-Gel-Moisturiser/dp/B07T8NWDJV/ref=sr_1_7?dchild=1&keywords=moisturizer&qid=1628399525&smid=AT95IG9ONZD7S&sr=8-7
Mamaearth Aqua Glow Gel Face Moisturizer With Himalayan Thermal Water and Hyaluronic Acid for 72 Hours Hydration – 100ml  ,,,,,₹699,,4.6 out of 5 stars,70,https://www.amazon.in/Mamaearth-Moisturizer-Himalayan-Hyaluronic-Hydration/dp/B098P6RN7H/ref=sr_1_8?dchild=1&keywords=moisturizer&qid=1628399525&sr=8-8
Plum Green Tea Oil Free Moisturizer | Contains Niacinamide & Hyaluronic Acid | 100% Fragrance Free | Natural Moisturizers Like Squalane | Oil-free Moisturizer For Daily Use  ,,,,₹470,₹366.60,Save ₹103.40 (22%),4.0 out of 5 stars,374,https://www.amazon.in/Plum-Moisturizer-Niacinamide-Hyaluronic-Moisturizers/dp/B08ZL8YM1B/ref=sr_1_9?dchild=1&keywords=moisturizer&qid=1628399525&sr=8-9
Mamaearth Vitamin C Oil-Free Moisturizer For Face with Vitamin C & Gotu Kola for Skin Illumination – 80 ml  ,Limited time deal,,,₹299,₹253,Save ₹46 (15%),4.3 out of 5 stars,119,https://www.amazon.in/Mamaearth-Vitamin-Oil-Free-Moisturizer-Illumination/dp/B096W78HTH/ref=sr_1_10?dchild=1&keywords=moisturizer&qid=1628399525&smid=A61C6NUFGVGS7&sr=8-10
"Vaseline Intensive Care 24 hr nourishing Cocoa Glow Body Lotion with Cocoa And Shea Butter, Restores Glow for all skin type - 400 ml  ",Limited time deal,,,₹399,₹225,Save ₹174 (44%),4.4 out of 5 stars,"21,029",https://www.amazon.in/Vaseline-Intensive-Care-Cocoa-Lotion/dp/B07W44MH3W/ref=sr_1_11?dchild=1&keywords=moisturizer&qid=1628399525&smid=AT95IG9ONZD7S&sr=8-11
"Vaseline Rose Water Moisturizing Gel, 200 g  ",Limited time deal,,,₹250,₹175,Save ₹75 (30%),4.1 out of 5 stars,703,https://www.amazon.in/Vaseline-Rose-Water-Moisturizing-Gel/dp/B085WK15TF/ref=sr_1_12?dchild=1&keywords=moisturizer&qid=1628399525&sr=8-12
"NIVEA Soft Light Moisturizer Cream, with Vitamin E & Jojoba Oil for Face, Hands and Body, 500 ml  ",Best seller,,,₹599,₹389,Save ₹210 (35%),4.4 out of 5 stars,"31,021",https://www.amazon.in/gp/bestsellers/beauty/10257749031/ref=sr_bs_12_10257749031_1
"Aroma Magic Juniper Berry Oil Free Moisturiser, 100ml  ",,,,,₹190,,3.9 out of 5 stars,"2,027",https://www.amazon.in/Aroma-Magic-Juniper-Berry-Moisturiser/dp/B06XVQFSS8/ref=sr_1_14?dchild=1&keywords=moisturizer&qid=1628399525&sr=8-14
"The Derma Co Ceramide + HA Intense Face Moisturizer, Dry Skin Moisturiser - 25 gm(dermaco)  ",,,,,₹149,,3.5 out of 5 stars,16,https://www.amazon.in/Derma-Co-Ceramide-Moisturizer-Moisturiser/dp/B095CSJHHT/ref=sr_1_15?dchild=1&keywords=moisturizer&qid=1628399525&sr=8-15
Bodywise Oil Control Moisturizer for Woman | For Oily & Acne Prone Skin | 50 grams  ,,,,₹349,₹297,Save ₹52 (15%),,,https://www.amazon.in/Bodywise-Control-Moisturizer-Woman-Prone/dp/B099NYQQC6/ref=sr_1_16?dchild=1&keywords=moisturizer&qid=1628399525&sr=8-16
