name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa Lip Crush Macaron Lip Balm,FEATURED,₹249,₹187 ,25% off,4.2,19542,https://www.nykaa.com/nykaa-lip-crush-macaron-lip-balm/p/348513?ptype=product&productId=348513&skuId=348513&categoryId=254&pps=1
Maybelline New York Baby Lips Color Balm,FEATURED,,₹175 ,,4.4,10901,https://www.nykaa.com/maybelline-baby-lips-balm/p/3062?ptype=product&productId=3062&skuId=3062&categoryId=254&pps=2
Lakme Lip Love Chapstick SPF 15,FEATURED,₹150,₹99 ,34% off,4.3,13143,https://www.nykaa.com/lakme-lip-love-chapstick/p/363154?ptype=product&productId=363154&skuId=363154&categoryId=254&pps=3
Benefit Cosmetics California Kissin' Colorbalm,FEATURED,,₹1950 ,,4.4,71,https://www.nykaa.com/benefit-cosmetics-california-kissin-colorbalm/p/1291699?ptype=product&productId=1291699&skuId=1291699&categoryId=254&pps=4
NIVEA Fruity Shine Lip Balm,BESTSELLER,₹185,₹148 ,20% off,4.4,9854,https://www.nykaa.com/nivea-fruity-shine-lip-balm/p/13647?ptype=product&productId=13647&skuId=13647&categoryId=254&pps=5
The Body Shop Vitamin E Lip Care SPF 15,,₹395,₹316 ,20% off,4.4,1434,https://www.nykaa.com/the-body-shop-vitamin-e-lip-care-spf-15/p/25272?ptype=product&productId=25272&skuId=25272&categoryId=254&pps=6
Bobbi Brown Extra Lip Tint,BESTSELLER,,₹2550 ,,4.4,676,https://www.nykaa.com/bobbi-brown-extra-lip-tint/p/101999?ptype=product&productId=101999&skuId=101999&categoryId=254&pps=7
Biotique Bio Fruit Whitening Lip Balm,BESTSELLER,₹175,₹123 ,30% off,4.4,12251,https://www.nykaa.com/biotique-bio-fruit-whitening-lip-balm/p/13405?ptype=product&productId=13405&skuId=13405&categoryId=254&pps=9
SUGAR Tipsy Lips Moisturizing Balm,OFFER,,₹199 ,,4.4,1539,https://www.nykaa.com/sugar-tipsy-lips-moisturizing-balm/p/886175?ptype=product&productId=886175&skuId=886175&categoryId=254&pps=10
Forest Essentials Tinted Lip Serum Madhu Rasa,OFFER,,₹1295 ,,4.2,192,https://www.nykaa.com/forest-essentials-tinted-lip-serum-madhu-rasa/p/1099344?ptype=product&productId=1099344&skuId=1099344&categoryId=254&pps=11
Maybelline New York Alia Loves New York Baby Lips,,,₹175 ,,4.3,12430,https://www.nykaa.com/maybelline-new-york-alia-loves-new-york-baby-lips/p/326835?ptype=product&productId=326835&skuId=326835&categoryId=254&pps=12
The Body Shop Born Lippy Pot Lip Balm - Strawberry,,₹295,₹236 ,20% off,4.4,1289,https://www.nykaa.com/the-body-shop-born-lippy-pot-lip-balm-strawberry/p/25844?ptype=product&productId=25844&skuId=25844&categoryId=254&pps=13
Maybelline New York Baby Lips Color Balm SPF 20 - Berry Crus...,,,₹175 ,,4.4,10901,https://www.nykaa.com/maybelline-baby-lips-balm-berry-crush/p/3725?ptype=product&productId=3062&skuId=3725&categoryId=254&pps=14
Nykaa Serial Kisser Lip Balm,,₹149,₹112 ,25% off,3.9,11717,https://www.nykaa.com/nykaa-serial-kisser-lip-balm/p/422912?ptype=product&productId=422912&skuId=422912&categoryId=254&pps=15
"NIVEA Lip Balm, Original Care, for 24h Moisture with Shea Bu...",OFFER,₹140,₹112 ,20% off,4.5,5520,https://www.nykaa.com/nivea-essential-care/p/2219?ptype=product&productId=2219&skuId=2219&categoryId=254&pps=16
