name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
PURVAJA Women’s Empire Maxi Dress(Lucy-152-162-193-202)  ,,Sponsored,,"₹2,799",₹699,"Save ₹2,100 (75%)",4.3 out of 5 stars,21,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0827705JNSOJQQWAYCM&url=%2FPURVAJA-Womens-Empire-Dress-Lucy-193-YW-BL_Yellow-Black_Medium%2Fdp%2FB092667S9H%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1626023097%26sr%3D8-1-spons%26psc%3D1&qualifier=1626023097&id=5635575681058414&widgetName=sp_atf
RIVER Crepe Designer Women's Casual Dress  ,,Sponsored,,"₹3,499","₹1,210","Save ₹2,289 (65%)",4.1 out of 5 stars,36,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03807012OQ6FEDKB51XX&url=%2FRiver-Crepe-Dress-DBSPL04DR054_-Light%2Fdp%2FB084S462SJ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1626023097%26sr%3D8-2-spons%26psc%3D1&qualifier=1626023097&id=5635575681058414&widgetName=sp_atf
Harpa Women's A-Line Dress  ,,,,"₹1,999",₹699,"Save ₹1,300 (65%)",3.9 out of 5 stars,175,https://www.amazon.in/Harpa-Polyester-Line-GR5991-Multi_S/dp/B08CSYKBDD/ref=sr_1_3?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-3
Harpa Women's A-Line Dress  ,Best seller,,,"₹1,699",₹594,"Save ₹1,105 (65%)",4.2 out of 5 stars,"1,698",https://www.amazon.in/gp/bestsellers/apparel/1968445031/ref=sr_bs_3_1968445031_1
Generic Parii Fashion Jaipur Cotton Flared/A-line Stitched Casual Long Maxi Dress for Women - (Free Size)  ,,,,₹999,₹450,Save ₹549 (55%),3.7 out of 5 stars,217,https://www.amazon.in/Fashion-Jaipur-Cotton-Flared-Stitched/dp/B08TTBRQVY/ref=sr_1_5?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-5
DIMPY GARMENTS Cotton Blend Striped Maxi Women's Dungaree Dress with Top  ,,,,"₹1,599",₹599,"Save ₹1,000 (63%)",3.6 out of 5 stars,170,https://www.amazon.in/DIMPY-GARMENTS-Womens-Dungaree-pant-2055B_M_Black_Medium/dp/B0847QNLYL/ref=sr_1_6?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-6
SIRIL Women's Knee length dress  ,,,,"₹1,426",₹399,"Save ₹1,027 (72%)",3.4 out of 5 stars,61,https://www.amazon.in/SIRIL-Womens-Length-Dress-115TK2611-S_Beige_S/dp/B08XNJWJX9/ref=sr_1_7?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-7
Rangriti Rayon a-line Dress  ,,,,"₹1,299",₹526,Save ₹773 (60%),3.6 out of 5 stars,7,https://www.amazon.in/Rangriti-Rayon-line-RMMDRESS-KU3817_Red_S/dp/B0845DG4PT/ref=sr_1_8?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-8
Milkyway Women Fashionable Stylish and treandy Maxi Dress with Shrug (Black_Small)  ,,,,"₹1,299",₹699,Save ₹600 (46%),3.3 out of 5 stars,15,https://www.amazon.in/Milkyway-Fashionable-Stylish-treandy-Black_Small/dp/B08VV51HR4/ref=sr_1_9?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-9
OOMPH! Women's Crepe A-Line Maxi Dress  ,,,,"₹2,000",₹499,"Save ₹1,501 (75%)",3.7 out of 5 stars,288,https://www.amazon.in/OOMPH-Womens-Crepe-Line-Dress/dp/B08QTSGQ97/ref=sr_1_10?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-10
P.C Perry Collection Women's Fit and Flare Stylish Ankle Length Long Maxi Dress with White Shrug - Pink and White (36)  ,,,,"₹1,999",₹699,"Save ₹1,300 (65%)",4.1 out of 5 stars,19,https://www.amazon.in/P-C-Collection-Womens-Stylish-Length/dp/B08T9KJ474/ref=sr_1_11?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-11
Bollyclues Women's Floral Maxi Dress  ,,,,₹999,₹495,Save ₹504 (50%),3.6 out of 5 stars,591,https://www.amazon.in/Bollyclues-Crepe-Flare-Dress-BCPR001DS_Maroon_M/dp/B08RDWDW87/ref=sr_1_12?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-12
The Souled Store Black Womens and Girls Solid Cotton Polo Dresses  ,,,,"₹1,499",₹838,Save ₹661 (44%),,,https://www.amazon.in/Souled-Store-Womens-Cotton-Dresses/dp/B098T6Q2M7/ref=sr_1_13?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-13
Harpa Women's A-Line Dress  ,,,,"₹2,199",₹769,"Save ₹1,430 (65%)",4.3 out of 5 stars,209,https://www.amazon.in/Harpa-Polyester-Line-GR6051-Pink_M/dp/B08CSFMY13/ref=sr_1_14?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-14
"VIRAHA Women's A-line Printed Maxi Dress (Black , Medium)  ",,,,"₹1,599",₹499,"Save ₹1,100 (69%)",4.6 out of 5 stars,18,https://www.amazon.in/Viraha-Womens-line-Printed-Medium/dp/B08PF4TXT7/ref=sr_1_15?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-15
"Milkyway Women's Stylish Knee-Length A-Line Retro Dress with Shrug (Black, S)  ",,,,"₹1,499",₹698,Save ₹801 (53%),,,https://www.amazon.in/Milkyway-Womens-Stylish-Knee-Length-Line/dp/B098KLQQ9C/ref=sr_1_16?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-16
RARE Synthetic a-line Dress  ,,,,"₹2,099",₹839,"Save ₹1,260 (60%)",4.2 out of 5 stars,"1,088",https://www.amazon.in/Rare-Synthetic-a-line-Dress-ep3153-xl_Blue_X-Large/dp/B07NTBVB97/ref=sr_1_17?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-17
Monique Brand Present Women's 100% Cotton Jaipuri Mandala Print Long Midi Maxi Dress (_MONIMDIHATHIBRAT01M_44XXL_Free Size_) Maroon  ,,,,₹850,₹399,Save ₹451 (53%),4.3 out of 5 stars,11,https://www.amazon.in/Monique-Present-Jaipuri-Mandala-_MONIMDIHATHIBRAT01M_44XXL_Free/dp/B0811P32KW/ref=sr_1_18?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-18
MONTUBUNTY Women Maternity Dress  ,,Sponsored,,"₹1,999",₹999,"Save ₹1,000 (50%)",3.5 out of 5 stars,50,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0236226AR96MPBLESGS&url=%2FMONTUBUNTY-Womens-Maternity-Dress-Polka%2Fdp%2FB08F7YZ8SM%2Fref%3Dsr_1_19_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1626023097%26sr%3D8-19-spons%26psc%3D1&qualifier=1626023097&id=5635575681058414&widgetName=sp_mtf
Richard Taylor BrewDog: Craft Beer for the People  ,,Sponsored,Only 2 left in stock.,"₹1,500","₹1,006",,4.6 out of 5 stars,225,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0505506IS5WI6L9OJLG&url=%2FBrewDog-Richard-Taylor%2Fdp%2F1784722952%2Fref%3Dsr_1_20_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1626023097%26sr%3D8-20-spons%26psc%3D1%26smid%3DA3H3WE9M6NY1KV&qualifier=1626023097&id=5635575681058414&widgetName=sp_mtf
"BAZARVILLE Women's 3/4th Sleeves-Knee Length Panelled Shift/T-Shirt Dress, Crafted with Bio-Washed-Pre-Shrunk Cotton-Perfect for Casual-Outwear Occasions  ",,Sponsored,Only 1 left in stock.,₹999,₹640,Save ₹359 (36%),4.6 out of 5 stars,5,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A039093932TN3UTXW6KF0&url=%2FBAZARVILLE-Sleeves-Knee-Bio-Washed-Cotton-Perfect-Casual-Outwear%2Fdp%2FB07SCMK2J4%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1626023097%26sr%3D8-21-spons%26psc%3D1&qualifier=1626023097&id=5635575681058414&widgetName=sp_mtf
UNIBLISS Women's Cotton Rajasthani Jaipuri Traditional Floral Printed Long Midi Maxi Dress (Free Size Up to 44XL)  ,,,,₹999,₹299,Save ₹700 (70%),3.9 out of 5 stars,68,https://www.amazon.in/UNIBLISS-Rajasthani-Jaipuri-Traditional-Printed/dp/B094YFL1BH/ref=sr_1_22?dchild=1&keywords=women+dresses&qid=1626023097&sr=8-22
