name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Styleville.in Women's Skater Maxi Dress  ,Deal of the Day ,Sponsored,,"₹2,499",₹669,"Save ₹1,830 (73%)",4.1 out of 5 stars,"1,207",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07482487J6FEL31UZNC&url=%2FStyleville-Womens-Skater-Dress-SDRF501278_Yellow_XXL%2Fdp%2FB07GL5975X%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1628176046%26sr%3D8-1-spons%26psc%3D1&qualifier=1628176046&id=2059033390354110&widgetName=sp_atf
DEEBACO Women's Fit and flare Midi Dress with Jacket  ,,Sponsored,,"₹2,100","₹1,599",Save ₹501 (24%),4.2 out of 5 stars,383,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07340441WUBRDYJSNWO2&url=%2FDEEBACO-Womens-Cotton-Jacket-Floral%2Fdp%2FB098QSHCDC%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1628176046%26sr%3D8-2-spons%26psc%3D1&qualifier=1628176046&id=2059033390354110&widgetName=sp_atf
Styleville.in Georgette a-line Dress  ,,Sponsored,,"₹2,499",₹749,"Save ₹1,750 (70%)",3.8 out of 5 stars,96,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07465271C5RCSDPOKHIB&url=%2FStyleville-in-Georgette-a-line-Dress-SDRF501409_Black_S%2Fdp%2FB07LBHRW6L%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1628176046%26sr%3D8-3-spons%26psc%3D1&qualifier=1628176046&id=2059033390354110&widgetName=sp_atf
Styleville.in Women's Skater Midi Dress  ,Deal of the Day ,Sponsored,,"₹1,799",₹499,"Save ₹1,300 (72%)",3.8 out of 5 stars,146,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07483043VWEPEOACCNM&url=%2FStyleville-Womens-Skater-Dress-SDRF501293_Black_L%2Fdp%2FB07GLDPRXS%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1628176046%26sr%3D8-4-spons%26psc%3D1&qualifier=1628176046&id=2059033390354110&widgetName=sp_atf
Harpa Women's A-Line Dress  ,Amazon's ChoiceDeal of the Day ,,,"₹1,699",₹508,"Save ₹1,191 (70%)",4.2 out of 5 stars,"2,088",https://www.amazon.in/Harpa-Womens-A-Line-Dress-GR3308-MULTI_XL/dp/B01FM7F6NG/ref=ice_ac_b_dpb?dchild=1&keywords=women+dresses&qid=1628176046&sr=8-5
OOMPH! Women's Crepe Wrap Maxi Dress  ,Deal of the Day ,,,"₹2,000",₹438,"Save ₹1,562 (78%)",3.6 out of 5 stars,806,https://www.amazon.in/OOMPH-Womens-Crepe-Wrap-Dress/dp/B08QV1MDY5/ref=sr_1_omk_6?dchild=1&keywords=women+dresses&qid=1628176046&sr=8-6
Harpa Women's A-Line Dress  ,Deal of the Day ,,,"₹1,999",₹601,"Save ₹1,398 (70%)",4.0 out of 5 stars,348,https://www.amazon.in/Harpa-Polyester-Line-GR5991-Multi_S/dp/B08CSYKBDD/ref=sr_1_7?dchild=1&keywords=women+dresses&qid=1628176046&sr=8-7
OOMPH! Women's Crepe A-Line Maxi Dress  ,Deal of the Day ,,,"₹2,000",₹451,"Save ₹1,549 (77%)",3.7 out of 5 stars,351,https://www.amazon.in/OOMPH-Womens-Crepe-Line-Dress/dp/B08QV37WM6/ref=sr_1_8?dchild=1&keywords=women+dresses&qid=1628176046&sr=8-8
RARE Synthetic a-line Dress  ,Deal of the Day ,,,"₹2,399",₹705,"Save ₹1,694 (71%)",4.2 out of 5 stars,"1,242",https://www.amazon.in/Rare-Synthetic-a-line-Dress-ep3153-l_Blue_Large/dp/B07NTC31XW/ref=sr_1_9?dchild=1&keywords=women+dresses&qid=1628176046&sr=8-9
OOMPH! Women's Crepe Pleated Knee-Long Dress - Candlelight Orange - md139  ,Deal of the Day ,,,"₹2,340",₹534,"Save ₹1,806 (77%)",3.7 out of 5 stars,298,https://www.amazon.in/OOMPH-Womens-Crepe-Pleated-Knee-Long/dp/B08QVG6CRY/ref=sr_1_10?dchild=1&keywords=women+dresses&qid=1628176046&sr=8-10
