name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
ONLY Synthetic A-Line Dress  ,,Sponsored,Only 2 left in stock.,"₹2,999","₹1,199","Save ₹1,800 (60%)",5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03697063RQYFGM6ALAXI&url=%2FONLY-Synthetic-line-Dress-15210198_Silver_XL%2Fdp%2FB084DTB4TV%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1625152423%26sr%3D8-1-spons%26psc%3D1&qualifier=1625152423&id=8464389948691898&widgetName=sp_atf
VERO MODA Women's A-Line Mini Dress  ,,Sponsored,Only 5 left in stock.,,₹874,,3.2 out of 5 stars,56,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02053593P2LVAWGBEJ7I&url=%2FVERO-MODA-Womens-Line-2001653001_Natural_XS%2Fdp%2FB079V3CV9W%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1625152423%26sr%3D8-2-spons%26psc%3D1&qualifier=1625152423&id=8464389948691898&widgetName=sp_atf
VERO MODA Polyester Fit and Flare Casual Dress  ,,Sponsored,Only 1 left in stock.,,"₹4,299",,1.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01814552CWFEQ58NT7MQ&url=%2FVERO-MODA-Polyester-237676901_Sepia-Rose_XL%2Fdp%2FB08YK8PT3C%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1625152423%26sr%3D8-3-spons%26psc%3D1&qualifier=1625152423&id=8464389948691898&widgetName=sp_atf
VERO MODA Women's A-Line Mini Dress  ,,Sponsored,,,"₹1,169",,4.7 out of 5 stars,4,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A020507948RN7RP6JWMX&url=%2FVERO-MODA-Womens-Skater-1970836005%2Fdp%2FB07F5NH7KP%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bdresses%26qid%3D1625152423%26sr%3D8-4-spons%26psc%3D1&qualifier=1625152423&id=8464389948691898&widgetName=sp_atf
Harpa Women's A-Line Dress  ,Best seller,,,"₹1,699",₹557,"Save ₹1,142 (67%)",4.2 out of 5 stars,"1,589",https://www.amazon.in/gp/bestsellers/apparel/1968445031/ref=sr_bs_4_1968445031_1
Harpa Women's A-Line Dress  ,,,,"₹1,999",₹891,"Save ₹1,108 (55%)",3.9 out of 5 stars,77,https://www.amazon.in/Harpa-Polyester-Line-GR5991-Multi_L/dp/B08CSX6NS1/ref=sr_1_6?dchild=1&keywords=women+dresses&qid=1625152423&sr=8-6
Bollyclues Women's Floral Maxi Dress  ,,,,₹999,₹495,Save ₹504 (50%),3.6 out of 5 stars,537,https://www.amazon.in/Bollyclues-Crepe-Flare-Dress-BCPR001DS_Maroon_M/dp/B08RDWDW87/ref=sr_1_7?dchild=1&keywords=women+dresses&qid=1625152423&sr=8-7
Harpa Polyester A-Line Dress  ,,,,"₹1,899",₹899,"Save ₹1,000 (53%)",4.0 out of 5 stars,60,https://www.amazon.in/Harpa-Polyester-Line-GR5991-Multi_M/dp/B08CSWYQDH/ref=sr_1_8?dchild=1&keywords=women+dresses&qid=1625152423&sr=8-8
SIRIL Women's Knee Length Western Dress  ,,,,"₹1,426",₹399,"Save ₹1,027 (72%)",3.5 out of 5 stars,43,https://www.amazon.in/SIRIL-Womens-Length-Dress-115TK2611-S_Beige_S/dp/B08XNJWJX9/ref=sr_1_9?dchild=1&keywords=women+dresses&qid=1625152423&sr=8-9
Ritsila Women's Polkadot Fit and Flare Knee Length Dress Yellow  ,,,,"₹2,599",₹999,"Save ₹1,600 (62%)",4.3 out of 5 stars,13,https://www.amazon.in/Ritsila-Womens-Polkadot-Length-Yellow/dp/B08NT7WYDV/ref=sr_1_10?dchild=1&keywords=women+dresses&qid=1625152423&sr=8-10
