name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Womens Checks Shirt,BUY 2 GET 1,,,1899,₹699,,,,
Bubble Gum Tie - Up Shirt,,,,1549,₹799,,,,
Womens Checks Overlap Shirt Top,BUY 2 GET 1,,FEW LEFT,1499,₹599,,,,
Women Indigo Printed Shirt,,,,1399,₹549,,,,
Womens Checks Overlap Shirt Top,BUY 2 GET 1,,,1499,₹599,,,,
Womens Checks Tie Up Shirt,BUY 2 GET 1,,,1299,₹549,,,,
Womens Solid Smoked Waist Top,BUY 2 GET 1,,,1499,₹549,,,,
Womens Checks Shirt,BUY 2 GET 1,,,1899,₹699,,,,
Womens Checks Shirt,BUY 2 GET 1,,,1899,₹699,,,,
Womens Checks Overlap Shirt Top,BUY 2 GET 1,,,1499,₹599,,,,
Womens Solid Smoked Waist Top,BUY 2 GET 1,,,1499,₹549,,,,
Womens Checks Tie Up Shirt,BUY 2 GET 1,,,1299,₹549,,,,
Womens Solid Smoked Waist Top,BUY 2 GET 1,,,1499,₹549,,,,
Womens Checks Tie Up Shirt,BUY 2 GET 1,,,1299,₹549,,,,
Womens Solid Smoked Waist Top,BUY 2 GET 1,,,1499,₹549,,,,
Style Quotient Women White Smart Solid Formal Shirt,,,,1499,₹629,,,,
Womens Checks Shirt Tie Up Top,BUY 2 GET 1,,,1299,₹599,,,,
Women's Linen Full Sleeves Pocket Shirt,,,,1549,₹899,,,,
Womens Checks Overlap Shirt Top,BUY 2 GET 1,,,1499,₹599,,,,
Retro Red Stripe Shirt,,,,1599,₹699,,,,
Style Quotient Women White Regular Fit Self Design Casual Shirt,,,FEW LEFT,1499,₹650,,,,
Women's Linen Half Sleeves Lapel Collar Pocket Shirt,,,,1499,₹799,,,,
Retro Red Stripe Shirt,BUY 2 GET 1,,,699,₹549,,,,
Style Quotient Women White Regular Fit Solid Casual Shirt,,,,1499,₹524,,,,
High Star Women Blue Solid Shirt Dress,,,,1949,₹974,,,,
Style Quotient Women White Regular Fit Striped Casual Shirt,,,,1499,₹660,,,,
Style Quotient Women Black Contemporary Solid Smart Casual Shirt,,,,1049,₹576,,,,
Style Quotient Women White Regular Fit Solid Casual Shirt,,,,1299,₹549,,,,
Style Quotient Women Olive Green Boxy Solid Casual Shirt,,,FEW LEFT,1399,₹629,,,,
Style Quotient Women Blue Modern Fit Solid Chambray Casual Shirt,,,,1499,₹797,,,,
Campus Sutra Women Stylish Shirt,,,,999,₹549,,,,
Style Quotient Women Blue Classic Regular Fit Solid Casual Shirt,,,FEW LEFT,1299,₹597,,,,
Campus Sutra Women Multicoloured Regular Fit Printed Casual Shirt,,,,1049,₹577,,,,
Women's Linen Full Sleeves Pocket Shirt,,,,1549,₹899,,,,
Style Quotient Women Blue Boxy Checked Casual Shirt,,,,1299,₹608,,,,
Women's Linen Half Sleeves Lapel Collar Pocket Shirt,,,,1499,₹799,,,,
Style Quotient Women White Comfort Boxy Solid Formal Shirt,,,FEW LEFT,1049,₹555,,,,
Women's Linen Half Sleeves Lapel Collar Pocket Shirt,,,,1499,₹799,,,,
Style Quotient Women Grey Chambray Regular Fit Solid Casual Crop Shacket,,,,1499,₹649,,,,
Campus Sutra Women Stylish Checkered Casual Shirts,,,,1399,₹769,,,,
Style Quotient Women Peach-Coloured Comfort Boxy Fit Solid Casual Shirt,,,FEW LEFT,1049,₹599,,,,
Campus Sutra Women's Plain Casual Shirts,,,,1399,₹769,,,,
Campus Sutra Women Stylish Shirt,,,,1099,₹604,,,,
Style Quotient Women Blue & White Twill Weave Checked Casual Shirt,,,,1399,₹576,,,,
Style Quotient Women Blue Classic Self Design Formal Shirt,,,FEW LEFT,1499,₹734,,,,
Style Quotient Women Beige & Brown Snakeskin-Print Shirt,,,,1049,₹545,,,,
Style Quotient Women Black Solid Casual Shirt,,,FEW LEFT,1299,₹597,,,,
Campus Sutra Women Multicoloured Regular Fit Striped Casual Shirt,,,,1049,₹577,,,,
Style Quotient Womens Yellow & Green Tropical Printed Casual Shirt,,,,999,₹499,,,,
Style Quotient Womens Olive Green & Beige Regular Fit Printed Casual Shirt,,,,1049,₹599,,,,
