name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Women's All Over Printed Resort Boxy Blue Shirt,,,,1399,₹699,,,,
Women's Linen Full Sleeves Pocket Shirt,,,,1549,₹899,,,,
Women's Linen Half Sleeves Lapel Collar Pocket Shirt,,,,1499,₹799,,,,
Women's Solid Resort Boxy Shirt,,,,1199,₹549,,,,
Womens Checks Overlap Shirt Top,,,FEW LEFT,1499,₹599,,,,
Womens Checks Tie Up Shirt,,,,1299,₹599,,,,
Women's All Over Printed Sleeveless Casual Blue Shirt,,,,1149,₹649,,,,
Women's Linen Half Sleeves Lapel Collar Pocket Shirt,,,,1499,₹799,,,,
Campus Sutra Polo Neck With Front Drawstring tag Closure Royal Blue Shirt For Women,,,,1399,₹839,,,,
Women's All Over Printed Sleeveless Casual Red Shirt,,,,1149,₹649,,,,
Women's All Over Printed Resort Boxy White Shirt,,,,1399,₹699,,,,
Women's All Over Printed Casual Shirt,,,,1349,₹699,,,,
Women's All Over Printed Strappy Casual Black Shirt,,,FEW LEFT,1149,₹599,,,,
Women's All Over Printed Strappy Casual Shirt,,,FEW LEFT,1149,₹599,,,,
Womens Checks Shirt,,,,1899,₹699,,,,
Women's Solid Resort Boxy Red Shirt,,,,1199,₹549,,,,
Womens Checks Overlap Shirt Top,,,,1499,₹599,,,,
Women's Linen Full Sleeves Pocket Shirt,,,,1549,₹899,,,,
Women's Solid Tie Hem Casual Pink Shirt,,,,1199,₹599,,,,
Women's All Over Printed Resort Boxy Black Shirt,,,,1399,₹699,,,,
Retro Red Stripe Shirt,,,,1599,₹699,,,,
Women's Solid Strappy Casual Black Shirt,,,,1049,₹499,,,,
Women's Solid Casual Black Shirt,,,,1099,₹549,,,,
Women's All Over Printed Tie Hem Casual Red Shirt,,,,1349,₹699,,,,
High Star Women Blue Solid Shirt Dress,,,,1899,₹949,,,,
Womens Solid Smoked Waist Top,,,,1499,₹599,,,,
Womens Solid Smoked Waist Top,,,,1499,₹599,,,,
Womens Checks Overlap Shirt Top,,,,1499,₹599,,,,
Women's Solid Tie Hem Casual Blue Shirt,,,,1199,₹599,,,,
Women's All Over Printed Casual Black Shirt,,,,1349,₹699,,,,
Women's Solid Sleeveless Casual Pink Shirt,,,,999,₹549,,,,
Women's Solid V-Neck Red Casual Shirt,,,,1099,₹549,,,,
Women's Solid Casual White Shirt,,,,1099,₹549,,,,
Womens Solid Smoked Waist Top,,,,1499,₹599,,,,
Womens Checks Tie Up Shirt,,,,1299,₹599,,,,
Women's All Over Printed Tie Hem Casual White Shirt,,,,1349,₹699,,,,
Style Quotient Women White Classic Solid Casual Shirt,,LAST SIZES LEFT - SPECIAL PRICE,,1299,₹566,,,,
Womens Checks Tie Up Shirt,,,,1299,₹599,,,,
