name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Ira Premium Collections Denim Lycra Jeans - Blue,,,,,"Rs. 1,499",Rs.  439,71% Off,4.200000000000001,(16),https://www.snapdeal.com/product/ira-premium-collections-denim-jeans/665857990749#bcrumbSearch:women%20jeans
The Dry State Denim Jeans - Blue,,,,,"Rs. 1,999",Rs.  725,64% Off,5.0,(1),https://www.snapdeal.com/product/the-dry-state-denim-jeans/635130829429#bcrumbSearch:women%20jeans
Rea-lize Cotton Jeans - Blue,,,,,"Rs. 2,499",Rs.  699,72% Off,4.0,(1),https://www.snapdeal.com/product/realize-cotton-jeans-blue/630094819574#bcrumbSearch:women%20jeans
The Dry State Denim Jeans - Blue,,,,,"Rs. 1,999",Rs.  699,65% Off,5.0,(1),https://www.snapdeal.com/product/the-dry-state-denim-jeans/640887395283#bcrumbSearch:women%20jeans
Rea-lize Poly Cotton Jeans - Blue,,3 left!,,,"Rs. 1,799",Rs.  549,69% Off,3.5999999999999996,(5),https://www.snapdeal.com/product/realize-poly-cotton-jeans-blue/672798906702#bcrumbSearch:women%20jeans
Broadstar Denim Lycra Jeans - Blue,,,,,"Rs. 1,999",Rs.  875,56% Off,,,https://www.snapdeal.com/product/broadstar-denim-lycra-jeans-blue/656796105733#bcrumbSearch:women%20jeans
The Dry State Denim Jeans - Green,,,,,"Rs. 1,999",Rs.  675,66% Off,4.200000000000001,(24),https://www.snapdeal.com/product/the-dry-state-denim-jeans/683959944429#bcrumbSearch:women%20jeans
Stanvee Denim Jeans - Black,,,,,"Rs. 1,999",Rs.  675,66% Off,4.0,(68),https://www.snapdeal.com/product/stanvee-denim-jeans-black/660065203103#bcrumbSearch:women%20jeans
Ira Premium Collections Denim Lycra Jeans - Blue,,,,,"Rs. 1,499",Rs.  449,70% Off,4.1,(56),https://www.snapdeal.com/product/ira-premium-collections-denim-lycra/660078145749#bcrumbSearch:women%20jeans
Broadstar Denim Lycra Jeans - Grey,,,,,"Rs. 1,999",Rs.  875,56% Off,,,https://www.snapdeal.com/product/broadstar-denim-lycra-jeans-grey/656286184281#bcrumbSearch:women%20jeans
Ira Premium Collections Denim Jeans - Blue,,,,,"Rs. 1,499",Rs.  449,70% Off,3.5,(19),https://www.snapdeal.com/product/ira-premium-collections-denim-jeans/632951784099#bcrumbSearch:women%20jeans
kotty Cotton Lycra Jeans - Black,,,,,"Rs. 1,999",Rs.  749,63% Off,3.9000000000000004,(35),https://www.snapdeal.com/product/kotty-cotton-lycra-jeans-black/623760564141#bcrumbSearch:women%20jeans
The Dry State Denim Jeans - Navy,,,,,"Rs. 1,999",Rs.  725,64% Off,4.3,(71),https://www.snapdeal.com/product/the-dry-state-denim-jeans/654024429040#bcrumbSearch:women%20jeans
Ira Premium Collections Cotton Lycra Jeans - Blue,,,,,"Rs. 1,499",Rs.  439,71% Off,4.0,(16),https://www.snapdeal.com/product/ira-premium-collections-cotton-lycra/682138694104#bcrumbSearch:women%20jeans
The Dry State Denim Jeans - White,,,,,"Rs. 1,999",Rs.  625,69% Off,3.2,(21),https://www.snapdeal.com/product/the-dry-state-denim-jeans/682653430372#bcrumbSearch:women%20jeans
JFH Denim Jeans - Blue & Black Pack of 2,,,,,"Rs. 2,999","Rs.  1,358",55% Off,4.0,(3),https://www.snapdeal.com/product/jfh-denim-jeans-multi-color/655737066116#bcrumbSearch:women%20jeans
Texco Cotton Lycra Jeans - White,,1 left!,,,"Rs. 1,899",Rs.  749,61% Off,3.0,(1),https://www.snapdeal.com/product/texco-cotton-lycra-jeans-white/628066356202#bcrumbSearch:women%20jeans
Rea-lize Cotton Lycra Jeans - Black,,5 left!,,,"Rs. 2,199",Rs.  625,72% Off,3.7,(7),https://www.snapdeal.com/product/realize-cotton-lycra-jeans-black/635317353186#bcrumbSearch:women%20jeans
Ira Premium Collections Denim Lycra Jeans - Black,,7 left!,,,"Rs. 1,499",Rs.  489,67% Off,3.9000000000000004,(17),https://www.snapdeal.com/product/ira-premium-collections-denim-lycra/621019349180#bcrumbSearch:women%20jeans
Stanvee Denim Jeans Dungarees - Blue,,,,,"Rs. 2,499",Rs.  825,67% Off,4.0,(88),https://www.snapdeal.com/product/stanvee-denim-jeans-dungarees-grey/629977944442#bcrumbSearch:women%20jeans
Abelya Denim Jeggings - Blue,,,18 orders in last 1 day,,Rs. 999,Rs.  319,68% Off,4.0,(53),https://www.snapdeal.com/product/abelya-denim-jeggings-blue/620153948439
Rea-lize Cotton Lycra Jeans - Blue,,6 left!,,,"Rs. 2,339",Rs.  675,71% Off,4.0,(2),https://www.snapdeal.com/product/realize-cotton-lycra-jeans-blue/682421737420
Stanvee Denim Jeans - Blue,,,,,"Rs. 1,999",Rs.  675,66% Off,4.1,(34),https://www.snapdeal.com/product/stanvee-denim-jeans-blue/659302637890
Rafflesia Tolpis Denim Jeans - Blue,,,,,"Rs. 1,299",Rs.  494,62% Off,3.8,(44),https://www.snapdeal.com/product/rafflesia-tolpis-denim-jeans-blue/645356683126
FLYING GIRLS Denim Jeans - Blue,,1 left!,,,"Rs. 2,100",Rs.  649,69% Off,4.0,(5),https://www.snapdeal.com/product/flying-girls-denim-jeans-blue/648297583834
JFH Denim Jeans - Black,,,,,"Rs. 1,999",Rs.  927,54% Off,5.0,(1),https://www.snapdeal.com/product/jfh-denim-jeans-black/645611025883
Abelya Denim Jeggings - Blue,,,,,Rs. 999,Rs.  319,68% Off,3.299999999999999,(6),https://www.snapdeal.com/product/abelya-denim-jeggings-blue/633763162555
The Dry State Denim Jeans - Grey,,,,,"Rs. 1,999",Rs.  675,66% Off,3.9000000000000004,(27),https://www.snapdeal.com/product/the-dry-state-denim-jeans/639376296893
FCK-3 Denim Jeans - Grey,,2 left!,,,"Rs. 1,799","Rs.  1,799",,,,https://www.snapdeal.com/product/fck3-denim-jeans-grey/666254817083
Broadstar Denim Jeans - Black,,,,,"Rs. 1,999",Rs.  599,70% Off,4.4,(9),https://www.snapdeal.com/product/broadstar-denim-jeans-black/656097271806
Coutume Collections Denim Lycra Jeans - Black,,,,,"Rs. 1,499",Rs.  539,64% Off,3.9000000000000004,(29),https://www.snapdeal.com/product/coutume-collections-denim-lycra-jeans/666933510556
Rea-lize Cotton Lycra Jeans - Black,,,,,"Rs. 1,999",Rs.  599,70% Off,3.0,(6),https://www.snapdeal.com/product/realize-cotton-lycra-jeans-black/683932745531
BuyNewTrend Cotton Lycra Jeans - Black,,,,,"Rs. 1,399",Rs.  399,71% Off,4.0,(32),https://www.snapdeal.com/product/buynewtrend-cotton-lycra-jeans-black/644582249984
Abelya Denim Jeans - Blue,,,,,Rs. 999,Rs.  319,68% Off,4.200000000000001,(22),https://www.snapdeal.com/product/abelya-denim-jeans-blue/656494997131
Yukti Denim Jeans - Black,,1 left!,,,Rs. 999,Rs.  649,35% Off,4.4,(36),https://www.snapdeal.com/product/yukti-denim-jeans-black/629757602156
JFH Denim Lycra Jeans - Blue,,,,,"Rs. 1,999",Rs.  895,55% Off,3.9000000000000004,(22),https://www.snapdeal.com/product/jfh-denim-lycra-jeans-blue/629721557391
BuyNewTrend Cotton Lycra Jeans - Green,,,17 orders in last 1 day,,"Rs. 1,399",Rs.  399,71% Off,3.9000000000000004,(53),https://www.snapdeal.com/product/buynewtrend-cotton-lycra-jeans-green/626500740842
Ammi Jaan Denim Jeggings - Blue,,,,,Rs. 999,Rs.  309,69% Off,,,https://www.snapdeal.com/product/ammi-jaan-denim-jeggings-blue/671050074705
BuyNewTrend Denim Jeans - Blue,,,,,"Rs. 1,399",Rs.  439,69% Off,3.5,(37),https://www.snapdeal.com/product/buynewtrend-denim-jeans-blue/679943923882
Ira Premium Collections Denim Lycra Jeans - Blue,,,,,"Rs. 1,499",Rs.  449,70% Off,4.6000000000000005,(9),https://www.snapdeal.com/product/ira-premium-collections-denim-lycra/635350764396
BuyNewTrend Denim Jeans - Blue,,,,,"Rs. 1,399",Rs.  419,70% Off,3.4000000000000004,(11),https://www.snapdeal.com/product/buynewtrend-denim-jeans-blue/674622749656
Rea-lize Cotton Lycra Jeans - Grey,,2 left!,,,"Rs. 2,099",Rs.  599,71% Off,4.4,(16),https://www.snapdeal.com/product/realize-cotton-lycra-jeans-grey/675986107351
FLYING GIRLS Denim Jeans - Blue,,1 left!,,,"Rs. 1,469",Rs.  519,65% Off,4.3,(12),https://www.snapdeal.com/product/flying-girls-denim-jeans-blue/682194221689
BuyNewTrend Denim Lycra Jeans - Maroon Single,,,,,"Rs. 1,399",Rs.  399,71% Off,5.0,(1),https://www.snapdeal.com/product/buynewtrend-denim-lycra-jeans-maroon/646779743063
JFH Denim Jeans - Sky Blue & Dark Blue Pack of 2,,,,,"Rs. 2,999","Rs.  1,354",55% Off,4.5,(4),https://www.snapdeal.com/product/jfh-denim-jeans-multi-color/631202986779
Rea-lize Cotton Lycra Jeans - Blue,,3 left!,,,"Rs. 2,199",Rs.  625,72% Off,4.5,(2),https://www.snapdeal.com/product/realize-cotton-lycra-jeans-blue/637338279564
Abelya Denim Jeggings - Blue,,,,,Rs. 999,Rs.  319,68% Off,,,https://www.snapdeal.com/product/abelya-denim-jeggings-blue/657504960211
The Dry State Denim Jeans - Blue,,,,,"Rs. 1,999",Rs.  649,68% Off,4.3,(28),https://www.snapdeal.com/product/the-dry-state-denim-jeans/677819779515
Abelya Denim Jeggings - Blue,,,,,Rs. 999,Rs.  319,68% Off,4.3,(4),https://www.snapdeal.com/product/abelya-denim-jeggings-blue/652639004633
Kyla's Exclusive Denim Lycra Jeans - Blue,,7 left!,,,"Rs. 1,599",Rs.  419,74% Off,,,https://www.snapdeal.com/product/kylas-exclusive-denim-lycra-jeans/668573631049
FLYING GIRLS Denim Jeans - Black,,1 left!,,,"Rs. 1,469",Rs.  519,65% Off,5.0,(1),https://www.snapdeal.com/product/flying-girls-denim-jeans-black/662816707231
BuyNewTrend Denim Jeans - Blue,,,,,"Rs. 1,399",Rs.  359,74% Off,3.7,(37),https://www.snapdeal.com/product/buynewtrend-denim-jeans-blue/619157089903
JYOTRANG Denim Jeggings - Blue,,,,,"Rs. 1,799",Rs.  419,77% Off,5.0,(1),https://www.snapdeal.com/product/jyotrang-denim-jeggings-blue/683485446479
Belliskey Denim Jeans - Blue,,,,,"Rs. 2,599","Rs.  1,699",35% Off,,,https://www.snapdeal.com/product/belliskey-denim-jeans-blue/631163750827
Denim Denim Jeggings - Blue,,,,,"Rs. 1,499",Rs.  599,60% Off,3.299999999999999,(20),https://www.snapdeal.com/product/denim-denim-jeggings-blue/621765651465
Ira Premium Collections Denim Lycra Jeans - Blue,,,,,"Rs. 1,499",Rs.  439,71% Off,2.9,(8),https://www.snapdeal.com/product/ira-premium-collections-denim-lycra/620893987127
JFH Denim Jeans - Grey,,,,,"Rs. 1,999",Rs.  947,53% Off,2.7,(3),https://www.snapdeal.com/product/jfh-denim-jeans-grey/640115068326
Broadstar Denim Lycra Jeans - Blue,,,,,"Rs. 1,999",Rs.  599,70% Off,1.0,(1),https://www.snapdeal.com/product/broadstar-denim-lycra-jeans-blue/677497075933
Ayrin Denim Jeggings - Blue,,,,,"Rs. 1,199",Rs.  399,67% Off,,,https://www.snapdeal.com/product/ayrin-denim-jeggings-blue/636968450773
Ayrin Denim Jeggings - Blue,,,,,"Rs. 1,299",Rs.  449,65% Off,,,https://www.snapdeal.com/product/ayrin-denim-jeggings-blue/630669375985
JFH Denim Jeans - Grey,,,,,"Rs. 1,999",Rs.  947,53% Off,2.7,(3),https://www.snapdeal.com/product/jfh-denim-jeans-grey/640115068326
Broadstar Denim Lycra Jeans - Blue,,,,,"Rs. 1,999",Rs.  599,70% Off,1.0,(1),https://www.snapdeal.com/product/broadstar-denim-lycra-jeans-blue/677497075933
plounge Denim Lycra Jeans - Navy,,5 left!,,,"Rs. 1,049",Rs.  749,29% Off,4.3,(3),https://www.snapdeal.com/product/plounge-denim-lycra-jeans-navy/618507189801
Rea-lize Cotton Lycra Jeans - Blue,,,,,"Rs. 1,799",Rs.  519,71% Off,4.0,(2),https://www.snapdeal.com/product/realize-cotton-lycra-jeans-blue/631350595801
Ira Premium Collections Denim Jeans - Blue,,,,,"Rs. 1,499",Rs.  449,70% Off,5.0,(2),https://www.snapdeal.com/product/ira-premium-collections-denim-jeans/625536115203
Broadstar Denim Lycra Jeans - Grey,,,,,"Rs. 1,999",Rs.  599,70% Off,5.0,(1),https://www.snapdeal.com/product/broadstar-denim-lycra-jeans-grey/684846066871
Broadstar Denim Lycra Jeans - Blue,,,,,"Rs. 1,999",Rs.  599,70% Off,,,https://www.snapdeal.com/product/broadstar-denim-lycra-jeans-blue/681734416219
Veravibe Denim Jeans - Navy,,,,,Rs. 999,Rs.  699,30% Off,5.0,(3),https://www.snapdeal.com/product/veravibe-denim-jeans-navy/664105682417
Stanvee Denim Jeans Dungarees - Blue,,,,,"Rs. 2,499",Rs.  825,67% Off,4.6000000000000005,(13),https://www.snapdeal.com/product/stanvee-denim-jeans-dungarees-blue/630405405506
Avenew Fashions Denim Jeans - Blue,,1 left!,,,"Rs. 1,200",Rs.  775,35% Off,4.5,(2),https://www.snapdeal.com/product/avenew-fashions-denim-jeans-blue/636857016709
Broadstar Denim Lycra Jeans - Black,,,,,"Rs. 1,999",Rs.  599,70% Off,5.0,(2),https://www.snapdeal.com/product/broadstar-denim-lycra-jeans-black/633360532321
kotty Cotton Lycra Jeans - Blue,,,,,"Rs. 1,999",Rs.  749,63% Off,,,https://www.snapdeal.com/product/kotty-cotton-lycra-jeans-blue/686577167892
Coutume Collections Denim Lycra Jeans - Black,,5 left!,,,"Rs. 1,499",Rs.  539,64% Off,5.0,(6),https://www.snapdeal.com/product/coutume-collections-denim-lycra-jeans/649674271870
Flirt Nx Denim Lycra Jeans - Beige,,1 left!,,,"Rs. 1,999","Rs.  1,149",43% Off,4.1,(57),https://www.snapdeal.com/product/flirt-nx-beige-denim-lycra/624669071302
Stanvee Denim Jeans - Blue,,,,,"Rs. 1,999",Rs.  675,66% Off,3.7,(103),https://www.snapdeal.com/product/stanvee-denim-jeans-blue/674291822017
