name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Estee Lauder Perfectly Clean Multi Action Foam Cleanser / Pu...,FEATURED,,₹1250 ,,4.4,91,https://www.nykaa.com/estee-lauder-perfectly-clean-multi-action-foam-cleanser-purifying-mask/p/604533?ptype=product&productId=604533&skuId=604533&categoryId=8380&pps=1
"BrownSkin Beauty Immortal Face Wash With Aloe Vera, Vitamin ...",FEATURED,,₹350 ,,4.1,46,https://www.nykaa.com/brownskin-beauty-immortal-face-wash-with-aloe-vera-vitamin-c/p/1179190?ptype=product&productId=1179190&skuId=1179190&categoryId=8380&pps=2
The Moms Co. Natural Skin Brightening Vitamin C Face Wash Fo...,FEATURED,₹298,₹268 ,10% off,4.7,85,https://www.nykaa.com/the-moms-co-natural-skin-brightening-vitamin-c-face-wash-for-all-skin-type/p/1417531?ptype=product&productId=1417531&skuId=1417531&categoryId=8380&pps=3
Cetaphil Gentle Skin Cleanser,BESTSELLER,₹280,₹266 ,5% off,4.4,18731,https://www.nykaa.com/cetaphil-cleansing-lotion/p/22032?ptype=product&productId=22032&skuId=22032&categoryId=8380&pps=4
Garnier Skin Naturals Micellar Cleansing Water,BESTSELLER,,₹199 ,,4.5,21302,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220214&categoryId=8380&pps=5
Cetaphil Gentle Skin Cleanser,,₹280,₹266 ,5% off,4.4,18731,https://www.nykaa.com/cetaphil-cleansing-lotion-22031/p/22031?ptype=product&productId=22032&skuId=22031&categoryId=8380&pps=6
Avene Cleanance Cleansing Gel,BESTSELLER,₹1510,₹1435 ,5% off,4.4,1817,https://www.nykaa.com/avene-cleanance-gel/p/554396?ptype=product&productId=554396&skuId=554396&categoryId=8380&pps=7
Garnier Skin Naturals Micellar Cleansing Water,,,₹199 ,,4.5,21302,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220212&categoryId=8380&pps=8
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,,,₹225 ,,4.6,8943,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220217&categoryId=8380&pps=10
Forest Essentials Delicate Facial Cleanser - Kashmiri Saffro...,,,₹350 ,,4.5,5387,https://www.nykaa.com/forest-essentials-delicate-facial-cleanser-kashmiri-saffron-neem-config/p/304703?ptype=product&productId=304703&skuId=304703&categoryId=8380&pps=11
