name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Simple Kind To Skin Micellar Cleansing Water,FEATURED,₹425,₹319 ,25% off,4.4,1019,https://www.nykaa.com/simple-kind-to-skin-micellar-cleansing-water-200-ml/p/390986?ptype=product&productId=947978&skuId=390986&categoryId=8380&pps=1
Lotus Herbals Tea Tree & Cinnamon Anti-acne Oil Control Face...,FEATURED,₹199,₹159 ,20% off,4.4,1374,https://www.nykaa.com/lotus-herbals-teatreewash/p/9752?ptype=product&productId=9752&skuId=9752&categoryId=8380&pps=2
Cetaphil Gentle Skin Cleanser,BESTSELLER,₹280,₹252 ,10% off,4.4,19029,https://www.nykaa.com/cetaphil-cleansing-lotion/p/22032?ptype=product&productId=22032&skuId=22032&categoryId=8380&pps=3
Garnier Skin Naturals Micellar Cleansing Water,BESTSELLER,₹349,₹279 ,20% off,4.5,21491,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220214&categoryId=8380&pps=4
The Body Shop Tea Tree Skin Clearing Facial Wash,BESTSELLER,,₹745 ,,4.4,4208,https://www.nykaa.com/the-body-shop-tea-tree-skin-clearing-facial-wash-250ml/p/25250?ptype=product&productId=25250&skuId=25250&categoryId=8380&pps=5
Garnier Skin Naturals Micellar Cleansing Water,,,₹199 ,,4.5,21491,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220212&categoryId=8380&pps=6
Cetaphil Gentle Skin Cleanser,OFFER,₹280,₹252 ,10% off,4.4,19029,https://www.nykaa.com/cetaphil-cleansing-lotion-22031/p/22031?ptype=product&productId=22032&skuId=22031&categoryId=8380&pps=7
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,,₹399,₹319 ,20% off,4.6,9026,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220217&categoryId=8380&pps=8
Forest Essentials Delicate Facial Cleanser - Kashmiri Saffro...,,,₹350 ,,4.5,5432,https://www.nykaa.com/forest-essentials-delicate-facial-cleanser-kashmiri-saffron-neem-config/p/304703?ptype=product&productId=304703&skuId=304703&categoryId=8380&pps=10
Avene Cleanance Cleansing Gel,OFFER,₹870,₹783 ,10% off,4.4,1838,https://www.nykaa.com/avene-cleanance-gel/p/554396?ptype=product&productId=554396&skuId=554396&categoryId=8380&pps=11
Bioderma Sebium Gel Moussant,OFFER,,₹375 ,,4.5,726,https://www.nykaa.com/bioderma-sebium-gel-moussant/p/886167?ptype=product&productId=886167&skuId=886167&categoryId=8380&pps=12
Dabur Gulabari Premium Rose Water,,₹75,₹65 ,13% off,4.5,14153,https://www.nykaa.com/dabur-gulabari-premium-rose-water/p/27459?ptype=product&productId=27459&skuId=27459&categoryId=8380&pps=13
Cetaphil Gentle Skin Cleanser,OFFER,,₹1140 ,,4.4,19029,https://www.nykaa.com/cetaphil-cleansing-lotion/p/22032?ptype=product&productId=22032&skuId=392482&categoryId=8380&pps=14
