name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Neutrogena Oil Free Acne Wash Pink Grapefruit Facial Cleanse...,FEATURED,₹700,₹630 ,10% off,4.2,2940,https://www.nykaa.com/neutrogena-oil-free-acne-wash-pink-grapefruit-cleanser/p/483117?ptype=product&productId=483117&skuId=483117&categoryId=8380&pps=1
Avene Cleanance Cleansing Gel,FEATURED,₹870,₹783 ,10% off,4.4,1685,https://www.nykaa.com/avene-cleanance-gel/p/554396?ptype=product&productId=554396&skuId=554396&categoryId=8380&pps=2
The Moms Co. Natural Clay Face Wash,FEATURED,₹393,₹314 ,20% off,4.2,413,https://www.nykaa.com/the-moms-co-natural-clay-face-wash-100ml/p/601174?ptype=product&productId=601174&skuId=601174&categoryId=8380&pps=3
TONYMOLY Clean Dew Lemon Foam Cleanser,FEATURED,₹500,₹450 ,10% off,4.4,258,https://www.nykaa.com/tonymoly-clean-dew-lemon-foam-cleanser/p/454082?ptype=product&productId=876097&skuId=454082&categoryId=8380&pps=4
The Face Shop Herb Day 365 Master Blending Foaming Cleanser,FEATURED,₹560,₹504 ,10% off,4.4,390,https://www.nykaa.com/the-face-shop-herb-day-365-master-blending-foaming-cleanser/p/1102546?ptype=product&productId=1102546&skuId=1102546&categoryId=8380&pps=5
Cetaphil Gentle Skin Cleanser,BESTSELLER,₹280,₹252 ,10% off,4.4,16484,https://www.nykaa.com/cetaphil-cleansing-lotion/p/22032?ptype=product&productId=22032&skuId=22032&categoryId=8380&pps=6
Cetaphil Gentle Skin Cleanser,BESTSELLER,₹280,₹252 ,10% off,4.4,16484,https://www.nykaa.com/cetaphil-cleansing-lotion-22031/p/22031?ptype=product&productId=22032&skuId=22031&categoryId=8380&pps=7
Garnier Skin Naturals Micellar Cleansing Water,,₹199,₹139 ,30% off,4.5,19640,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220214&categoryId=8380&pps=8
Garnier Skin Naturals Micellar Cleansing Water,,₹199,₹139 ,30% off,4.5,19640,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220212&categoryId=8380&pps=10
Forest Essentials Delicate Facial Cleanser - Kashmiri Saffro...,,,₹350 ,,4.5,5116,https://www.nykaa.com/forest-essentials-delicate-facial-cleanser-kashmiri-saffron-neem-config/p/304703?ptype=product&productId=304703&skuId=304703&categoryId=8380&pps=11
Cetaphil Oily Skin Cleanser,OFFER,₹460,₹414 ,10% off,4.4,4775,https://www.nykaa.com/cetaphil-oily-skin-cleanser/p/20992?ptype=product&productId=20992&skuId=20992&categoryId=8380&pps=12
Dabur Gulabari Premium Rose Water,,₹75,₹64 ,15% off,4.5,12689,https://www.nykaa.com/dabur-gulabari-premium-rose-water/p/27459?ptype=product&productId=27459&skuId=27459&categoryId=8380&pps=13
Bioderma Sebium Gel Moussant,OFFER,,₹375 ,,4.4,544,https://www.nykaa.com/bioderma-sebium-gel-moussant/p/886167?ptype=product&productId=886167&skuId=886167&categoryId=8380&pps=14
MCaffeine Naked & Raw Coffee Face Wash,OFFER,₹349,₹315 ,10% off,4.4,15254,https://www.nykaa.com/mcaffeine-naked-raw-coffee-face-wash/p/383225?ptype=product&productId=383225&skuId=383225&categoryId=8380&pps=15
Cetaphil Gentle Skin Cleanser,OFFER,,₹1140 ,,4.4,16484,https://www.nykaa.com/cetaphil-cleansing-lotion/p/22032?ptype=product&productId=22032&skuId=392482&categoryId=8380&pps=16
