name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Biotique Bio Pineapple Oil Control Foaming Face Cleanser,FEATURED,₹149,₹127 ,15% off,4.4,640,https://www.nykaa.com/biotique-bio-pine-fresh-foaming-cleansing-gel/p/13383?ptype=product&productId=13383&skuId=13383&categoryId=8380&pps=1
Lotus Herbals WhiteGlow Skin Whitening & Brightening Cleansi...,FEATURED,₹295,₹266 ,10% off,4.3,177,https://www.nykaa.com/lotus-herbals-whiteglow-cleansing-milk/p/23063?ptype=product&productId=23063&skuId=23063&categoryId=8380&pps=2
Rovectin Skin Essentials Conditioning Cleanser,FEATURED,₹1549,₹1317 ,15% off,4.4,14,https://www.nykaa.com/rovectin-skin-essentials-conditioning-cleanser/p/1213437?ptype=product&productId=1213437&skuId=1213437&categoryId=8380&pps=3
Mamaearth Foaming Face Wash For Kids With Aloe Vera And Coco...,FEATURED,₹349,₹314 ,10% off,4.5,313,https://www.nykaa.com/foaming-face-wash-for-kids-with-aloe-vera-and-coconut-based-cleansers/p/304223?ptype=product&productId=304223&skuId=304223&categoryId=8380&pps=4
Cetaphil Gentle Skin Cleanser,BESTSELLER,₹280,₹266 ,5% off,4.4,17027,https://www.nykaa.com/cetaphil-cleansing-lotion/p/22032?ptype=product&productId=22032&skuId=22032&categoryId=8380&pps=5
Garnier Skin Naturals Micellar Cleansing Water,BESTSELLER,₹349,₹227 ,35% off,4.5,19916,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220214&categoryId=8380&pps=6
Cetaphil Gentle Skin Cleanser,OFFER,₹280,₹266 ,5% off,4.4,17027,https://www.nykaa.com/cetaphil-cleansing-lotion-22031/p/22031?ptype=product&productId=22032&skuId=22031&categoryId=8380&pps=7
Garnier Skin Naturals Micellar Cleansing Water,,₹199,₹139 ,30% off,4.5,19916,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220212&categoryId=8380&pps=8
Forest Essentials Delicate Facial Cleanser - Kashmiri Saffro...,BESTSELLER,,₹350 ,,4.5,5171,https://www.nykaa.com/forest-essentials-delicate-facial-cleanser-kashmiri-saffron-neem-config/p/304703?ptype=product&productId=304703&skuId=304703&categoryId=8380&pps=10
Avene Cleanance Cleansing Gel,OFFER,₹870,₹696 ,20% off,4.4,1710,https://www.nykaa.com/avene-cleanance-gel/p/554396?ptype=product&productId=554396&skuId=554396&categoryId=8380&pps=11
Dabur Gulabari Premium Rose Water,,₹75,₹68 ,9% off,4.5,12978,https://www.nykaa.com/dabur-gulabari-premium-rose-water/p/27459?ptype=product&productId=27459&skuId=27459&categoryId=8380&pps=12
Bioderma Sebium Gel Moussant,OFFER,,₹375 ,,4.4,582,https://www.nykaa.com/bioderma-sebium-gel-moussant/p/886167?ptype=product&productId=886167&skuId=886167&categoryId=8380&pps=13
MCaffeine Naked & Raw Coffee Face Wash,OFFER,₹349,₹325 ,7% off,4.4,15395,https://www.nykaa.com/mcaffeine-naked-raw-coffee-face-wash/p/383225?ptype=product&productId=383225&skuId=383225&categoryId=8380&pps=14
Cetaphil Oily Skin Cleanser,OFFER,₹500,₹475 ,5% off,4.4,4878,https://www.nykaa.com/cetaphil-oily-skin-cleanser/p/20992?ptype=product&productId=20992&skuId=20992&categoryId=8380&pps=15
The Body Shop Tea Tree Skin Clearing Facial Wash,,,₹695 ,,4.4,4092,https://www.nykaa.com/the-body-shop-tea-tree-skin-clearing-facial-wash-250ml/p/25250?ptype=product&productId=25250&skuId=25250&categoryId=8380&pps=16
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,,₹399,₹259 ,35% off,4.6,8438,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220217&categoryId=8380&pps=17
Cetaphil Gentle Skin Cleanser,OFFER,,₹1140 ,,4.4,17027,https://www.nykaa.com/cetaphil-cleansing-lotion/p/22032?ptype=product&productId=22032&skuId=392482&categoryId=8380&pps=18
Dabur Gulabari Premium Rose Water,,₹75,₹68 ,9% off,4.5,12978,https://www.nykaa.com/dabur-gulabari-premium-rose-water/p/27459?ptype=product&productId=27459&skuId=27458&categoryId=8380&pps=19
COSRX Low pH Good Morning Gel Cleanser,,₹850,₹808 ,5% off,4.5,404,https://www.nykaa.com/cosrx-low-ph-good-morning-gel-cleanser/p/757643?ptype=product&productId=757643&skuId=757643&categoryId=8380&pps=20
Cetaphil Gentle Foaming Cleanser,OFFER,,₹880 ,,4.5,601,https://www.nykaa.com/cetaphil-gentle-foaming-cleanser/p/583770?ptype=product&productId=583770&skuId=583770&categoryId=8380&pps=21
The Body Shop Vitamin E Gentle Facial Wash,,,₹695 ,,4.2,925,https://www.nykaa.com/the-body-shop-vitamin-e-gentle-facial-wash/p/25271?ptype=product&productId=25271&skuId=25271&categoryId=8380&pps=1
Sebamed Clear Face Cleansing Foam Ph5.5,,,₹580 ,,4.4,1856,https://www.nykaa.com/sebamed-clear-face-cleansing-foam/p/4725?ptype=product&productId=4725&skuId=4725&categoryId=8380&pps=2
"Forest Essentials Delicate Facial Cleanser - Mashobra Honey,...",,,₹350 ,,4.5,1801,https://www.nykaa.com/forest-essentials-delicate-facial-cleanser-mashobra-honey-lemon-rosewater-config/p/304705?ptype=product&productId=304705&skuId=304705&categoryId=8380&pps=3
Cetaphil Gentle Cleansing & Moisturizing Combo,OFFER,₹705,₹635 ,10% off,4.5,867,https://www.nykaa.com/cetaphil-gentle-cleansing-moisturizing-combo/p/1017250?ptype=product&productId=1017250&skuId=1017250&categoryId=8380&pps=4
The Face Shop Rice Water Bright Foaming Cleanser,OFFER,,₹650 ,,4.4,7017,https://www.nykaa.com/the-face-shop-rice-water-bright-cleansing-foam-150ml/p/178640?ptype=product&productId=178640&skuId=178640&categoryId=8380&pps=5
Neutrogena Deep Clean Facial Cleanser,OFFER,₹130,₹117 ,10% off,4.3,7409,https://www.nykaa.com/neutrogena-deep-clean-facial-cleanser/p/5989?ptype=product&productId=5989&skuId=5989&categoryId=8380&pps=6
Avene Cleanance Cleansing Gel,OFFER,₹870,₹696 ,20% off,4.4,1710,https://www.nykaa.com/avene-cleanance-gel/p/565517?ptype=product&productId=554396&skuId=565517&categoryId=8380&pps=7
Plum E-Luminence Simply Supple Cleansing Balm,OFFER,₹545,₹463 ,15% off,4.4,898,https://www.nykaa.com/plum-e-luminence-simply-supple-cleansing-balm/p/683146?ptype=product&productId=683146&skuId=683146&categoryId=8380&pps=8
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,,,₹225 ,,4.6,8438,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220215&categoryId=8380&pps=9
Neutrogena Oil Free Acne Wash Pink Grapefruit Facial Cleanse...,OFFER,₹700,₹630 ,10% off,4.2,2978,https://www.nykaa.com/neutrogena-oil-free-acne-wash-pink-grapefruit-cleanser/p/483117?ptype=product&productId=483117&skuId=483117&categoryId=8380&pps=10
Bioderma Sensibio H2O Micellar Water,OFFER,,₹395 ,,4.6,2819,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=9739&categoryId=8380&pps=11
Bioderma Sebium Gel Moussant,OFFER,,₹375 ,,4.4,582,https://www.nykaa.com/bioderma-sebium-gel-moussant-45ml/p/886164?ptype=product&productId=886167&skuId=886164&categoryId=8380&pps=12
Cetaphil Daily Exfoliating Cleanser,OFFER,₹780,₹741 ,5% off,4.4,474,https://www.nykaa.com/cetaphil-daily-exfoliating-cleanser/p/583771?ptype=product&productId=583771&skuId=583771&categoryId=8380&pps=13
The Face Shop Rice Water Bright Rich Cleansing Oil,OFFER,₹999,₹899 ,10% off,4.4,320,https://www.nykaa.com/the-face-shop-rice-water-bright-rich-cleansing-oil/p/435230?ptype=product&productId=435230&skuId=435230&categoryId=8380&pps=14
Neutrogena Hydro Boost Cleanser Water Gel with Hyaluronic Ac...,OFFER,,₹900 ,,4.5,661,https://www.nykaa.com/neutrogena-hydro-boost-water-gel-cleanser/p/842768?ptype=product&productId=842768&skuId=842768&categoryId=8380&pps=15
Innisfree Jeju Volcanic Pore Cleansing Foam,OFFER,,₹650 ,,4.5,1556,https://www.nykaa.com/innisfree-jeju-volcanic-pore-cleansing-foam-ex/p/524311?ptype=product&productId=524311&skuId=524311&categoryId=8380&pps=17
Neutrogena Deep Clean Foaming Cleanser,OFFER,₹155,₹140 ,10% off,4.4,3764,https://www.nykaa.com/neutrogena-deep-clean-foam-cleanser/p/5994?ptype=product&productId=5994&skuId=5994&categoryId=8380&pps=18
