name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Estee Lauder Perfectly Clean Multi Action Foam Cleanser / Pu...,FEATURED,,₹1250 ,,4.4,92,https://www.nykaa.com/estee-lauder-perfectly-clean-multi-action-foam-cleanser-purifying-mask/p/604533?ptype=product&productId=604533&skuId=604533&categoryId=8380&pps=1
"BrownSkin Beauty Immortal Face Wash With Aloe Vera, Vitamin ...",FEATURED,,₹350 ,,4.1,46,https://www.nykaa.com/brownskin-beauty-immortal-face-wash-with-aloe-vera-vitamin-c/p/1179190?ptype=product&productId=1179190&skuId=1179190&categoryId=8380&pps=2
Mamaearth Ubtan Foaming Face Wash With Brush With Turmeric &...,FEATURED,,₹399 ,,4.5,127,https://www.nykaa.com/mamaearth-ubtan-foaming-face-wash-with-brush-with-turmeric-saffron-for-tan-removal/p/1314313?ptype=product&productId=1314313&skuId=1314313&categoryId=8380&pps=3
The Moms Co. Natural Skin Brightening Vitamin C Face Wash Fo...,FEATURED,₹298,₹262 ,12% off,4.6,90,https://www.nykaa.com/the-moms-co-natural-skin-brightening-vitamin-c-face-wash-for-all-skin-type/p/1417531?ptype=product&productId=1417531&skuId=1417531&categoryId=8380&pps=4
Cetaphil Gentle Skin Cleanser,BESTSELLER,₹280,₹266 ,5% off,4.4,18796,https://www.nykaa.com/cetaphil-cleansing-lotion/p/22032?ptype=product&productId=22032&skuId=22032&categoryId=8380&pps=5
Garnier Skin Naturals Micellar Cleansing Water,BESTSELLER,,₹199 ,,4.5,21339,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220214&categoryId=8380&pps=6
Cetaphil Gentle Skin Cleanser,,₹280,₹266 ,5% off,4.4,18796,https://www.nykaa.com/cetaphil-cleansing-lotion-22031/p/22031?ptype=product&productId=22032&skuId=22031&categoryId=8380&pps=7
Avene Cleanance Cleansing Gel,BESTSELLER,,₹870 ,,4.4,1821,https://www.nykaa.com/avene-cleanance-gel/p/554396?ptype=product&productId=554396&skuId=554396&categoryId=8380&pps=8
Garnier Skin Naturals Micellar Cleansing Water,,,₹199 ,,4.5,21339,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220212&categoryId=8380&pps=10
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,,,₹225 ,,4.6,8962,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220217&categoryId=8380&pps=11
Forest Essentials Delicate Facial Cleanser - Kashmiri Saffro...,OFFER,,₹350 ,,4.5,5393,https://www.nykaa.com/forest-essentials-delicate-facial-cleanser-kashmiri-saffron-neem-config/p/304703?ptype=product&productId=304703&skuId=304703&categoryId=8380&pps=12
The Body Shop Tea Tree Skin Clearing Facial Wash,,,₹745 ,,4.4,4195,https://www.nykaa.com/the-body-shop-tea-tree-skin-clearing-facial-wash-250ml/p/25250?ptype=product&productId=25250&skuId=25250&categoryId=8380&pps=13
Dabur Gulabari Premium Rose Water,,₹75,₹68 ,9% off,4.5,14023,https://www.nykaa.com/dabur-gulabari-premium-rose-water/p/27459?ptype=product&productId=27459&skuId=27459&categoryId=8380&pps=14
Bioderma Sebium Gel Moussant,OFFER,,₹375 ,,4.5,702,https://www.nykaa.com/bioderma-sebium-gel-moussant/p/886167?ptype=product&productId=886167&skuId=886167&categoryId=8380&pps=15
Cetaphil Oily Skin Cleanser,,₹500,₹475 ,5% off,4.4,5230,https://www.nykaa.com/cetaphil-oily-skin-cleanser/p/20992?ptype=product&productId=20992&skuId=20992&categoryId=8380&pps=16
MCaffeine Naked & Raw Coffee Face Wash,OFFER,,₹349 ,,4.4,15841,https://www.nykaa.com/mcaffeine-naked-raw-coffee-face-wash/p/383225?ptype=product&productId=383225&skuId=383225&categoryId=8380&pps=17
Cetaphil Gentle Skin Cleanser,,,₹1140 ,,4.4,18796,https://www.nykaa.com/cetaphil-cleansing-lotion/p/22032?ptype=product&productId=22032&skuId=392482&categoryId=8380&pps=18
Dabur Gulabari Premium Rose Water,,₹75,₹68 ,9% off,4.5,14023,https://www.nykaa.com/dabur-gulabari-premium-rose-water/p/27459?ptype=product&productId=27459&skuId=27458&categoryId=8380&pps=19
The Face Shop Rice Water Bright Foaming Cleanser,OFFER,,₹690 ,,4.4,7372,https://www.nykaa.com/the-face-shop-rice-water-bright-cleansing-foam-150ml/p/178640?ptype=product&productId=178640&skuId=178640&categoryId=8380&pps=20
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,,,₹225 ,,4.6,8962,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220215&categoryId=8380&pps=21
Neutrogena Deep Clean Facial Cleanser,,,₹130 ,,4.3,7800,https://www.nykaa.com/neutrogena-deep-clean-facial-cleanser/p/5989?ptype=product&productId=5989&skuId=5989&categoryId=8380&pps=1
Plum E-Luminence Simply Supple Cleansing Balm,OFFER,₹545,₹518 ,5% off,4.4,1038,https://www.nykaa.com/plum-e-luminence-simply-supple-cleansing-balm/p/683146?ptype=product&productId=683146&skuId=683146&categoryId=8380&pps=2
"Forest Essentials Delicate Facial Cleanser - Mashobra Honey,...",OFFER,,₹350 ,,4.5,1869,https://www.nykaa.com/forest-essentials-delicate-facial-cleanser-mashobra-honey-lemon-rosewater-config/p/304705?ptype=product&productId=304705&skuId=304705&categoryId=8380&pps=3
Avene Cleanance Cleansing Gel,,,₹870 ,,4.4,1821,https://www.nykaa.com/avene-cleanance-gel/p/565517?ptype=product&productId=554396&skuId=565517&categoryId=8380&pps=4
Cetaphil Gentle Cleansing & Moisturizing Combo,,₹705,₹670 ,5% off,4.5,904,https://www.nykaa.com/cetaphil-gentle-cleansing-moisturizing-combo/p/1017250?ptype=product&productId=1017250&skuId=1017250&categoryId=8380&pps=5
The Body Shop Vitamin E Gentle Facial Wash,,,₹745 ,,4.2,962,https://www.nykaa.com/the-body-shop-vitamin-e-gentle-facial-wash/p/25271?ptype=product&productId=25271&skuId=25271&categoryId=8380&pps=6
Sebamed Clear Face Cleansing Foam Ph5.5,,,₹580 ,,4.4,1959,https://www.nykaa.com/sebamed-clear-face-cleansing-foam/p/4725?ptype=product&productId=4725&skuId=4725&categoryId=8380&pps=7
Cetaphil Skin Care Regime For Oily Skin,,₹910,₹865 ,5% off,4.4,8766,https://www.nykaa.com/cetaphil-skin-care-regime-for-oily-skin-slash-save-hp2021/p/1017252?ptype=product&productId=1017252&skuId=1017252&categoryId=8380&pps=8
Clinique Take The Day Off Cleansing Balm,,,₹890 ,,4.6,1083,https://www.nykaa.com/clinique-take-the-day-off-cleansing-balm/p/509071?ptype=product&productId=509071&skuId=509071&categoryId=8380&pps=9
Cetaphil Daily Exfoliating Cleanser,,₹780,₹741 ,5% off,4.4,508,https://www.nykaa.com/cetaphil-daily-exfoliating-cleanser/p/583771?ptype=product&productId=583771&skuId=583771&categoryId=8380&pps=10
Lakme Deep Cleanser Cleansing Milk,,₹249,₹212 ,15% off,4.4,3434,https://www.nykaa.com/lakme-deep-cleanser-cleansing-milk-cic/p/197303?ptype=product&productId=197303&skuId=197303&categoryId=8380&pps=11
