name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
"Surkh Bedsheet Set (Red, Single Size)",,,"₹1,399",,,,https://www.urbanladder.com/products/surkh-bedsheet-set?sku=HDBLBPCTKBRN292&src=room
"Tulika Bedsheet Set (Beige, Double Size)",,,"₹2,299",,,,https://www.urbanladder.com/products/tulika-bedsheet-set?sku=HDBLBPCTDBGN253&src=room
"Aadoo Bedsheet Set (Pink, Single Size)",,,"₹1,399",,,,https://www.urbanladder.com/products/aadoo-bedsheet-set?sku=HDBLBOCTSPKN254&src=room
"Tulika Bedsheet Set (Beige, Fitted Size)",,,"₹2,599",,,,https://www.urbanladder.com/products/tulika-bedsheet-set?sku=HDBLBPCTDBGF253&src=room
"Tulika Bedsheet Set (Beige, Single Size)",,,"₹1,399",,,,https://www.urbanladder.com/products/tulika-bedsheet-set?sku=HDBLBOCTSBGN253&src=room
"Surkh Bedsheet Set (Red, Double Size)",,,"₹2,199",,,,https://www.urbanladder.com/products/surkh-bedsheet-set?sku=HDBLBPCTKBRN293&src=room
"Aadoo Bedsheet Set (Pink, Double Size)",,,"₹2,299",,,,https://www.urbanladder.com/products/aadoo-bedsheet-set?sku=HDBLBPCTDPKN254&src=room
Gabrielle Bedsheet Set (King Size),Only 1 Left,,"₹1,899",,,,https://www.urbanladder.com/products/gabrielle-bedsheet-set?sku=HDBLBPCTWBLF196&src=room
Monte  Bedsheet Set (Queen Size),Only 2 Left,,"₹1,699",,,,https://www.urbanladder.com/products/monte-bedsheet-set?sku=HDBLBPCTWBLF145&src=room
"Saptaparni Bedsheet Set (Yellow, Double Size, Regular Bedsheet Type)",,,"₹2,299",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBPCTDYLN307&src=room
"Saptaparni Bedsheet Set (Green, King Size, Regular Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBPCTKGRN312&src=subcat
"Corinne Bedsheet Set (Pink, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/corinne-bedsheet-set?sku=HDBLBPCTWBLF231&src=subcat
"Mavis Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/mavis-bedsheet-set?sku=HDBLBPCTWBLF225&src=room
"Remi Bedsheet Set (White, Queen Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/remi-bedsheet-set?sku=HDBLBPCTWBLF176&src=room
"Paris Bedsheet Set (Beige, King Size)",Only 2 Left,,"₹1,899",,,,https://www.urbanladder.com/products/paris-bedsheet-set?sku=HDBLBPCTWBLF197&src=room
"Estelle Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/estelle-bedsheet-set?sku=HDBLBPCTWBLF224&src=room
"Renata Bedsheet Set (White, Queen Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/renata-bedsheet-set?sku=HDBLBPCTWBLF147&src=subcat
"Himalayan Poppies Bedsheet Set (Purple, Double Size, Regular Bedsheet Type)",,,"₹2,299",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTDPUN306&src=room
"Himalayan Poppies Bedsheet Set (Yellow, Double Size, Fitted Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTDYLN313&src=room
"Anton Bedsheet Set (Pink, Queen Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/anton-bedsheet-set?sku=HDBLBPCTWBLF170&src=subcat
"Saptaparni Bedsheet Set (Green, Double Size, Regular Bedsheet Type)",,,"₹2,299",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBPCTDGRN308&src=subcat
Fox Bedsheet Set (Queen Size),,,"₹1,299",,,,https://www.urbanladder.com/products/fox-bedsheet-set?sku=HDBLBPCTQMLN523&src=room
"Himalayan Poppies Bedsheet Set (Yellow, Double Size, Regular Bedsheet Type)",,,"₹2,299",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTDYLN305&src=room
"Almano Bedsheet Set (White, King Size)",,,"₹1,999",,,,https://www.urbanladder.com/products/almano-bedsheet-set?sku=HDBLBPCTWBLF142&src=subcat
"Sylvie Bedsheet Set (Yellow, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/sylvie-bedsheet-set?sku=HDBLBPCTWBLF230&src=room
"Chanel Bedsheet Set (Grey, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/chanel-bedsheet-set?sku=HDBLBPCTWBLF223&src=room
"Saptaparni Bedsheet Set (Yellow, Single Size, Regular Bedsheet Type)",,,"₹1,399",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBOCTSYLN303&src=room
"Saptaparni Bedsheet Set (Green, Double Size, Fitted Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBPCTDGRN316&src=room
Juan Bedsheet Set (Queen Size),,,"₹1,299",,,,https://www.urbanladder.com/products/juan-bedsheet-set?sku=HDBLBPCTQMLN522&src=room
"Himalayan Poppies Bedsheet Set (Yellow, Single Size, Regular Bedsheet Type)",,,"₹1,399",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBOCTSYLN301&src=room
"Himalayan Poppies Bedsheet Set (Yellow, King Size, Regular Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTKYLN309&src=subcat
"Himalayan Poppies Bedsheet Set (Yellow, Single Size, Regular Bedsheet Type)",,,"₹1,399",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBOCTSYLN301&src=room
"Himalayan Poppies Bedsheet Set (Purple, Double Size, Fitted Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTDPUN314&src=room
"Abner Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/abner-bedsheet-set?sku=HDBLBPCTWBLF240&src=room
"Margo Bedsheet Set (Pink, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/margo-bedsheet-set?sku=HDBLBPCTWBLF226&src=room
"Denver Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/denver-bedsheet-set?sku=HDBLBPCTWBLF232&src=room
"Domenico  Bedsheet Set (Turquoise, King Size)",,,"₹1,999",,,,https://www.urbanladder.com/products/domenico-bedsheet-set?sku=HDBLBPCTWBLF141&src=room
"Elle Bedsheet Set (White, King Size)",Only 3 Left,,"₹1,899",,,,https://www.urbanladder.com/products/elle-bedsheet-set?sku=HDBLBPCTWBLF198&src=room
"Rosalie Bedsheet Set (White, Queen Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/rosalie-bedsheet-set?sku=HDBLBPCTWBLF184&src=room
"Genevieve Bedsheet Set (Green, Queen Size)",,,"₹2,499",,,,https://www.urbanladder.com/products/genevieve-bedsheet-set?sku=HDBLBPCTWBLF177&src=subcat
"Saptaparni Bedsheet Set (Yellow, Double Size, Regular Bedsheet Type)",,,"₹2,299",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBPCTDYLN307&src=room
"Saptaparni Bedsheet Set (Green, Single Size, Regular Bedsheet Type)",,,"₹1,399",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBOCTSGRN304&src=room
"Saptaparni Bedsheet Set (Yellow, King Size, Regular Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBPCTKYLN311&src=subcat
"Saptaparni Bedsheet Set (Yellow, Single Size, Regular Bedsheet Type)",,,"₹1,399",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBOCTSYLN303&src=room
"Saptaparni Bedsheet Set (Green, Double Size, Fitted Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/saptaparni-bedsheet-set?sku=HDBLBPCTDGRN316&src=room
Eula Bedsheet Set (Queen Size),,,"₹1,299",,,,https://www.urbanladder.com/products/eula-bedsheet-set?sku=HDBLBPCTQMLN524&src=room
"Himalayan Poppies Bedsheet Set (Purple, Double Size, Regular Bedsheet Type)",,,"₹2,299",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTDPUN306&src=room
"Himalayan Poppies Bedsheet Set (Yellow, Double Size, Fitted Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTDYLN313&src=room
"Paris Bedsheet Set (Beige, King Size)",Only 2 Left,,"₹1,899",,,,https://www.urbanladder.com/products/paris-bedsheet-set?sku=HDBLBPCTWBLF197&src=room
"Corinne Bedsheet Set (Pink, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/corinne-bedsheet-set?sku=HDBLBPCTWBLF231&src=subcat
"Mavis Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/mavis-bedsheet-set?sku=HDBLBPCTWBLF225&src=room
"Remi Bedsheet Set (White, Queen Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/remi-bedsheet-set?sku=HDBLBPCTWBLF176&src=room
"Renata Bedsheet Set (White, Queen Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/renata-bedsheet-set?sku=HDBLBPCTWBLF147&src=subcat
"Estelle Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/estelle-bedsheet-set?sku=HDBLBPCTWBLF224&src=room
"Himalayan Poppies Bedsheet Set (Purple, King Size, Regular Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTKPUN310&src=subcat
"Emmeline Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/emmeline-bedsheet-set?sku=HDBLBPCTWBLF222&src=room
"Arielle Bedsheet Set (Pink, King Size)",,,"₹1,899",,,,https://www.urbanladder.com/products/arielle-bedsheet-set?sku=HDBLBPCTWBLF195&src=subcat
Fox Bedsheet Set (Queen Size),,,"₹1,299",,,,https://www.urbanladder.com/products/fox-bedsheet-set?sku=HDBLBPCTQMLN523&src=room
"Vivienne Bedsheet Set (Grey, Queen Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/vivienne-bedsheet-set?sku=HDBLBPCTWBLF193&src=room
"Elodie Bedsheet Set (White, Single Size)",Only 3 Left,,₹999,,,,https://www.urbanladder.com/products/elodie-bedsheet-set?sku=HDBLBPCTWBLF228&src=room
"Margo Bedsheet Set (Pink, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/margo-bedsheet-set?sku=HDBLBPCTWBLF226&src=room
"Denver Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/denver-bedsheet-set?sku=HDBLBPCTWBLF232&src=room
"Himalayan Poppies Bedsheet Set (Purple, Double Size, Regular Bedsheet Type)",,,"₹2,299",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTDPUN306&src=room
"Himalayan Poppies Bedsheet Set (Yellow, Double Size, Fitted Bedsheet Type)",,,"₹2,599",,,,https://www.urbanladder.com/products/himalayan-poppies-bedsheet-set?sku=HDBLBPCTDYLN313&src=room
Eula Bedsheet Set (Queen Size),,,"₹1,299",,,,https://www.urbanladder.com/products/eula-bedsheet-set?sku=HDBLBPCTQMLN524&src=room
"Paris Bedsheet Set (Beige, King Size)",Only 2 Left,,"₹1,899",,,,https://www.urbanladder.com/products/paris-bedsheet-set?sku=HDBLBPCTWBLF197&src=room
"Corinne Bedsheet Set (Pink, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/corinne-bedsheet-set?sku=HDBLBPCTWBLF231&src=subcat
"Mavis Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/mavis-bedsheet-set?sku=HDBLBPCTWBLF225&src=room
"Remi Bedsheet Set (White, Queen Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/remi-bedsheet-set?sku=HDBLBPCTWBLF176&src=room
"Renata Bedsheet Set (White, Queen Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/renata-bedsheet-set?sku=HDBLBPCTWBLF147&src=subcat
"Estelle Bedsheet Set (White, Single Size)",,,₹999,,,,https://www.urbanladder.com/products/estelle-bedsheet-set?sku=HDBLBPCTWBLF224&src=room
Fox Bedsheet Set (Queen Size),,,"₹1,299",,,,https://www.urbanladder.com/products/fox-bedsheet-set?sku=HDBLBPCTQMLN523&src=room
"Meghwal Bedsheet Set (Grey, Single Size)",Only 3 Left,,"₹1,399",,,,https://www.urbanladder.com/products/meghwal-bedsheet-set?sku=HDBLBOCTSGYN833&src=room
"Vanam Bedsheet Set (Green, King Size)",,,"₹2,599",,,,https://www.urbanladder.com/products/vanam-bedsheet-set?sku=HDBLBPCTKGRN839&src=subcat
"Meghwal Bedsheet Set (Grey, King Size)",,,"₹2,599",,,,https://www.urbanladder.com/products/meghwal-bedsheet-set?sku=HDBLBPCTKGYN841&src=room
"Vanam Bedsheet Set (Green, Double Size)",,,"₹2,299",,,,https://www.urbanladder.com/products/vanam-bedsheet-set?sku=HDBLBPCTDGRN835&src=subcat
"Olga Bedsheet Set (Brown, Queen Size)",,,"₹1,299",,,,https://www.urbanladder.com/products/olga-bedsheet-set?sku=HDBLBPCTQBRN516&src=room
"Vanam Bedsheet Set (Grey, Double Size)",Only 3 Left,,"₹2,299",,,,https://www.urbanladder.com/products/vanam-bedsheet-set?sku=HDBLBPCTDGYN836&src=room
"Meghwal Bedsheet Set (Grey, Double Size)",,,"₹2,299",,,,https://www.urbanladder.com/products/meghwal-bedsheet-set?sku=HDBLBPCTDGYN837&src=room
"Meghwal Bedsheet Set (Grey, Fitted Size)",Only 3 Left,,"₹2,599",,,,https://www.urbanladder.com/products/meghwal-bedsheet-set?sku=HDBLBPCTDGYF845&src=room
"Vanam Bedsheet Set (Green, Single Size)",,,"₹1,399",,,,https://www.urbanladder.com/products/vanam-bedsheet-set?sku=HDBLBOCTSGRN831&src=subcat
"Vanam Bedsheet Set (Grey, Fitted Size)",Only 3 Left,,"₹2,599",,,,https://www.urbanladder.com/products/vanam-bedsheet-set?sku=HDBLBPCTDGYF844&src=room
"Meghwal Bedsheet Set (Blue, Double Size)",,,"₹2,299",,,,https://www.urbanladder.com/products/meghwal-bedsheet-set?sku=HDBLBPCTDBLN838&src=subcat
"Meghwal Bedsheet Set (Blue, Fitted Size)",,,"₹2,599",,,,https://www.urbanladder.com/products/meghwal-bedsheet-set?sku=HDBLBPCTDBLF846&src=room
"Vanam Bedsheet Set (Grey, Single Size)",,,"₹1,399",,,,https://www.urbanladder.com/products/vanam-bedsheet-set?sku=HDBLBOCTSGYN832&src=room
"Meghwal Bedsheet Set (Blue, Single Size)",,,"₹1,399",,,,https://www.urbanladder.com/products/meghwal-bedsheet-set?sku=HDBLBOCTSBLN834&src=room
"Meghwal Bedsheet Set (Blue, King Size)",,,"₹2,599",,,,https://www.urbanladder.com/products/meghwal-bedsheet-set?sku=HDBLBPCTKBLN842&src=subcat
"Vanam Bedsheet Set (Grey, King Size)",,,"₹2,599",,,,https://www.urbanladder.com/products/vanam-bedsheet-set?sku=HDBLBPCTKGYN840&src=room
"Krista Bedsheet Set (Blue, Queen Size)",,,"₹1,299",,,,https://www.urbanladder.com/products/krista-bedsheet-set?sku=HDBLBPCTQBLN525&src=room
"Hale Bedsheet Set (White, Queen Size)",Only 3 Left,,"₹1,299",,,,https://www.urbanladder.com/products/hale-bedsheet-set?sku=HDBLBPCTQWHN530&src=room
"Sanchi Bedsheet Set (Yellow, Double Size)",,"₹2,899","₹2,029",,,,https://www.urbanladder.com/products/sanchi-bedsheet-set?sku=HDBLBPCTDYLN256&src=room
"Surkh Bedsheet Set (Red, King Size)",,,"₹2,499",,,,https://www.urbanladder.com/products/surkh-bedsheet-set?sku=HDBLBPCTKBRN294&src=room
"Betka Bedsheet Set (Orange, Single Size)",,"₹1,699","₹1,189",,,,https://www.urbanladder.com/products/betka-bedsheet-set?sku=HDBLBOCTSORN256&src=room
"Cherry Bedsheet Set (Red, Fitted Size)",,,"₹2,599",,,,https://www.urbanladder.com/products/cherry-bedsheet-set?sku=HDBLBPCTDRDF254&src=room
"Coral Bedsheet Set (Orange, King Size)",,,"₹2,449",,,,https://www.urbanladder.com/products/coral-bedsheet-set?sku=HDBLBPCTKBRN291&src=room
"Dhanesh Bedsheet Set (Grey, Fitted Size)",,,"₹2,599",,,,https://www.urbanladder.com/products/dhanesh-bedsheet-set?sku=HDBLBPCTDGYF254&src=room
"Glitch Bedsheet Set (Green, Fitted Size)",,,"₹1,999",,,,https://www.urbanladder.com/products/glitch-bedsheet-set?sku=HDBLBPCTDGRF251&src=room
"Peach Bedsheet Set (Pink, King Size)",,"₹2,449","₹1,714",,,,https://www.urbanladder.com/products/peach-bedsheet-set?sku=HDBLBPCTKBRN287&src=room
"Sanchi Bedsheet Set (Yellow, Single Size)",,,"₹1,699",,,,https://www.urbanladder.com/products/sanchi-bedsheet-set?sku=HDBLBOCTSYLN256&src=room
"Aadoo Bedsheet Set (Pink, Fitted Size)",,,"₹2,599",,,,https://www.urbanladder.com/products/aadoo-bedsheet-set?sku=HDBLBPCTDPKF254&src=room
