name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Toddy Bottle Nipple Liquid Cleanser - 450ml,,,,,Rs. 325,Rs.  301,7% Off,3.299999999999999,(3),https://www.snapdeal.com/product/toddy-bottle-nipple-liquid-cleanser/1606389042#bcrumbSearch:cleanser
Muuchstac Face Brightening Combo - Herbal Skin Lightening Oil (30ml) and Ocean Face Wash (100 ml) For Skin Brightening,,,52 orders in last 7 days,,Rs. 640,Rs.  469,27% Off,4.1,(116),https://www.snapdeal.com/product/muuchstac-skin-lightening-oil-and/683083644687#bcrumbSearch:cleanser
"Indus Valley Tea Tree Oil For Acne, Pimples & Scars Removal Cleanser 15 mL",,,,,Rs. 299,Rs.  219,27% Off,4.1,(84),https://www.snapdeal.com/product/indus-valley-tea-tree-oil/626411121644#bcrumbSearch:cleanser
Nature Sure Jonk Shampoo Hair Cleanser for Men & Women – 1 Pack (300ml) Shampoo 300 mL,,,,,Rs. 390,Rs.  309,21% Off,3.7,(14),https://www.snapdeal.com/product/nature-sure-jonk-shampoo-hair/658504890388#bcrumbSearch:cleanser
"Oculus 5925 Transparent Body, Rainbow Nib, wire clip, Blue ink Cartridge, Nib Cleanser Plastic Fountain Pen.",,,,,Rs. 599,Rs.  299,50% Off,,,https://www.snapdeal.com/product/oculus-5925-transparent-body-rainbow/638636479593#bcrumbSearch:cleanser
Khadi Sandal & Honey Herbal Face  Wash  (Twin Pack) 210Ml,,,,,Rs. 540,Rs.  269,50% Off,3.9000000000000004,(49),https://www.snapdeal.com/product/khadi-sandal-honey-herbal-face/1285168822#bcrumbSearch:cleanser
Aroma Magic Mint Cleanser 100 mL,,,,,Rs. 310,Rs.  239,23% Off,5.0,(1),https://www.snapdeal.com/product/aroma-magic-mint-cleanser-100/654636644666#bcrumbSearch:cleanser
WishCare Pure & Unscented Glycerine Cleanser 250 mL,,,,,Rs. 349,Rs.  209,40% Off,4.0,(4),https://www.snapdeal.com/product/wishcare-pure-unscented-glycerine-cleanser/638878810998#bcrumbSearch:cleanser
Patanjali Haldi Chandan Kanti Body Cleanser Soap 75 gm Pack of 6,,,,,Rs. 500,Rs.  259,48% Off,4.200000000000001,(9),https://www.snapdeal.com/product/patanjali-soap-75-gm-pack/676538564865#bcrumbSearch:cleanser
SBS Rose Water Cleanser 500 mL Pack of 2,,,,,Rs. 300,Rs.  209,30% Off,,,https://www.snapdeal.com/product/sbs-rose-water-cleanser-250/645168960539#bcrumbSearch:cleanser
Avon Naturals ROSE & PAPAYA Cleanser 100 mL Pack of 2,,2 left!,,,Rs. 448,Rs.  349,22% Off,4.200000000000001,(5),https://www.snapdeal.com/product/avon-naturals-rose-papaya-cleanser/662061523838#bcrumbSearch:cleanser
"Free Skin Morning Energy Orange Shower Gel For Cleanser Skin Feeling, Suitable All Skin Type, Shower Gel 400 mL",,,,,Rs. 299,Rs.  209,30% Off,5.0,(1),https://www.snapdeal.com/product/free-skin-morning-energy-orange/662673849306#bcrumbSearch:cleanser
Nature Sure Pores & Marks Oil Cleanser 200 mL Pack of 2,,,,Featured,Rs. 2758,Rs. 2242,15% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3819869241?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1156090&websiteId=1&position=&trackerId=10.70.96.17:58b65e7f-c9b8-46e5-b43d-49be3c5966dc:1&category=generic_search&supcCat=skin-care-face-wash-scrubs&page=slp&accId=10480&siteId=101&sdId=162731715809274376&eId=&dId=&sellerCode=f46356&supc=SDL269044108&pogId=632323208392&brand=Nature+Sure&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=2500000&pr=1750000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fnature-sure-pores-marks-oil%2F632323208392%3FvendorCode%3Df46356%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL269044108%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
"Indus Valley Tea Tree Oil For Acne, Pimples & Scars Removal Cleanser 15 mL",,,,Featured,Rs. 299,Rs. 219,15% Off,4.1,,https://clk.snapdeal.biz/rtb/clickTracker/0/3840179125?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1258187&websiteId=1&position=&trackerId=10.70.96.17:58b65e7f-c9b8-46e5-b43d-49be3c5966dc:2&category=generic_search&supcCat=skin-care-face-wash-scrubs&page=slp&accId=20763&siteId=101&sdId=162731715809274376&eId=&dId=&sellerCode=Sa6062&supc=SDL439021852&pogId=626411121644&brand=Indus+Valley&metricsType=CPC&fp=77.27641823363638&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=2000000&pr=1400000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Findus-valley-tea-tree-oil%2F626411121644%3FvendorCode%3DSa6062%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL439021852%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Vedic Line Lychee Shake Cleansing Milk For Removes Make-up & Dirt Cleanser 500 mL,,,,Featured,Rs. 450,Rs. 357,21% Off,3.5,,https://clk.snapdeal.biz/rtb/clickTracker/0/3813752144?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1175675&websiteId=1&position=&trackerId=10.70.96.17:58b65e7f-c9b8-46e5-b43d-49be3c5966dc:3&category=generic_search&supcCat=skin-care-face-wash-scrubs&page=slp&accId=135325&siteId=101&sdId=162731715809274376&eId=&dId=&sellerCode=S3c9dd&supc=SDL667550830&pogId=619744910116&brand=Vedic+Line&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3240000&pr=2268000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fvedic-line-lychee-shake-cleansing%2F619744910116%3FvendorCode%3DS3c9dd%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL667550830%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
"MR Ayurveda Orange Peel Powder, Face Cleanser Face Pack Masks 200 gm Pack of 2",,,,Featured,Rs. 598,Rs. 533,11% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3843152538?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1266442&websiteId=1&position=&trackerId=10.70.96.17:58b65e7f-c9b8-46e5-b43d-49be3c5966dc:4&category=generic_search&supcCat=skin-care-masks-peels-packs&page=slp&accId=74105&siteId=101&sdId=162731715809274376&eId=&dId=&sellerCode=S0b964&supc=SDL198769125&pogId=619071014953&brand=MR+Ayurveda&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1620000&pr=1134000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmr-ayurveda-orange-peel-powder%2F619071014953%3FvendorCode%3DS0b964%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL198769125%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
EVALIFE Rose Water (Gulab Jal) Cleanser 100 mL Pack of 2,,,,,Rs. 198,Rs.  135,32% Off,3.5,(8),https://www.snapdeal.com/product/evalife-rose-water-gulab-jal/654720863359#bcrumbSearch:cleanser
Bella Vita Organic Micellar Water - Best Natural Makeup Remover and Cleanser - 225 ml,,,,,Rs. 299,Rs.  209,30% Off,,,https://www.snapdeal.com/product/bella-vita-organic-cleanser-225/655483824529#bcrumbSearch:cleanser
elena cleanser sun tan  removal Face Wash 100 mL,,,,,Rs. 300,Rs.  259,14% Off,5.0,(1),https://www.snapdeal.com/product/elena-cleanser-for-women-face/665475024239#bcrumbSearch:cleanser
Vedic Line Lychee Shake Cleansing Milk For Removes Make-up & Dirt Cleanser 200 mL,,,,,Rs. 240,Rs.  204,15% Off,5.0,(4),https://www.snapdeal.com/product/vedic-line-lychee-shake-cleansing/657594575343#bcrumbSearch:cleanser
Cetaphil Cleanser 500 mL,,,,,Rs. 710,Rs.  649,9% Off,4.6000000000000005,(15),https://www.snapdeal.com/product/cetaphil-cleanser-500-ml/648750795728#bcrumbSearch:cleanser
Khadi Pure Herbal Walnut Hair Cleanser Shampoo 420ml mL Pack of 2,,,,,Rs. 290,Rs.  160,45% Off,5.0,(3),https://www.snapdeal.com/product/khadi-pure-herbal-walnut-hair/619788875062#bcrumbSearch:cleanser
Richfeel Calendula Cleanser 300 mL,,1 left!,,,Rs. 149,Rs.  89,40% Off,,,https://www.snapdeal.com/product/richfeel-calendula-cleanser-300-ml/638870436413#bcrumbSearch:cleanser
"Muuchstac Men's Tea Tree Intimate Wash with pH Balance, 100 mL",,,,,Rs. 375,Rs.  289,23% Off,4.1,(38),https://www.snapdeal.com/product/muuchstac-cleanser-110-ml/659506853966#bcrumbSearch:cleanser
"Indus Valley Bio Organic Non Toxic Aloe Vera Gel For Acne, Scars, Glowing Skin Cleanser 175 mL",,,,,Rs. 229,Rs.  159,31% Off,3.9000000000000004,(39),https://www.snapdeal.com/product/indus-valley-bio-organic-non/674085049191
Beloved Bliss Glowing & Radiant Skin Rose Cleanser & Fruit Cream Moisturizer 100 gm Pack of 2,,,,,Rs. 287,Rs.  239,17% Off,4.3,(4),https://www.snapdeal.com/product/beloved-bliss-day-cream-300/651561147892
globus remedies Aloe Vera & Neem Gel Cleanser 100 gm Pack of 2,,,,,Rs. 330,Rs.  259,22% Off,3.8,(21),https://www.snapdeal.com/product/globus-remedies-cleanser-100-gm/649390092153
