name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
WishCare Pure & Natural Aloe Vera Gel - Enriched With Vitamin E Cleanser 800 mL Pack of 4,,7 left!,,,"Rs. 1,599",Rs.  899,44% Off,5.0,(1),https://www.snapdeal.com/product/wishcare-pure-natural-aloe-vera/658300360620#bcrumbSearch:cleanser
"Indus Valley Tea Tree Oil For Acne, Pimples & Scars Removal Cleanser 15 mL",,,,,Rs. 299,Rs.  269,10% Off,4.1,(83),https://www.snapdeal.com/product/indus-valley-tea-tree-oil/626411121644#bcrumbSearch:cleanser
Ozone Ayurvedics Face Wash 200 gm,,,,,Rs. 500,Rs.  500,,4.3,(3),https://www.snapdeal.com/product/ozone-ayurvedics-face-wash-200/640673752478#bcrumbSearch:cleanser
"Muuchstac Men's Tea Tree Intimate Wash with pH Balance, 100 mL",,,,,Rs. 375,Rs.  335,11% Off,4.1,(37),https://www.snapdeal.com/product/muuchstac-cleanser-110-ml/659506853966#bcrumbSearch:cleanser
"Ozone Ayurvedics 3 PIE COMBO (100ML x3)NEEM FACE WASH FOR CLEAR,GLOWING SKIN Face Wash 300 ml Pack of 3",,,,,Rs. 210,Rs.  210,,3.5,(6),https://www.snapdeal.com/product/ozone-ayurvedics-3-pie-combo/634461022318#bcrumbSearch:cleanser
WishCare Pure & Natural Aloe Vera Gel - Enriched With Vitamin E Cleanser 200 mL,,,,,Rs. 399,Rs.  299,25% Off,4.4,(25),https://www.snapdeal.com/product/wishcare-pure-natural-aloe-vera/684348444319#bcrumbSearch:cleanser
"Ozone Ayurvedics Neem Face Wash For Clear,Glowing Skin Face Wash 300 ml Pack of 5",,,,,Rs. 350,Rs.  350,,4.200000000000001,(5),https://www.snapdeal.com/product/ozone-ayurvedics-neem-face-wash/622793142281#bcrumbSearch:cleanser
Khadi Herbal Lemon & Tea Tree Face Wash 210 ml Pack of 2,,,,,Rs. 390,Rs.  355,9% Off,4.3,(10),https://www.snapdeal.com/product/khadi-herbal-face-wash-420/670638198989#bcrumbSearch:cleanser
Cetaphil Cleanser 500 mL,,,,,Rs. 710,Rs.  710,,4.6000000000000005,(15),https://www.snapdeal.com/product/cetaphil-cleanser-500-ml/648750795728#bcrumbSearch:cleanser
Khadi Sandal & Honey Herbal Face  Wash  (Twin Pack) 210Ml,,,,,Rs. 540,Rs.  308,43% Off,3.9000000000000004,(48),https://www.snapdeal.com/product/khadi-sandal-honey-herbal-face/1285168822#bcrumbSearch:cleanser
Phyto-Rx Daily Deep Cleansing Face Wash (80 g),,,,,Rs. 345,Rs.  345,,4.4,(15),https://www.snapdeal.com/product/phytorx-daily-deep-cleansing-face/644334640843#bcrumbSearch:cleanser
Phyto-Rx Nourishing Creme Face Wash (80 g),,,,,Rs. 345,Rs.  345,,4.1,(14),https://www.snapdeal.com/product/phytorx-nourishing-creme-face-wash/674210523306#bcrumbSearch:cleanser
