name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Marvel Ergonomic Chair in Black Colour, ,"₹ 15,200","₹ 9,880",(35% Off),,,https://www.pepperfry.com/marvel-ergonomic-chair-in-black-colour-by-durian-1839636.html?type=search&pos=1:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Matrix Ergonomic Chair in Black Colour, ,"₹ 10,999","₹ 8,299",(25% Off),,,https://www.pepperfry.com/matrix-high-back-study-chair-in-black-by-efc-1871366.html?type=search&pos=2:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Elegant Modern Gaming Chair In Red Colour, ,"₹ 16,999","₹ 12,399",(27% Off),,,https://www.pepperfry.com/adiko-elegant-modern-gaming-chair-in-redby-adiko-systems-1789471.html?type=search&pos=3:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
MultiColour Patch Iconic Chair, Best Seller,"₹ 10,999","₹ 7,999",(27% Off),,,https://www.pepperfry.com/multicolour-fabric-patched-chair-by-star-india-1600592.html?type=search&pos=4:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Eames Replica Iconic Chair in White Colour, Best Seller,"₹ 3,999","₹ 3,499",(13% Off),,,https://www.pepperfry.com/eames-chair-replica-dinning-chair-in-white-color-by-star-india-1500411.html?type=search&pos=5:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Butterfly Chair in Brown Color, ,"₹ 8,250","₹ 4,950",(40% Off),,,https://www.pepperfry.com/butterfly-chair-in-brown-color-by-home-centre-1892039.html?type=search&pos=6:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Shine Guest Chair in Black Colour, ,"₹ 7,999","₹ 5,999",(25% Off),,,https://www.pepperfry.com/shine-guest-chair-in-black-colour-by-creative-seating-system-1822070.html?type=search&pos=7:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Novella Plastic Chair in Iron Black Colour, ,,"₹ 1,496",,,,https://www.pepperfry.com/novella-series-19-plastic-chairs-in-iron-black-colour-by-nilkamal-1723202.html?type=search&pos=8:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Peter High Back Executive Chair In Brown Colour, Best Seller,"₹ 15,999","₹ 12,199",(24% Off),,,https://www.pepperfry.com/high-back-executive-chair-in-brown-colour-by-efc-1886103.html?type=search&pos=9:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Ergonomic Chair in Black Colour, Best Seller,"₹ 6,999","₹ 5,699",(19% Off),,,https://www.pepperfry.com/low-back-mesh-black-ergonomic-chair-by-adiko-systems-1582598.html?type=search&pos=10:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Sigma Mid Back Ergonomic Chair in Green Colour, ,"₹ 8,999","₹ 5,999",(33% Off),,,https://www.pepperfry.com/sigma-mid-back-ergonomic-chair-in-green-colour-by-furniease-1892768.html?type=search&pos=11:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Novella Plastic Chair (Set of 2) in Yellow Colour, ,,"₹ 3,300",,,,https://www.pepperfry.com/novella-plastic-chair-set-of-2-in-yellow-color-by-nilkamal-1845248.html?type=search&pos=12:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
High Back Executive Chair In Brown Colour, ,"₹ 15,999","₹ 11,999",(25% Off),,,https://www.pepperfry.com/high-back-executive-chair-in-brown-colour-by-advanto-1895359.html?type=search&pos=13:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Funk Executive Chair in Black Colour, ,"₹ 11,264","₹ 6,999",(38% Off),,,https://www.pepperfry.com/funk-mid-back-executive-chair-in-black-leatherette-by-furniease-1658924.html?type=search&pos=14:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Folding Metal Chair in Black Colour, ,"₹ 2,999","₹ 1,799",(40% Off),,,https://www.pepperfry.com/folding-metal-chair-in-black-colour-by-storyhome-1755745.html?type=search&pos=15:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Sylvia Iconic Chair in Grey Colour, Best Seller,,"₹ 11,999",,,,https://www.pepperfry.com/upolstered-chair-in-grey-in-brown-colour-by-star-india-1782766.html?type=search&pos=16:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Plastic Chairs (Set of 2) in Weather Brown Colour, ,,"₹ 2,400",,,,https://www.pepperfry.com/chr2225-set-of-2-plastic-chairs-in-weather-brown-colour-by-nilkamal-1780828.html?type=search&pos=17:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Enamora Premium Chair in Iron Black Colour, ,,"₹ 1,500",,,,https://www.pepperfry.com/enamora-premium-chairs-plastic-chairs-in-iron-black-colour-by-nilkamal-1723159.html?type=search&pos=18:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Gold Aluminium Ganesha Seated On Chair Reading Idol, ,"₹ 1,440",₹ 959,(33% Off),,,https://www.pepperfry.com/gold-aluminium-ganesha-seated-on-chair-reading-idol-by-handicrafts-paradise-1712530.html?type=search&pos=19:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Novella Plastic Chair in Iron Black Colour, ,,"₹ 1,650",,,,https://www.pepperfry.com/novella-series-07-plastic-chairs-in-iron-black-colour-by-nilkamal-1723170.html?type=search&pos=20:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Minimax Guest Chair in Brown Colour, ,,"₹ 5,015",,,,https://www.pepperfry.com/minimax-guest-chair-in-brown-colour-by-design-lever-1889264.html?type=search&pos=21:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Eames Replica Oramond Iconic Chair in White Colour, ,"₹ 6,999","₹ 5,499",(21% Off),,,https://www.pepperfry.com/eames-replica-oramond-chair-in-white-leatherette-by-finch-fox-1760416.html?type=search&pos=22:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Plastic Chair in Brown Colour (Set of 2), ,"₹ 3,999","₹ 2,999",(25% Off),,,https://www.pepperfry.com/arm-chair-set-of-2-in-brown-colour-by-italica-furniture-1761953.html?type=search&pos=23:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Oriel Solid Wood Arm Chair in Ocean Blue Finish, Best Seller,"₹ 16,999","₹ 8,499",(50% Off),,,https://www.pepperfry.com/oriel-solid-wood-arm-chair-in-ocean-blue-finish-by-woodsworth-1773718.html?type=search&pos=24:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Folding Metal Chair in Black & Brown Colour, ,"₹ 2,999","₹ 1,799",(40% Off),,,https://www.pepperfry.com/folding-metal-chair-in-black-brown-colour-by-storyhome-1755746.html?type=search&pos=26:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Stripe Barrel Chair in Dark Grey Color, ,"₹ 23,599","₹ 11,799",(50% Off),,,https://www.pepperfry.com/stripe-dining-chair-in-dark-grey-color-by-kag-concept-1896216.html?type=search&pos=27:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Ormond Eames Replica Iconic Chair in Tan Colour, ,"₹ 6,999","₹ 5,499",(21% Off),,,https://www.pepperfry.com/ormond-eames-replica-iconic-chair-in-tan-colour-by-finch-fox-1777091.html?type=search&pos=28:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Mars High Back Executive Chair in Black Colour, ,"₹ 8,999","₹ 6,599",(27% Off),,,https://www.pepperfry.com/mars-high-back-executive-chair-in-black-colour-by-chair-daddy-1882074.html?type=search&pos=29:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Define Ergonomic Chair in Black Colour, ,"₹ 14,700","₹ 9,555",(35% Off),,,https://www.pepperfry.com/define-ergonomic-chair-in-black-colour-by-durian-1839634.html?type=search&pos=30:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Fitz Medium Back Ergonomic Chair in Black Colour, ,"₹ 8,500","₹ 5,525",(35% Off),,,https://www.pepperfry.com/fitz-medium-back-ergonomic-chair-in-black-colour-by-durian-1864774.html?type=search&pos=31:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Nature High Back Ergonomic Chair with Headrest in Black Colour, ,"₹ 18,000","₹ 11,700",(35% Off),,,https://www.pepperfry.com/nature-high-back-ergonomic-chair-with-headrest-in-black-colour-by-durian-1864773.html?type=search&pos=32:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Percept Office Chair In Red & Black, ,"₹ 11,400","₹ 7,410",(35% Off),,,https://www.pepperfry.com/percept-office-chair-in-red-black-by-durian-1890206.html?type=search&pos=33:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Smart Executive Chair in Brown Colour, Best Seller,"₹ 13,999","₹ 10,099",(28% Off),,,https://www.pepperfry.com/smart-brown-colour-executive-chair-by-adiko-system-1586514.html?type=search&pos=34:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Comet Ergonomic Chair in Black Colour, Best Seller,"₹ 10,999","₹ 5,399",(51% Off),,,https://www.pepperfry.com/comet-ergonomic-chair-in-black-colour-by-trevi-furniture-1862052.html?type=search&pos=35:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
Amigo Ergonomic Chair in Black Colour, ,"₹ 12,999","₹ 8,399",(35% Off),,,https://www.pepperfry.com/medium-back-ergonomic-chair-in-black-colour-by-star-india-1600588.html?type=search&pos=37:1&total_result=3044&searchterm=&searchterm=chair&as=0&cat=0
