name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"NAVYSPORT Advance Men's Active Cushion High Ankle Extra Durable Multi-Purpose Sports Socks, Assorted Combo, Pack of 3, Free Size  ",,Sponsored,,₹999,₹425,Save ₹574 (57%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00807588JL3MMQ1EX43&url=%2FNAVYSPORT-Advance-Cushion-Durable-Multi-Purpose%2Fdp%2FB099KK7Q4J%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bsocks%26qid%3D1628441649%26sr%3D8-1-spons%26psc%3D1&qualifier=1628441649&id=8348416523723323&widgetName=sp_atf
"BAMBOS Eco Touch Men's Athletic Ankle Socks for Running & Gym, Pack of 3 (Size UK 7-11)  ",Deal of the Day ,Sponsored,,₹999,₹587,Save ₹412 (41%),4.4 out of 5 stars,131,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0700784F3FQ6EG9U8T7&url=%2FBAMBOS-Touch-Athletic-Running-Multicoloured%2Fdp%2FB08YZ19LH9%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bsocks%26qid%3D1628441649%26sr%3D8-2-spons%26psc%3D1&qualifier=1628441649&id=8348416523723323&widgetName=sp_atf
"BLITZSOX Hi-Tech Performance Athletic Socks (Badminton, Running, Gym & Indoor Training), Pack of 3  ",Deal of the Day ,Sponsored,,₹999,₹419,Save ₹580 (58%),4.3 out of 5 stars,533,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A083968224DLJU49R5ZO7&url=%2FBLITZSOX-Performance-Athletic-Badminton-Multi-coloured%2Fdp%2FB08NT6M2Z5%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bsocks%26qid%3D1628441649%26sr%3D8-3-spons%26psc%3D1&qualifier=1628441649&id=8348416523723323&widgetName=sp_atf
"Supersox Men's Half Terry Cushion Special Design Sneaker Length Socks (Multicolour, Free Size) Pack of 3  ",,Sponsored,,₹599,₹275,Save ₹324 (54%),4.2 out of 5 stars,"3,216",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0054319YI9ZJBBZDC19&url=%2FSupersox-Cushion-Special-Sneaker-Multicolour%2Fdp%2FB07Z5674QR%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bsocks%26qid%3D1628441649%26sr%3D8-4-spons%26psc%3D1&qualifier=1628441649&id=8348416523723323&widgetName=sp_atf
"CREATURE Men's Ankle Length Formal/Casual Socks (Multicolour; Free Size, SCS-2701) -6 Pairs  ",Amazon's ChoiceDeal of the Day ,,,₹899,₹203,Save ₹696 (77%),4.0 out of 5 stars,"4,189",https://www.amazon.in/CREATURE-Cotton-Length-Formal-Casual/dp/B07PWPR88H/ref=ice_ac_b_dpb?dchild=1&keywords=men+socks&qid=1628441649&sr=8-5
Jockey Men's Socks (Pack of 3) (Colors May Vary) (8901326039151_7036-0310- Assorted FREE SIZE)  ,,,,₹499,₹370,Save ₹129 (26%),4.1 out of 5 stars,"1,805",https://www.amazon.in/Jockey-8901326039151_7036-0310-Multi-Colour-FREE/dp/B00W06IL58/ref=sr_1_6?dchild=1&keywords=men+socks&qid=1628441649&sr=8-6
"KOPNHAGN Men's Premium Cotton Cushion Sports Ankle Socks, Pack of 5 Assorted Colours  ",Deal of the Day ,,,₹799,₹276,Save ₹523 (65%),4.0 out of 5 stars,382,https://www.amazon.in/KOPNHAGN-Premium-Cushion-Assorted-Colours/dp/B092269QR8/ref=sr_1_7?dchild=1&keywords=men+socks&qid=1628441649&sr=8-7
BALENZIA Men’s Cushioned High Ankle Sports Socks (Free Size) Made with 100% Combed Cotton & Spandex– Pack of 5 (Multi Colour)  ,,,,₹545,₹399,Save ₹146 (27%),4.3 out of 5 stars,"1,156",https://www.amazon.in/BALENZIA-Cushioned-Ankle-Sports-Socks/dp/B08CSNJ5DR/ref=sr_1_8?dchild=1&keywords=men+socks&qid=1628441649&sr=8-8
Adidas Men's Cotton Polyster Nylon Elastane Combo Of 3 Ankle Socks Pair (Black/White/Grey_Medium)  ,Best seller,,,₹499,₹270,Save ₹229 (46%),3.4 out of 5 stars,810,https://www.amazon.in/gp/bestsellers/apparel/1968073031/ref=sr_bs_8_1968073031_1
CREATURE Men's Cotton Calf Length Formal Socks Combo of 3(SCS-901)  ,,,,₹899,₹249,Save ₹650 (72%),4.2 out of 5 stars,"1,860",https://www.amazon.in/CREATURE-Cotton-Length-Formal-Socks/dp/B07H8NPG15/ref=sr_1_10?dchild=1&keywords=men+socks&qid=1628441649&sr=8-10
"NAVYSPORT Men's Cotton Solid Ankle Socks, Free Size, Pack of 3 (Multicoloured)  ",Best sellerDeal of the Day ,,,₹499,₹251,Save ₹248 (50%),4.1 out of 5 stars,"13,710",https://www.amazon.in/gp/bestsellers/apparel/1968105031/ref=sr_bs_10_1968105031_1
"SOXCO Men's Ankle Length Formal/Casual Socks, 6 Pairs (Multicolor, Free Size)  ",Deal of the Day ,,,₹999,₹251,Save ₹748 (75%),3.8 out of 5 stars,486,https://www.amazon.in/SOXCO-Length-Formal-Casual-Multicolor/dp/B0917ZWCPJ/ref=sr_1_12?dchild=1&keywords=men+socks&qid=1628441649&sr=8-12
