name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Home Centre Ceramic Table Lamp, Peach, 1 Piece  ",,Sponsored,,,₹499,,4.2 out of 5 stars,25,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06931453JT65CRHJRZI5&url=%2FHome-Centre-Ambrose-Corienth-Solid%2Fdp%2FB08BQVC1YK%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dtable%2Blamp%26qid%3D1624853340%26sr%3D8-1-spons%26psc%3D1&qualifier=1624853340&id=4276080958045143&widgetName=sp_atf
Wazdorf Desk Study Table lamp Rechargeable USB LED Touch Switch Children Eye Protection Student Study Reading Dimmer Led Table Lamps Touch Dimmer  ,,Sponsored,,,₹549,,4.8 out of 5 stars,70,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02452751RYKCOUTM2QTH&url=%2FWazdorf-Rechargeable-Children-Protection-Student%2Fdp%2FB095XCFQMZ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dtable%2Blamp%26qid%3D1624853340%26sr%3D8-2-spons%26psc%3D1&qualifier=1624853340&id=4276080958045143&widgetName=sp_atf
"OPPLE 3W Reading Light LED Rechargeable Light with Flicker Free Desk Book Lamp (Natural Light, 4000K,White)  ",,Sponsored,,"₹1,455","₹1,099",Save ₹356 (24%),4.3 out of 5 stars,"1,387",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A060686410NF3B109JPZ2&url=%2FReading-Rechargeable-Children-Protection-Student%2Fdp%2FB07P4F5BBM%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dtable%2Blamp%26qid%3D1624853340%26sr%3D8-3-spons%26psc%3D1&qualifier=1624853340&id=4276080958045143&widgetName=sp_atf
Pick Ur Needs® LED Touch On/Off Study Table Lamp Children Eye Protection Student Study Reading Dimmer Rechargeable Led Table Lamps USB Charging(Color White) (5 in One) (New 5 in 1)  ,,Sponsored,,"₹1,260",₹699,Save ₹561 (45%),4.1 out of 5 stars,"1,318",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07963532NGYDJIDFJZY2&url=%2FPick-Ur-Rechargeable-Children-Protection%2Fdp%2FB08L4335ZX%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dtable%2Blamp%26qid%3D1624853340%26sr%3D8-4-spons%26psc%3D1&qualifier=1624853340&id=4276080958045143&widgetName=sp_atf
"SaleOn Touch Desk lamp LED Touch On Off Switch Student Study Reading Dimmer Rechargeable Led Table Lamps Eye Protection Lamp ( White,Pack of 1 )  ",Amazon's Choice,,,,₹599,,4.3 out of 5 stars,400,https://www.amazon.in/SaleON-Switch-Student-Reading-Rechargeable/dp/B07ZP7PF8P/ref=ice_ac_b_dpb?dchild=1&keywords=table+lamp&qid=1624853340&sr=8-5
PRIMESKY® Study lamp Rechargeable Led Touch On Off Switch Student Study Reading Dimmer Led Table Lamps White Desk Light  ,,,,₹999,₹489,Save ₹510 (51%),4.6 out of 5 stars,96,https://www.amazon.in/PRIMESKY%C2%AE-Rechargeable-Switch-Student-Reading/dp/B0966KGV2T/ref=sr_1_6?dchild=1&keywords=table+lamp&qid=1624853340&sr=8-6
"Wipro Garnet ABS 6w Led Table Lamp - 3 Grade Dimming and Color Changing (Cool Day Light/Neutral White/Warm White), Pack of 1  ",Deal of the Day ,,,"₹1,500","₹1,299",Save ₹201 (13%),4.5 out of 5 stars,"10,062",https://www.amazon.in/Wipro-Garnet-dimming-Changing-Neutral/dp/B07C9KQ7KR/ref=sr_1_7?dchild=1&keywords=table+lamp&qid=1624853340&sr=8-7
Wooum Rechargeable led Touch On Off Switch Desk Table Lamp with Mobile Holder Touch Switch 3 Modes LED Lights Stundent Eye Protection (White)  ,,,,,₹599,,3.9 out of 5 stars,"1,287",https://www.amazon.in/SaleOnTM-Rechargeable-Children-Protection-Charging/dp/B07MBQGWBN/ref=sr_1_8?dchild=1&keywords=table+lamp&qid=1624853340&sr=8-8
Ultimate kitchen Rechargeable LED Touch On/Off Switch Desk Table Lamp USB Charging Student Study Reading Touch Dimmer for Eye Protection (White)  ,,,,,,,5.0 out of 5 stars,1,https://www.amazon.in/Ultimate-kitchen-Rechargeable-Charging-Protection/dp/B0948BH89T/ref=sr_1_9?dchild=1&keywords=table+lamp&qid=1624853340&sr=8-9
"PHILIPS Plastic LED Desklight, Black,Pack of 1  ",Best seller,,Only 2 left in stock.,"₹1,200",₹734,Save ₹466 (39%),4.4 out of 5 stars,"8,291",https://www.amazon.in/gp/bestsellers/kitchen/1380487031/ref=sr_bs_9_1380487031_1
