name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Homesake Ceramic Table Lamp with Shade, Golden  ",,Sponsored,,"₹2,800","₹1,850",Save ₹950 (34%),4.5 out of 5 stars,437,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03760382T8HOOS4H4VWA&url=%2FHomesake-Ceramic-Shaped-White-Golden%2Fdp%2FB07GB3624C%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dtable%2Blamp%26qid%3D1627821321%26sr%3D8-1-spons%26psc%3D1&qualifier=1627821321&id=1502024423970334&widgetName=sp_atf
"Homesake Wood Table Lamp, Black  ",,Sponsored,,"₹2,500","₹1,450","Save ₹1,050 (42%)",4.2 out of 5 stars,760,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0525516PX64II3Y8HLN&url=%2FHomesake-Floral-Carved-Black-Table%2Fdp%2FB076VBRZP8%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dtable%2Blamp%26qid%3D1627821321%26sr%3D8-2-spons%26psc%3D1&qualifier=1627821321&id=1502024423970334&widgetName=sp_atf
"Homesake Wood Table Lamp, Brown  ",,Sponsored,,"₹2,500","₹1,450","Save ₹1,050 (42%)",4.2 out of 5 stars,303,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02176121FGA0NIALOM91&url=%2FHomesake-Mabel-Antique-Black-Table%2Fdp%2FB076VKD7MP%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dtable%2Blamp%26qid%3D1627821321%26sr%3D8-3-spons%26psc%3D1%26smid%3DA1Z20ZQW0JC7E1&qualifier=1627821321&id=1502024423970334&widgetName=sp_atf
"Homesake Metal Light Lamps, Beige  ",,Sponsored,,"₹5,000","₹1,599","Save ₹3,401 (68%)",4.8 out of 5 stars,20,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06297621O2LCO0WBNBJ9&url=%2FHomesake-Metal-Light-Lamps-Beige%2Fdp%2FB0936GHJHY%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dtable%2Blamp%26qid%3D1627821321%26sr%3D8-4-spons%26psc%3D1&qualifier=1627821321&id=1502024423970334&widgetName=sp_atf
"Wipro Garnet ABS 6w Led Table Lamp - 3 Grade Dimming and Color Changing (Cool Day Light/Neutral White/Warm White), Pack of 1  ",Limited time deal,,,"₹1,500","₹1,299",Save ₹201 (13%),4.5 out of 5 stars,"11,138",https://www.amazon.in/Wipro-Garnet-dimming-Changing-Neutral/dp/B07C9KQ7KR/ref=sr_1_5?dchild=1&keywords=table+lamp&qid=1627821321&smid=AT95IG9ONZD7S&sr=8-5
"SaleOn Touch Desk lamp LED Touch On Off Switch Student Study Reading Dimmer Rechargeable Led Table Lamps Eye Protection Lamp ( White,Pack of 1 )  ",Amazon's Choice,,,"₹1,499",₹639,Save ₹860 (57%),4.2 out of 5 stars,826,https://www.amazon.in/SaleON-Switch-Student-Reading-Rechargeable/dp/B07ZP7PF8P/ref=ice_ac_b_dpb?dchild=1&keywords=table+lamp&qid=1627821321&sr=8-6
"Wipro 5W LED Table Lamp with Smooth Dimming, Use as Emergency Light with Power Bank or with Laptop USB Port  ",,,,"₹1,290",₹669,Save ₹621 (48%),4.2 out of 5 stars,278,https://www.amazon.in/Wipro-Table-Dimmable-Feature-White/dp/B08LLY5R9T/ref=sr_1_7?dchild=1&keywords=table+lamp&qid=1627821321&sr=8-7
PRIMESKY® Study lamp Rechargeable Led Touch On Off Switch Student Study Reading Dimmer Led Table Lamps White Desk Light lamp  ,,,,₹999,₹498,Save ₹501 (50%),4.1 out of 5 stars,335,https://www.amazon.in/PRIMESKY%C2%AE-Rechargeable-Switch-Student-Reading/dp/B0966KGV2T/ref=sr_1_8?dchild=1&keywords=table+lamp&qid=1627821321&sr=8-8
"ESN 999 Plastic Table Lamp With Attached Pen Stand, Black  ",,,,₹899,₹298,Save ₹601 (67%),4.1 out of 5 stars,391,https://www.amazon.in/ESN-999-Plastic-Table-Attached/dp/B08WCM9Q2H/ref=sr_1_9?dchild=1&keywords=table+lamp&qid=1627821321&sr=8-9
"Wipro 6W LED Table Lamp-3 Grade Dimming and Ambience Lighting (6 color options,White,Pack of 1)  ",,,,"₹2,250",₹849,"Save ₹1,401 (62%)",4.4 out of 5 stars,"2,778",https://www.amazon.in/Wipro-6W-Deco-Table-Lamp/dp/B07TQTSQZ9/ref=sr_1_10?dchild=1&keywords=table+lamp&qid=1627821321&sr=8-10
