name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"DECOWORLD|| Wall Mirror || Wall Mirror with Shelves || Laser Cut HandAntiqued Stylish Mirror for Bedroom, Bathroom or Living Room|| Bamboo Pattern (Golden Copper)  ",,Sponsored,,"₹5,999","₹3,799","Save ₹2,200 (37%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A044361511PEGFA44SP6X&url=%2FDECOWORLD-Shelves-HandAntiqued-Stylish-Bathroom%2Fdp%2FB09B2WYDRS%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1628400250%26sr%3D8-1-spons%26psc%3D1&qualifier=1628400250&id=2800830335954953&widgetName=sp_atf
"DECOWORLD|| Wall Mirror || Wall Mirror with Shelves || Laser Cut HandAntiqued Stylish Mirror for Bedroom, Bathroom or Living Room|| Lily Pattern (Antique Copper)  ",,Sponsored,,"₹5,999","₹3,799","Save ₹2,200 (37%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00031663VBF1A173Q4RP&url=%2FDECOWORLD-Shelves-HandAntiqued-Stylish-Bathroom%2Fdp%2FB09B1HBHSL%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1628400250%26sr%3D8-2-spons%26psc%3D1&qualifier=1628400250&id=2800830335954953&widgetName=sp_atf
"DECOWORLD|| Wall Mirror || Wall Mirror with Shelves || Laser Cut HandAntiqued Stylish Mirror for Bedroom, Bathroom or Living Room|| Flower Pattern (Silver)  ",,Sponsored,,"₹5,999","₹3,799","Save ₹2,200 (37%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03893522KIDPE9TRYL9P&url=%2FDECOWORLD-Shelves-HandAntiqued-Stylish-Bathroom%2Fdp%2FB09B2VGNWX%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1628400250%26sr%3D8-3-spons%26psc%3D1&qualifier=1628400250&id=2800830335954953&widgetName=sp_atf
"Quality Glass Glass Wall Mirror (18 X 36 Inch, Silver).  ",,Sponsored,,"₹3,000","₹1,799","Save ₹1,201 (40%)",2.8 out of 5 stars,33,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0579532MEC4OT096J17&url=%2FQuality-Glass-Frameless-Decorative-bathrooms%2Fdp%2FB07NWDZGFC%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1628400250%26sr%3D8-4-spons%26psc%3D1%26smid%3DA2T0PW94YKLRRP&qualifier=1628400250&id=2800830335954953&widgetName=sp_atf
SEVEN HORSES Floral Design Glass Wall Mirror for Makeup Bathroom Dressing (14.5X26.5 Inch)  ,,,,"₹1,998","₹1,199",Save ₹799 (40%),4.2 out of 5 stars,298,https://www.amazon.in/SEVEN-HORSES-Bathroom-Dressing-14-5X26-5/dp/B08KHHJC98/ref=sr_1_5?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-5
"Wall1ders - Hexagon 3D Acrylic Stickers, 3D Acrylic Wall Stickers for Living Room, Hall, Bed Room & Home with 10 Butterfly Stickers - Pack of 28 (Silver)  ",Best seller,,,"₹1,099",₹370,Save ₹729 (66%),4.0 out of 5 stars,"3,254",https://www.amazon.in/gp/bestsellers/kitchen/1380412031/ref=sr_bs_5_1380412031_1
"Dime Store Wall Mirror with Shelf for Living Room Bedroom Dressing Mirror for Wall Decor (Standard, Brown)  ",,,,"₹2,499","₹2,295",Save ₹204 (8%),3.8 out of 5 stars,339,https://www.amazon.in/Dime-Store-Mirror-Shelf-Living/dp/B08NPZBRG8/ref=sr_1_7?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-7
Reflectionz Frameless Rectangle Decorative Mirror | Mirror Glass for Wall | Mirror for Bathrooms | Mirror in Home | Mirror Decor | Mirror Size : (10 X 14 Inch)  ,,,,₹799,₹500,Save ₹299 (37%),4.0 out of 5 stars,369,https://www.amazon.in/Reflectionz-Frameless-Rectangle-Decorative-Bathrooms/dp/B08T7JKT3P/ref=sr_1_8?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-8
"Creative Arts n Frames 15 x 21 inch Wall Mirror for Bathroom, Bedroom, Drawing Room and Wash Basin (Mirror, 15 x 21 inch) (Oval)  ",,,,"₹2,999","₹1,099","Save ₹1,900 (63%)",4.2 out of 5 stars,651,https://www.amazon.in/Creative-Arts-Frames-Bathroom-Bedroom/dp/B08DL3W9VZ/ref=sr_1_9?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-9
Art Street Lotus Petal Decorative Wall Mirror (Set of 3)(Size - 9 x 9 inch)  ,,,,"₹1,500",₹715,Save ₹785 (52%),4.1 out of 5 stars,190,https://www.amazon.in/Painting-Mantra-Street-Decorative-Mirror/dp/B07954FM4N/ref=sr_1_10?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-10
Bikri Kendra Hexagon 20 Golden Acrylic Mirror Wall Stickers  ,,,,"₹1,199",₹269,Save ₹930 (78%),3.7 out of 5 stars,"2,364",https://www.amazon.in/Bikri-Kendra-Hexagon-Golden-Mirror/dp/B072Q4Y2Q8/ref=sr_1_11?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-11
"Art India Collections Decorative Hexagonal Hanging Wall Mirror, Large Vintage Mirror for Wall-9.5x11 Inch Gold Metallic Frame Mirror Material Wall Mirrors  ",,,,"₹1,249",₹721,Save ₹528 (42%),3.5 out of 5 stars,32,https://www.amazon.in/Art-India-Collections-Decorative-Wall-9-5x11/dp/B0925JJ79P/ref=sr_1_12?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-12
Quality Glass Verticle Shape Frameless Decorative Mirror Mirror Glass for Wall Mirror for bathrooms Mirror in Home Mirror décor Mirror Size : 12 X 18 inch QGFL 132  ,,,,"₹2,449",₹889,"Save ₹1,560 (64%)",3.7 out of 5 stars,65,https://www.amazon.in/Quality-Glass-Frameless-Decorative-bathrooms/dp/B0928GB9KR/ref=sr_1_13?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-13
999Store Printed Basin Mirror Wall Mirrors Decorative Wood Small washroom Bathroom Mirror (MDF_7X9 Inches) MirrorXSP94  ,,,,₹499,₹399,Save ₹100 (20%),5.0 out of 5 stars,1,https://www.amazon.in/999Store-Decorative-washroom-Bathroom-MirrorXSP94/dp/B09BNNDBLZ/ref=sr_1_14?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-14
Efinito 18 Inches Decorative Wall Mirror for Bathroom Wash Basin Bedroom Drawing Room Makeup Vanity Mirror  ,,,,"₹2,499",₹699,"Save ₹1,800 (72%)",5.0 out of 5 stars,3,https://www.amazon.in/Efinito-Decorative-Bathroom-Bedroom-Drawing/dp/B09B2G428S/ref=sr_1_15?dchild=1&keywords=wall+mirror&qid=1628400250&sr=8-15
