name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Sathiyas Baby Girl's A-Line Knee Length Dress (Pack of 5) (asvTB08_Multicolored_3-6 Months)  ,,Sponsored,,"₹1,138",₹541,Save ₹597 (52%),3.9 out of 5 stars,135,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0137087212Z3ZF84Z5M1&url=%2FSathiyas-Cotton-Dresses-asvTB08-Multicolour%2Fdp%2FB07FLKK534%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bgirl%2Bdresses%26qid%3D1626408981%26sr%3D8-1-spons%26psc%3D1&qualifier=1626408981&id=2874581497214594&widgetName=sp_atf
Sathiyas Baby Girl's A-Line Knee Length Dress (Pack of 5)  ,,Sponsored,,"₹1,698",₹807,Save ₹891 (52%),3.8 out of 5 stars,137,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01375792A1Q6QHZO40WX&url=%2FSathiyas-Cotton-Dresses-Multicolor-Months%2Fdp%2FB07DVG4NC9%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bgirl%2Bdresses%26qid%3D1626408981%26sr%3D8-2-spons%26psc%3D1&qualifier=1626408981&id=2874581497214594&widgetName=sp_atf
Baby Basic Outfits Baby Girls' Knee Length Dress  ,,Sponsored,,"₹1,049",₹703,Save ₹346 (33%),4.3 out of 5 stars,9,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06576662RZG7MA8V0CY8&url=%2FBaby-Basic-Outfits-Round-6mnths%2Fdp%2FB079C13VVQ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bgirl%2Bdresses%26qid%3D1626408981%26sr%3D8-3-spons%26psc%3D1&qualifier=1626408981&id=2874581497214594&widgetName=sp_atf
Hopscotch Girl's Empire Knee length dress  ,,Sponsored,,"₹1,829","₹1,422",Save ₹407 (22%),4.4 out of 5 stars,515,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0932786JUXJHGE8W153&url=%2FSi-Rosa-Hopscotch-Cotton-Unicorn%2Fdp%2FB07VB3R17J%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bgirl%2Bdresses%26qid%3D1626408981%26sr%3D8-4-spons%26psc%3D1&qualifier=1626408981&id=2874581497214594&widgetName=sp_atf
GREEN TEE Baby Girl's A-Line Knee Length Frock (Pack of 5) (RKVM110_Multicolored_6-12 Months)  ,Amazon's Choice,,,₹849,₹469,Save ₹380 (45%),4.0 out of 5 stars,"1,324",https://www.amazon.in/GREEN-TEE-Baby-Cotton-Frocks/dp/B07MZ93S34/ref=ice_ac_b_dpb?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-5
Generic Summer Cool Dress Cloth Midi Frock Top for Babygirls/Kids  ,,,,"₹1,499",₹699,Save ₹800 (53%),,,https://www.amazon.in/Summer-Dress-Cloth-Frock-Babygirls/dp/B091YNCMVF/ref=sr_1_omk_6?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-6
Hopscotch Girl's Fit & Flare Long Dress with Hat  ,,,,₹969,₹710,Save ₹259 (27%),3.3 out of 5 stars,108,https://www.amazon.in/Hopscotch-Girls-Dress-Yng-3085825_Pink_6-12-Months/dp/B08FBL7C5J/ref=sr_1_7?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-7
Hopscotch Baby Girls Cotton Sleeveless Casual Dresses in Pink Color  ,,,,,₹499,,,,https://www.amazon.in/Hopscotch-Cotton-Sleeveless-Dresses-LW1-3571236/dp/B09753KWXF/ref=sr_1_8?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-8
MPC Baby Girl's Fit and flare Maxi Dress(Red_18-24 Months_Gulab_Sifon)  ,,,,"₹1,500",₹399,"Save ₹1,101 (73%)",3.6 out of 5 stars,51,https://www.amazon.in/MPC-Fashion-Girls-Sifon-Print/dp/B07H72XZPK/ref=sr_1_9?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-9
"SAMJHO FASHION Fit and Flare Dress, Festive/Wedding, Net Fabric for Baby Girls (1-2 Years, Grey)  ",,,,₹999,₹599,Save ₹400 (40%),,,https://www.amazon.in/SAMJHO-FASHION-Festive-Wedding-Fabric/dp/B096XXYBZ7/ref=sr_1_10?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-10
KIDEEZGUILD... … Polka Dot Printed Fashionable Newborn Baby Kids Girls Infant Cotton Front Open Full Long Sleeves Short Frock Dress Combo Set Pack of 4  ,,,,"₹2,999",₹699,"Save ₹2,300 (77%)",3.4 out of 5 stars,5,https://www.amazon.in/KIDEEZGUILD-Printed-Fashionable-Newborn-Sleeves/dp/B08JQGVQPH/ref=sr_1_11?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-11
BENKILS Empire Girls Dress Frock  ,,,,"₹1,680",₹400,"Save ₹1,280 (76%)",4.0 out of 5 stars,201,https://www.amazon.in/BENKILS-Fashion-Girls-Georgette-Months/dp/B07VCJ5D9X/ref=sr_1_12?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-12
EASYBUY Infant Half Sleeve Frocks  ,,,,,₹169,,4.6 out of 5 stars,12,https://www.amazon.in/EASYBUY-Cotton-A-Line-Dress-SU21NW76GZ_Yellow_24M/dp/B08ZJHRJH7/ref=sr_1_13?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-13
612LEAGUE Denim Dress  ,,,,₹845,₹295,Save ₹550 (65%),,,https://www.amazon.in/612-League-Cotton-Dress-ESL00I72003HI_Stone_18-24M/dp/B081W33WLX/ref=sr_1_14?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-14
Aarika Girls'Knee-Long Dress  ,Limited time deal,,,"₹1,109",₹397,Save ₹712 (64%),3.8 out of 5 stars,"1,206",https://www.amazon.in/Aarika-Regular-Clothing-DR-3013_Pink_18-24-Months/dp/B07FNQJM69/ref=sr_1_15?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-15
Generic Fashion Fly Girl's Maxi Dress  ,,,,₹999,₹389,Save ₹610 (61%),4.1 out of 5 stars,14,https://www.amazon.in/Garments-Designer-casualuse-Birthday-MEHROOM/dp/B08VJJM5R3/ref=sr_1_16?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-16
Soft care Batik Printed Frock Knee Length for 2 to 3 Years Baby Girls 4 Piece Combo Pack  ,,,,₹699,₹399,Save ₹300 (43%),4.3 out of 5 stars,2,https://www.amazon.in/Batik-Printed-Frock-Length-Years/dp/B094N79TMG/ref=sr_1_17?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-17
socho samjo baby frockmiddi dress new born baby to 2 year  ,,,,₹999,₹499,Save ₹500 (50%),3.3 out of 5 stars,2,https://www.amazon.in/socho-samjo-baby-frockmiddi-dress/dp/B08RY7C4KY/ref=sr_1_18?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-18
socho samjo baby frockmiddi dress new born baby to 2 year  ,,,,₹999,₹499,Save ₹500 (50%),3.2 out of 5 stars,10,https://www.amazon.in/socho-samjo-baby-frockmiddi-dress/dp/B08RY7R6N7/ref=sr_1_19?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-19
KHUSHI Baby Girl's Knee Length Frock (frock20_Red_2-3 Years)  ,,,,₹999,₹399,Save ₹600 (60%),3.8 out of 5 stars,14,https://www.amazon.in/KHUSHI-Girls-Length-Frock-frock20_Red_2-3/dp/B08QG25MJQ/ref=sr_1_20?dchild=1&keywords=baby+girl+dresses&qid=1626408981&sr=8-20
