name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Klowvila Fashion Girl's Fit and flare Mini Dress  ,,Sponsored,,,₹499,,3.8 out of 5 stars,88,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09210582M4GS7H0K8BX9&url=%2FKlowvila-Fashion-Girls-flare-Dress%2Fdp%2FB08R1RVZVH%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bgirl%2Bdresses%26qid%3D1625851767%26sr%3D8-1-spons%26psc%3D1&qualifier=1625851767&id=1035919796069737&widgetName=sp_atf
Generic Flenzafashion Baby Girls Fancy Knee frauk and Dresses (Combo of 2) FFBG 29  ,,Sponsored,Only 5 left in stock.,"₹3,000","₹1,600","Save ₹1,400 (47%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03278501H7GUIZ3BTUH6&url=%2FFlenzafashion-Girls-Fancy-frauk-Dresses%2Fdp%2FB08P7RQ59J%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bgirl%2Bdresses%26qid%3D1625851767%26sr%3D8-2-spons%26psc%3D1&qualifier=1625851767&id=1035919796069737&widgetName=sp_atf
Jyoti Baby Girl's Pleated Midi Jhabla Frock (Pack of 4) (Multicolored_0-3 Months)  ,Best seller,,,₹950,₹370,Save ₹580 (61%),3.7 out of 5 stars,"1,673",https://www.amazon.in/gp/bestsellers/apparel/1953267031/ref=sr_bs_2_1953267031_1
EASYBUY Infant Half Sleeve Frocks  ,,,,,₹169,,4.7 out of 5 stars,7,https://www.amazon.in/EASYBUY-Cotton-A-Line-Dress-SU21NW76GZ_Yellow_24M/dp/B08ZJHRJH7/ref=sr_1_4?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-4
Generic Fashion Fly Girl's Maxi Dress  ,,,,₹999,₹389,Save ₹610 (61%),4.0 out of 5 stars,12,https://www.amazon.in/Garments-Designer-casualuse-Birthday-MEHROOM/dp/B08VJJM5R3/ref=sr_1_5?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-5
GREEN TEE Baby Girl's A-Line Knee Length Frock (Pack of 5) (RKVM110_Multicolored_6-12 Months)  ,,,,₹849,₹469,Save ₹380 (45%),4.0 out of 5 stars,"1,298",https://www.amazon.in/GREEN-TEE-Baby-Cotton-Frocks/dp/B07MZ93S34/ref=sr_1_6?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-6
Sathiyas Baby Girl's Knee Length Dress  ,,,,"₹1,198",₹569,Save ₹629 (53%),4.0 out of 5 stars,"1,514",https://www.amazon.in/Sathiyas-Cotton-Gathered-Dresses-Multicolor/dp/B0749QJFPW/ref=sr_1_7?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-7
Ajoobaa Woonie Handmade Mini Dress with Cap and Bootie  ,,,,"₹1,999",₹649,"Save ₹1,350 (68%)",4.1 out of 5 stars,271,https://www.amazon.in/Ajoobaa-Woonie-Handmade-Bootie-Months/dp/B07XWDN4D8/ref=sr_1_8?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-8
socho samjo baby frockmiddi dress new born baby to 2 year  ,,,,₹999,₹499,Save ₹500 (50%),3.2 out of 5 stars,10,https://www.amazon.in/socho-samjo-baby-frockmiddi-dress/dp/B08RY7R6N7/ref=sr_1_9?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-9
"SAMJHO FASHION Fit and Flare Dress, Festive/Wedding, Net Fabric for Baby Girls (1-2 Years, Grey)  ",,,,₹999,₹599,Save ₹400 (40%),,,https://www.amazon.in/SAMJHO-FASHION-Festive-Wedding-Fabric/dp/B096XXYBZ7/ref=sr_1_10?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-10
Wish Karo Baby Girl's A-line Knee Length Frock  ,,,,,₹649,,4.1 out of 5 stars,"3,947",https://www.amazon.in/Wish-Karo-Girls-Birthday-Lycra/dp/B07L6G3YLX/ref=sr_1_11?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-11
Jyoti Baby Girl's Pleated Midi Jhabla Frock (Pack of 4) (Multicolored_0-3 Months)  ,Best seller,,,₹950,₹430,Save ₹520 (55%),3.7 out of 5 stars,"1,673",https://www.amazon.in/gp/bestsellers/apparel/1953267031/ref=sr_bs_11_1953267031_1
Clothe Funn Baby Girl's Pinafore Knee length dress  ,Amazon's Choice,,,₹499,₹449,Save ₹50 (10%),4.4 out of 5 stars,646,https://www.amazon.in/Clothe-Funn-Pinafore-NBFRK413_Mint-Yellow_6-9/dp/B08F3MGJYV/ref=ice_ac_b_dpb?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-13
Generic Baby Girl's Knee length Frock (Pack of 4)  ,,,,₹925,₹349,Save ₹576 (62%),3.6 out of 5 stars,145,https://www.amazon.in/Girls-Length-Frock-savi-baby-girl_Multicolored_3-4/dp/B08FRQY9F7/ref=sr_1_14?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-14
SV Garments Baby Girls Frock Dress with Soft net for 6-12month Baby Girl  ,,,,₹699,₹395,Save ₹304 (43%),3.1 out of 5 stars,9,https://www.amazon.in/SV-Garments-Girls-Frock-6-12month/dp/B096HCMCS7/ref=sr_1_15?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-15
Aarika Girls'Knee-Long Dress  ,Limited time deal,,,"₹1,109",₹397,Save ₹712 (64%),3.8 out of 5 stars,"1,138",https://www.amazon.in/Aarika-Regular-Clothing-DR-3013_Red_9-12-Months/dp/B07FNSNJDD/ref=sr_1_16?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-16
Sathiyas Baby Girl's Dress (Pack of 5)  ,,,,₹898,₹427,Save ₹471 (52%),4.0 out of 5 stars,295,https://www.amazon.in/Sathiyas-Cotton-Printed-Button-Dresses/dp/B07KSZVX7P/ref=sr_1_17?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-17
Sathiyas Baby Girl's A-Line Knee Length Frock (Pack of 5)(Multi-Coloured_3-6 Months)  ,,,,₹798,₹379,Save ₹419 (53%),3.8 out of 5 stars,36,https://www.amazon.in/Sathiyas-Cotton-Shorts-Multicolour-Months/dp/B07HKZDT9F/ref=sr_1_18?dchild=1&keywords=baby+girl+dresses&qid=1625851767&sr=8-18
A.T.U.N Girl's Skater Dress  ,Limited time deal,Sponsored,,"₹1,499",₹569,Save ₹930 (62%),3.9 out of 5 stars,187,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A012893231UKEG58UJXFU&url=%2FT-U-N-Things-Uber-Nice-GDRS%2Fdp%2FB07PS98F3C%2Fref%3Dsr_1_19_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bgirl%2Bdresses%26qid%3D1625851767%26sr%3D8-19-spons%26psc%3D1&qualifier=1625851767&id=1035919796069737&widgetName=sp_mtf
