name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Chromozome Men's Cotton Track Pants  ,,Sponsored,,₹749,₹549,Save ₹200 (27%),4.0 out of 5 stars,"1,086",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A085085520A0TWUZO4MQP&url=%2FChromozome-Cotton-Track-Pants-8902733390194_S8925-Black_Large%2Fdp%2FB0741CVJL8%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1627751737%26sr%3D8-1-spons%26psc%3D1&qualifier=1627751737&id=3284408327203429&widgetName=sp_atf
Chromozome Men's Cotton Track Pants  ,,Sponsored,,₹699,₹499,Save ₹200 (29%),3.9 out of 5 stars,"3,629",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08510111XURO9UFHEDB8&url=%2FChromozome-Track-Pants-8902733326667_S6762_Blue-Night_S%2Fdp%2FB00XMR1O26%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1627751737%26sr%3D8-2-spons%26psc%3D1&qualifier=1627751737&id=3284408327203429&widgetName=sp_atf
VIMAL JONNEY Vimal Men's Cotton Trackpants (Pack of 2)  ,,Sponsored,,"₹1,800",₹774,"Save ₹1,026 (57%)",3.8 out of 5 stars,"1,720",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01947672A63B9QCLPNWN&url=%2FVIMAL-Mens-Track-Pants-D1ND1M_Multi-Coloured_X-Large%2Fdp%2FB01AC1HVUI%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1627751737%26sr%3D8-3-spons%26psc%3D1%26smid%3DA2U9BFQLL94DDT&qualifier=1627751737&id=3284408327203429&widgetName=sp_atf
VIMAL JONNEY Men's Regular Fit Track pants(Pack of 2)  ,,Sponsored,,"₹1,800",₹882,Save ₹918 (51%),3.8 out of 5 stars,791,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0188603142FXJ4YTSVBV&url=%2FVIMAL-Black-Navy-Cotton-Trackpants%2Fdp%2FB01AC1HCZ2%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1627751737%26sr%3D8-4-spons%26psc%3D1%26smid%3DA2U9BFQLL94DDT&qualifier=1627751737&id=3284408327203429&widgetName=sp_atf
ENDEAVOUR WEAR Men's Lycra Stretchable Regular Fit Joggers Track Pant Lower Payjama …  ,Best seller,,,₹999,₹499,Save ₹500 (50%),4.1 out of 5 stars,"1,276",https://www.amazon.in/gp/bestsellers/apparel/1968071031/ref=sr_bs_4_1968071031_1
Alan Jones Clothing Men's Slim Fit Track pants  ,,,,"₹1,299",₹664,Save ₹635 (49%),4.0 out of 5 stars,"8,507",https://www.amazon.in/Alan-Jones-Solid-Joggers-JOG18-D95-MIL-L_Large_Melange/dp/B07C9T8LL1/ref=sr_1_6?dchild=1&keywords=men+track+pant&qid=1627751737&sr=8-6
VIMAL JONNEY Men's Regular Fit Track pants(Pack of 2)  ,,,,"₹1,800",₹799,"Save ₹1,001 (56%)",3.8 out of 5 stars,"2,818",https://www.amazon.in/Vimal-Mens-Cotton-Trackpants-Pack/dp/B01BJZ2MH8/ref=sr_1_7?dchild=1&keywords=men+track+pant&qid=1627751737&sr=8-7
MARK LOUIIS Men's Regular Fit Track pants  ,,,,"₹1,180",₹649,Save ₹531 (45%),4.0 out of 5 stars,"6,246",https://www.amazon.in/MARK-LOUIIS-Regular-Running-XXX-Large/dp/B07HL63D1Z/ref=sr_1_8?dchild=1&keywords=men+track+pant&qid=1627751737&sr=8-8
VIMAL JONNEY Men's Regular Fit Track pants  ,,,,₹899,₹499,Save ₹400 (44%),3.6 out of 5 stars,"7,908",https://www.amazon.in/VIMAL-JONNEY-Navy-Cotton-Trackpant/dp/B07CQ19GRX/ref=sr_1_9?dchild=1&keywords=men+track+pant&qid=1627751737&sr=8-9
Van Heusen Athleisure Men's Joggers  ,,,,"₹1,199",₹949,Save ₹250 (21%),4.0 out of 5 stars,"3,590",https://www.amazon.in/Van-Heusen-Cotton-Track-8907670394106_50043_Graphite_S/dp/B073WD4DFM/ref=sr_1_10?dchild=1&keywords=men+track+pant&qid=1627751737&sr=8-10
