name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
VIMAL JONNEY Men's Regular Fit Track pants  ,Deal of the Day ,Sponsored,,₹899,₹449,Save ₹450 (50%),3.6 out of 5 stars,"7,400",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07054673VGZKESTMZTIZ&url=%2FVIMAL-JONNEY-Dark-Cotton-Trackpant%2Fdp%2FB07CPXH5ZN%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1626241330%26sr%3D8-1-spons%26psc%3D1%26smid%3DA2U9BFQLL94DDT&qualifier=1626241330&id=6129809613325780&widgetName=sp_atf
Amazon Brand - Symactive Men's Regular Track Pants  ,,Sponsored,,"₹2,399",₹829,"Save ₹1,570 (65%)",4.0 out of 5 stars,130,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0316470VQI18O3B8B15&url=%2FAmazon-Brand-Symactive-Track-SS20-SATV-58_Black_Large%2Fdp%2FB082L4VCCK%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1626241330%26sr%3D8-2-spons%26psc%3D1&qualifier=1626241330&id=6129809613325780&widgetName=sp_atf
Van Heusen Athleisure Men's Joggers  ,,Sponsored,,"₹1,219","₹1,208",Save ₹11 (1%),4.0 out of 5 stars,"3,341",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08895283M56RUQI1XE2H&url=%2FVan-Heusen-Cotton-50043_X-Large_Blue-Melange%2Fdp%2FB01M05BKKP%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1626241330%26sr%3D8-3-spons%26psc%3D1&qualifier=1626241330&id=6129809613325780&widgetName=sp_atf
Van Heusen Athleisure Men's Track Pants  ,,Sponsored,,"₹1,229","₹1,086",Save ₹143 (12%),4.1 out of 5 stars,804,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07153631CAZOYBRTUQ9R&url=%2FVan-Heusen-Athleisure-50052_Blue-Melange_X-Large%2Fdp%2FB07R8VBJXF%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1626241330%26sr%3D8-4-spons%26psc%3D1&qualifier=1626241330&id=6129809613325780&widgetName=sp_atf
ENDEAVOUR WEAR Men's Lycra Stretchable Regular Fit Joggers Track Pant Lower Payjama …  ,Best seller,,,₹999,₹549,Save ₹450 (45%),4.2 out of 5 stars,813,https://www.amazon.in/gp/bestsellers/apparel/1968071031/ref=sr_bs_4_1968071031_1
VIMAL JONNEY Men's Regular Fit Track pants(Pack of 2)  ,,,,₹899,₹799,Save ₹100 (11%),3.8 out of 5 stars,"2,635",https://www.amazon.in/Vimal-Mens-Cotton-Trackpants-Pack/dp/B01BJZ2MH8/ref=sr_1_6?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-6
BLUE TYGA Men's Regular Fit Track pants  ,,,,"₹1,499",₹499,"Save ₹1,000 (67%)",3.7 out of 5 stars,"1,056",https://www.amazon.in/BLUE-TYGA-Regular-Track-Melange/dp/B08NSF2FLH/ref=sr_1_7?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-7
Chromozome Men's Track Pants  ,,,,₹814,₹649,Save ₹165 (20%),3.8 out of 5 stars,271,https://www.amazon.in/Chromozome-Pants-N253-Team-Tracks_Black_X-Large/dp/B07QKJHTGN/ref=sr_1_8?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-8
"ADILEE Men's Lightweight Gym Jogger Pants,Men's Workout Sweatpants with Zip Pocket  ",Best seller,,,₹999,₹599,Save ₹400 (40%),3.8 out of 5 stars,149,https://www.amazon.in/gp/bestsellers/apparel/25965171031/ref=sr_bs_8_25965171031_1
Alan Jones Clothing Men's Slim Fit Trackpants  ,,,,"₹1,299",₹616,Save ₹683 (53%),4.0 out of 5 stars,221,https://www.amazon.in/Alan-Jones-Solid-Track-JOG17-MAKER-BCK-L_Large_Black/dp/B0761NM394/ref=sr_1_10?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-10
Evight Living Out Fit Track Pant for Men Combo Pack of 2 Plain Track Pant for Men with Side Zipper Pockets Stretchable Regular Fit Track Pants Lower for Sport Gym and Yoga Bottom Wear  ,,,,"₹1,999",₹749,"Save ₹1,250 (63%)",5.0 out of 5 stars,2,https://www.amazon.in/Zipper-Pockets-Stretchable-Regular-Bottom/dp/B096KBN9QX/ref=sr_1_11?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-11
Generic Jiffy Track Pant for Men with Side Pockets  ,,,,"₹1,499",₹295,"Save ₹1,204 (80%)",3.4 out of 5 stars,25,https://www.amazon.in/Jiffy-Track-Pant-Pockets-Black/dp/B092S3CHLQ/ref=sr_1_12?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-12
JERKYN Men's Slim Fit Track Pants Jogger  ,,,,"₹1,299",₹499,Save ₹800 (62%),4.8 out of 5 stars,7,https://www.amazon.in/JERKYN-Track-Pants-Jogger-Light/dp/B097Q8Q2MY/ref=sr_1_13?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-13
Solefit Men's Track Pants  ,,,,"₹1,599",₹699,Save ₹900 (56%),4.5 out of 5 stars,7,https://www.amazon.in/Solefit-Mens-Track-Pants-SOTP-5123_Charcoal_L/dp/B08CTS64KN/ref=sr_1_14?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-14
Jockey Track pants  ,,,,"₹1,199",₹999,Save ₹200 (17%),4.0 out of 5 stars,428,https://www.amazon.in/Jockey-Mens-Relaxed-Joggers-SP31-103_Navy_Large/dp/B07MFLCDPJ/ref=sr_1_15?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-15
Chromozome Men's Regular Fit Track Pants  ,,,,₹864,₹519,Save ₹345 (40%),4.0 out of 5 stars,562,https://www.amazon.in/Chromozome-Mens-Hive-Tracks_Grey-Melange_XL/dp/B07JFK94BJ/ref=sr_1_16?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-16
Cazibe Men's Sweatpants Regular Track Pants  ,,,,"₹1,499",₹449,"Save ₹1,050 (70%)",5.0 out of 5 stars,2,https://www.amazon.in/Cazibe-Sweatpants-Regular-Track-CZ11138_Indigo_M/dp/B08W3F827M/ref=sr_1_17?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-17
Chromozome Men's Cotton Track Pants  ,,,,₹599,₹429,Save ₹170 (28%),3.7 out of 5 stars,971,https://www.amazon.in/Chromozome-Cotton-Track-8902733354028_S4801_UV-Navy_L/dp/B00UMUVHFK/ref=sr_1_18?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-18
Solefit Men's Track Pants  ,,,,"₹1,899",₹699,"Save ₹1,200 (63%)",3.4 out of 5 stars,3,https://www.amazon.in/Solefit-Mens-Track-Pants-SOTP-5109_Black_M/dp/B08CTX8DKD/ref=sr_1_19?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-19
Solefit Men's Track Pants  ,,,,"₹1,899",₹699,"Save ₹1,200 (63%)",,,https://www.amazon.in/Solefit-Mens-Track-Pants-SOTP-5122_Grey_Medium/dp/B08CTV3898/ref=sr_1_20?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-20
RELIGHT Men's Regular Fit Cotton Track Pant/Lower-5101  ,,Sponsored,,"₹1,100",₹589,Save ₹511 (46%),3.9 out of 5 stars,27,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0309204RYM44V853C0X&url=%2F5101-Men-Regular-Track-Pant-Grey%2Fdp%2FB0924Z9K72%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1626241330%26sr%3D8-21-spons%26psc%3D1&qualifier=1626241330&id=6129809613325780&widgetName=sp_mtf
Amazon Brand - Symactive Men's Regular Track Pants  ,,Sponsored,,"₹2,399",₹799,"Save ₹1,600 (67%)",3.0 out of 5 stars,55,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03158901LA75LE259VM2&url=%2FAmazon-Brand-Symactive-Track-SS20-SATV-56_Navy_L%2Fdp%2FB082L4DF2N%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1626241330%26sr%3D8-22-spons%26psc%3D1&qualifier=1626241330&id=6129809613325780&widgetName=sp_mtf
ESMONT Men's Regular Fit Track pants  ,,Sponsored,,"₹1,499",₹689,Save ₹810 (54%),4.0 out of 5 stars,194,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03608172ISDIWMTLNSOE&url=%2FESMONT-Regular-Track-pants-ESMONT_TRK_P_3XL_M_Maroon_XXX-Large%2Fdp%2FB08Q492VH4%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1626241330%26sr%3D8-23-spons%26psc%3D1&qualifier=1626241330&id=6129809613325780&widgetName=sp_mtf
Amazon Brand - Symactive Men's Regular Track Pants  ,,Sponsored,,"₹2,799",₹815,"Save ₹1,984 (71%)",4.2 out of 5 stars,60,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03171503IKECD30O1WI1&url=%2FAmazon-Brand-Symactive-SS20-SATV-60_Lt-Grey_Large%2Fdp%2FB082L4VX9K%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1626241330%26sr%3D8-24-spons%26psc%3D1&qualifier=1626241330&id=6129809613325780&widgetName=sp_mtf
Peppyzone Men's Camouflage Regular Fit Track Pant  ,,,,"₹1,299",₹699,Save ₹600 (46%),3.7 out of 5 stars,"3,068",https://www.amazon.in/LionRoar-Camouflage-Track-Pants-Large/dp/B079WM2V1H/ref=sr_1_25?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-25
MARK LOUIIS Men's Regular Fit Track pants  ,,,,"₹1,089",₹569,Save ₹520 (48%),4.0 out of 5 stars,"5,704",https://www.amazon.in/MARK-LOUIIS-Regular-Running-Pocket/dp/B07HL9BN6V/ref=sr_1_26?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-26
Chromozome Men's Cotton Track Pants  ,,,,₹749,₹449,Save ₹300 (40%),4.0 out of 5 stars,929,https://www.amazon.in/Chromozome-Cotton-Track-Pants-8902733390194_S8925-Black_Large/dp/B0741CVJL8/ref=sr_1_27?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-27
Alan Jones Clothing Men's Slim Fit Track pants  ,,,,"₹1,299",₹649,Save ₹650 (50%),4.0 out of 5 stars,"8,024",https://www.amazon.in/Alan-Jones-Solid-Joggers-JOG18-D95-MIL-M_Medium_Melange/dp/B07BTWZQFT/ref=sr_1_28?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-28
D-passion Men's Regular Fit Track pants  ,,,,₹999,₹479,Save ₹520 (52%),3.7 out of 5 stars,323,https://www.amazon.in/Dpassion-Spandex-Regular-Pyjama-Pockets/dp/B08KY6XRH8/ref=sr_1_29?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-29
Chromozome Men's Cotton Track Pants  ,,,,₹899,₹519,Save ₹380 (42%),3.9 out of 5 stars,891,https://www.amazon.in/Chromozome-Cotton-Track-Pants-8902733350846_S7673_Black_M/dp/B01L97H1WW/ref=sr_1_30?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-30
Puma Men's Track Pants  ,,,,"₹1,999","₹1,379",Save ₹620 (31%),3.3 out of 5 stars,19,https://www.amazon.in/PUMA-Track-Pants-85170899-Black_Large/dp/B08HL6K3DD/ref=sr_1_31?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-31
Cazibe Men's Sweatpants Regular Track Pants  ,,,,"₹1,499",₹449,"Save ₹1,050 (70%)",1.0 out of 5 stars,1,https://www.amazon.in/Cazibe-Sweatpants-Regular-Track-CZ11141_Grey_L/dp/B08W3H2T5T/ref=sr_1_32?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-32
Puma Men's Sweatpants Regular Track Pants  ,,,,"₹2,299","₹1,586",Save ₹713 (31%),,,https://www.amazon.in/Puma-Sweatpants-Regular-84761603_Medium-Heather_XXL/dp/B08W8B6XFN/ref=sr_1_33?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-33
ASICS Real White Cricket Trouser/Pants  ,,,,"₹1,399",₹699,Save ₹700 (50%),3.7 out of 5 stars,8,https://www.amazon.in/ASICS-White-Cricket-Trouser-Medium/dp/B07PJKBRW2/ref=sr_1_34?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-34
VeBNoR Men's Slim Fit Track pants  ,,,,"₹1,330",₹399,Save ₹931 (70%),3.6 out of 5 stars,384,https://www.amazon.in/VeBNoR-Mens-Track-Black-Medium/dp/B08M3DF5D7/ref=sr_1_35?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-35
Reebok Casual Regular Men's Pants  ,,,,"₹1,599",₹997,Save ₹602 (38%),3.9 out of 5 stars,4,https://www.amazon.in/Reebok-Casual-Mens-Pants-GQ8694_Vecnav_XL/dp/B08X5TKL8T/ref=sr_1_36?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-36
Max Men's Sweatpants Skinny Track Pants  ,,,,,₹599,,,,https://www.amazon.in/Max-Sweatpants-Skinny-Track-NOOSTMJBKBLACK_Black_S/dp/B08ZXQLZKV/ref=sr_1_37?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-37
FLYNOFF Black Solid 4Way Lycra Tailored Fit Ankle Length Men's Track Pant-(DAC005-BLK-L)  ,,,,"₹1,299",₹599,Save ₹700 (54%),,,https://www.amazon.in/FLYNOFF-Black-Tailored-Length-DAC005-BLK-M/dp/B0983QHJDG/ref=sr_1_38?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-38
True Man True Men Men's Regular Fit Track Pants with Both Side Zipper Pockets  ,,,,₹899,₹299,Save ₹600 (67%),,,https://www.amazon.in/True-Regular-Track-Zipper-Pockets/dp/B098T55Q9M/ref=sr_1_39?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-39
Alan Jones Clothing Men's Solid Joggers Track Pants  ,,,,"₹1,499",₹699,Save ₹800 (53%),,,https://www.amazon.in/Alan-Jones-Clothing-Joggers-Olive_XL/dp/B093WCZ4C1/ref=sr_1_40?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-40
D-passion Dpassion 4 Way Lycra Regular Fit Track Pants for Men | Lower for Men | Pyjama with Side Pockets for Casual | Track Pant for Boys  ,,,,₹999,₹499,Save ₹500 (50%),3.8 out of 5 stars,97,https://www.amazon.in/Dpassion-Regular-Pyjama-Pockets-Casual/dp/B08N1GQDRT/ref=sr_1_41?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-41
Max Solid Elasticated Lounge Pants  ,,,,,₹499,,3.7 out of 5 stars,20,https://www.amazon.in/Max-Sweatpants-Regular-Track-NOOSNBFLNM1MELANGE_Melange_M/dp/B08ZY8DQ7K/ref=sr_1_42?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-42
Cazibe Men's Sweatpants Regular Track Pants  ,,,,"₹1,499",₹449,"Save ₹1,050 (70%)",2.9 out of 5 stars,5,https://www.amazon.in/Cazibe-Sweatpants-Regular-Track-CZ11145_Grey_XL/dp/B08W3G934T/ref=sr_1_43?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-43
JUGULAR Men's Slim Fit Track pants  ,Deal of the Day ,,,₹999,₹539,Save ₹460 (46%),3.7 out of 5 stars,918,https://www.amazon.in/JUGULAR-Solid-Regular-Cargo-X-Large/dp/B085MSZQJJ/ref=sr_1_44?dchild=1&keywords=men+track+pant&qid=1626241330&sr=8-44
