name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Jack & Jones Men's Sweatpants Regular Track Pants  ,,Sponsored,Only 2 left in stock.,"₹2,799","₹2,239",Save ₹560 (20%),4.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0547505X17VICC34GE2&url=%2FJack-Jones-Sweatpants-233495501-Navy-Blazer_Navy%2Fdp%2FB08VXVY82F%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1627362321%26sr%3D8-1-spons%26psc%3D1&qualifier=1627362321&id=2315226254164902&widgetName=sp_atf
MARK LOUIIS Men's Regular Fit Track pants  ,Amazon's Choice,Sponsored,,"₹1,089",₹516,Save ₹573 (53%),4.0 out of 5 stars,"6,095",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02727522XUJ8JHXUU3UE&url=%2FMARK-LOUIIS-Regular-Running-Pocket%2Fdp%2FB07HL9BN6V%2Fref%3Dice_ac_b_dpb_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1627362321%26sr%3D8-2-spons%26psc%3D1&qualifier=1627362321&id=2315226254164902&widgetName=sp_atf
Chromozome Men's Cotton Track Pants  ,Prime Day Deal,Sponsored,,₹799,₹549,Save ₹250 (31%),4.0 out of 5 stars,"1,042",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08506992WTO7XG23YX74&url=%2FChromozome-Cotton-Track-Pants-8902733390187_S8925-Black_Medium%2Fdp%2FB0741CD59V%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1627362321%26sr%3D8-3-spons%26psc%3D1&qualifier=1627362321&id=2315226254164902&widgetName=sp_atf
Van Heusen Athleisure Men's Track Pants  ,,Sponsored,,"₹1,229","₹1,044",Save ₹185 (15%),4.1 out of 5 stars,874,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05816222CZCQMRV2T7U4&url=%2FVan-Heusen-Athleisure-50052_Blue-Melange_X-Large%2Fdp%2FB07R8VBJXF%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrack%2Bpant%26qid%3D1627362321%26sr%3D8-4-spons%26psc%3D1&qualifier=1627362321&id=2315226254164902&widgetName=sp_atf
ENDEAVOUR WEAR Men's Lycra Stretchable Regular Fit Joggers Track Pant Lower Payjama …  ,,,,₹999,₹489,Save ₹510 (51%),4.1 out of 5 stars,"1,123",https://www.amazon.in/ENDEAVOUR-WEAR-Stretchable-Regular-Joggers/dp/B08Z2V9MJ8/ref=sr_1_5?dchild=1&keywords=men+track+pant&qid=1627362321&sr=8-5
MARK LOUIIS Men's Regular Fit Track pants  ,Best seller,,,"₹1,180",₹559,Save ₹621 (53%),4.0 out of 5 stars,"6,095",https://www.amazon.in/gp/bestsellers/apparel/1968071031/ref=sr_bs_5_1968071031_1
VIMAL JONNEY Men's Regular Fit Track pants  ,Prime Day Deal,,,₹899,₹399,Save ₹500 (56%),3.6 out of 5 stars,"7,768",https://www.amazon.in/VIMAL-JONNEY-Navy-Cotton-Trackpant/dp/B07CQ19GRX/ref=sr_1_7?dchild=1&keywords=men+track+pant&qid=1627362321&smid=A2U9BFQLL94DDT&sr=8-7
"ADILEE Men's Lightweight Gym Jogger Pants,Men's Workout Sweatpants with Zip Pocket  ",Best seller,,,₹999,₹599,Save ₹400 (40%),3.8 out of 5 stars,224,https://www.amazon.in/gp/bestsellers/apparel/25965171031/ref=sr_bs_7_25965171031_1
Van Heusen Men's Track Pants  ,,,,,₹999,,3.7 out of 5 stars,246,https://www.amazon.in/Van-Heusen-Track-70020_Charcoal-Melange_L/dp/B083C2H8WF/ref=sr_1_9?dchild=1&keywords=men+track+pant&qid=1627362321&sr=8-9
Van Heusen Athleisure Men's Joggers  ,,,,"₹1,199",₹779,Save ₹420 (35%),4.0 out of 5 stars,"3,520",https://www.amazon.in/Van-Heusen-Cotton-Track-8907670394106_50043_Graphite_S/dp/B073WD4DFM/ref=sr_1_10?dchild=1&keywords=men+track+pant&qid=1627362321&sr=8-10
Chromozome Men's Cotton Track Pants  ,Prime Day Deal,,,₹749,₹549,Save ₹200 (27%),4.0 out of 5 stars,"1,042",https://www.amazon.in/Chromozome-Cotton-Track-Pants-8902733390194_S8925-Black_Large/dp/B0741CVJL8/ref=sr_1_11?dchild=1&keywords=men+track+pant&qid=1627362321&sr=8-11
SPDS Men's Black Cottonr Track Pants/Lowers for gyming and Casual Wearing Size  ,,,,₹999,₹288,Save ₹711 (71%),,,https://www.amazon.in/SPDS-Cottonr-Lowers-gyming-Wearing/dp/B09B1TTDF3/ref=sr_1_12?dchild=1&keywords=men+track+pant&qid=1627362321&sr=8-12
Puma Men's Sweatpants Regular Track Pants  ,,,,"₹1,999","₹1,179",Save ₹820 (41%),,,https://www.amazon.in/Puma-Sweatpants-Regular-58825402_Dark-Denim_XL/dp/B08V5LJ1SJ/ref=sr_1_13?dchild=1&keywords=men+track+pant&qid=1627362321&sr=8-13
Generic Jiffy Track Pant for Men with Side Pockets  ,,,,"₹1,499",₹290,"Save ₹1,209 (81%)",3.4 out of 5 stars,52,https://www.amazon.in/Jiffy-Track-Pant-Pockets-Black/dp/B092S3CHLQ/ref=sr_1_14?dchild=1&keywords=men+track+pant&qid=1627362321&sr=8-14
Crease & Clips Men's Sweatpants Track Pants  ,,,,"₹2,000",₹299,"Save ₹1,701 (85%)",2.3 out of 5 stars,3,https://www.amazon.in/Crease-Clips-Sweatpants-Track-LWR5021_Grey_Black/dp/B097RJH228/ref=sr_1_15?dchild=1&keywords=men+track+pant&qid=1627362321&sr=8-15
Chromozome Men's Track Pants  ,Prime Day Deal,,,₹814,₹499,Save ₹315 (39%),3.8 out of 5 stars,308,https://www.amazon.in/Chromozome-Pants-N253-Team-Tracks_Black_X-Large/dp/B07QKJHTGN/ref=sr_1_16?dchild=1&keywords=men+track+pant&qid=1627362321&smid=AT95IG9ONZD7S&sr=8-16
