name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Amazon Brand - Solimo Baby Towel/ Wrapper, Pack of 6  ",,Sponsored,,"₹1,500","₹1,065",Save ₹435 (29%),4.4 out of 5 stars,6,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03248072UW04D0THKQ37&url=%2FAmazon-Brand-Solimo-Hooded-Wrapper%2Fdp%2FB08HD5LHS3%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1626790235%26sr%3D8-1-spons%26psc%3D1&qualifier=1626790235&id=4160800664374971&widgetName=sp_atf
Amazon Brand - Solimo Easy-Dry Hooded Baby Towel / Wrapper  ,,Sponsored,,₹900,₹765,Save ₹135 (15%),4.3 out of 5 stars,6,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0325699BH56A8PYYCMQ&url=%2FAmazon-Brand-Solimo-Easy-Dry-Wrapper%2Fdp%2FB08HD45XYL%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1626790235%26sr%3D8-2-spons%26psc%3D1&qualifier=1626790235&id=4160800664374971&widgetName=sp_atf
BabyButtons Cotton Washcloths Napkin Hankies Soft Nappies Face Towels Unisex | Gift Pack of 8  ,,Sponsored,,,₹299,,4.1 out of 5 stars,589,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06362783U5ZMADMNTKTG&url=%2FBabyButtons-Cotton-Washcloths-Hankies-Assorted%2Fdp%2FB07TP9J2BQ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1626790235%26sr%3D8-3-spons%26psc%3D1&qualifier=1626790235&id=4160800664374971&widgetName=sp_atf
"Amazon Brand - Solimo Hooded Baby Towel/ Wrapper, Pack of 4  ",,Sponsored,,"₹1,500","₹1,275",Save ₹225 (15%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03252071UJ219MT499AT&url=%2FAmazon-Brand-Solimo-Hooded-Wrapper%2Fdp%2FB08HD54PWQ%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1626790235%26sr%3D8-4-spons%26psc%3D1&qualifier=1626790235&id=4160800664374971&widgetName=sp_atf
My Newborn Baby Ultrasoft Towel for All Seasons- 112cm x 56 cm (Pack of 2 Pcs- Pink and Sky)  ,,,,₹600,₹389,Save ₹211 (35%),4.2 out of 5 stars,359,https://www.amazon.in/Newborn-Ultrasoft-Towel-Seasons-112cm/dp/B07TYWKMQT/ref=sr_1_5?dchild=1&keywords=baby+towels&qid=1626790235&sr=8-5
"Baby Washcloths | Baby Muslin Washcloth | Face Towel Pack of 10 | 12"" x 12"" for Newborn  ",,,,₹399,₹249,Save ₹150 (38%),4.2 out of 5 stars,"1,724",https://www.amazon.in/Swaddle-wrap-New-Born-Blankets/dp/B07W933M9J/ref=sr_1_6?dchild=1&keywords=baby+towels&qid=1626790235&sr=8-6
Mee Mee Soft Absorbent Baby Towel (Pink)  ,,,,₹449,₹362,Save ₹87 (19%),4.4 out of 5 stars,141,https://www.amazon.in/Mee-Soft-Absorbent-Baby-Towel/dp/B07LBQ517M/ref=sr_1_7?dchild=1&keywords=baby+towels&qid=1626790235&sr=8-7
Billy Bum Washcloth for New Born 100% Hosiery Cotton/Reusable Extra Soft Face Towels washcloth for Babies (7 pieces) Color may vary (Pack of 1)  ,Best seller,,,,₹199,,3.8 out of 5 stars,"1,487",https://www.amazon.in/gp/bestsellers/baby/1953127031/ref=sr_bs_7_1953127031_1
"BRANDONN Fleece Single Newborn 3-in-1 Rabbit Wrapper Baby Bath Towel (Pink), 1 Piece  ",Deal of the Day ,,,₹999,₹329,Save ₹670 (67%),4.1 out of 5 stars,834,https://www.amazon.in/BRANDONN-Newborn-Wrapper-Blanket-Bathgown/dp/B07QZNY1HR/ref=sr_1_9?dchild=1&keywords=baby+towels&qid=1626790235&sr=8-9
"THE LITTLE LOOKERS® Towel/Bath Towel / 100% Cotton Washcloth for New Born Baby/Infants/Toddlers in Random Prints (Pink & Blue, Pack of 2(48X84Cm))  ",,,,₹499,₹399,Save ₹100 (20%),4.1 out of 5 stars,448,https://www.amazon.in/LITTLE-Washcloth-Small-48x90-Multicolur-Pack/dp/B08D8H6YRZ/ref=sr_1_10?dchild=1&keywords=baby+towels&qid=1626790235&sr=8-10
