name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"LuvLap Premium Baby Washcloths, 7 Pcs, Giraffe Print  ",,Sponsored,,₹210,₹169,Save ₹41 (20%),3.9 out of 5 stars,124,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07862981DRQT68YPS79&url=%2FLuvLap-Premium-Washcloths-Giraffe-Print%2Fdp%2FB091M4RYFW%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1628835191%26sr%3D8-1-spons%26psc%3D1&qualifier=1628835191&id=2749964495632983&widgetName=sp_atf
Softsens Baby Hooded Towel Super Soft Muslin (36in x 36in) (White)  ,,Sponsored,,,"₹1,600",,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00732522FNNEL7S5Q4RQ&url=%2FSoftsens-Hooded-Towel-Super-Muslin%2Fdp%2FB0999JMJ4X%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1628835191%26sr%3D8-2-spons%26psc%3D1&qualifier=1628835191&id=2749964495632983&widgetName=sp_atf
"COMFORT WEAVE 100% Cotton Soft Baby Hooded Towels (Pack of 2 - Orange :: Yellow, Size - 28"" X 28"")  ",,Sponsored,,₹499,₹399,Save ₹100 (20%),4.2 out of 5 stars,49,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A033065720RN02O6TVLD8&url=%2FCOMFORT-WEAVE-Cotton-Hooded-Towels%2Fdp%2FB08QRGVKSL%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1628835191%26sr%3D8-3-spons%26psc%3D1&qualifier=1628835191&id=2749964495632983&widgetName=sp_atf
The Baby Atelier 100% Organic Red Floral Junior Towel  ,,Sponsored,,"₹1,200",₹700,Save ₹500 (42%),5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01042592JWAP05DQA85O&url=%2FBaby-Atelier-Organic-Floral-Junior%2Fdp%2FB08FB7SN1B%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1628835191%26sr%3D8-4-spons%26psc%3D1&qualifier=1628835191&id=2749964495632983&widgetName=sp_atf
"BRANDONN Fleece Single Newborn 3-in-1 Rabbit Wrapper Baby Bath Towel (Pink), 1 Piece  ",Deal of the Day ,,,₹999,₹329,Save ₹670 (67%),4.2 out of 5 stars,926,https://www.amazon.in/BRANDONN-Newborn-Wrapper-Blanket-Bathgown/dp/B07QZNY1HR/ref=sr_1_5?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-5
Brandonn New Born Baby Blanket Cum Baby Bath Towel Cum Baby Bath Robe Combo Pack of 2  ,,,,"₹1,499",₹549,Save ₹950 (63%),4.1 out of 5 stars,163,https://www.amazon.in/BRANDONN-Ultra-Luxury-Hooded-Fleece/dp/B07NBZNSLD/ref=sr_1_6?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-6
Mom's Pride® Baby Cotton Washcloths | Napkin Hankies Soft Cotton Face Towels Pack of 8 (Assorted Color)  ,,,,₹399,₹199,Save ₹200 (50%),5.0 out of 5 stars,1,https://www.amazon.in/Moms-Pride%C2%AE-Washcloths-Hankies-Assorted/dp/B08CH65G85/ref=sr_1_7?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-7
"Brandonn Premium Hooded Blanket Cum Wrapping Sheet for Babies (Multicolor, 3 Pieces, 26inchx29inch)  ",Deal of the Day ,,,₹799,₹329,Save ₹470 (59%),3.6 out of 5 stars,"2,203",https://www.amazon.in/Brandonn-Premium-Wrapping-Multicolor-27inchx30inch/dp/B01C9OACJS/ref=sr_1_8?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-8
Mee Mee Soft Absorbent Baby Towel (Pink)  ,,,,₹449,₹362,Save ₹87 (19%),4.5 out of 5 stars,162,https://www.amazon.in/Mee-Soft-Absorbent-Baby-Towel/dp/B07LBQ517M/ref=sr_1_9?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-9
Adriel 8-Piece Gerber Hosiery Soft Cotton Newborn Face Towels (Multicolour)  ,,,,₹499,₹142,Save ₹357 (72%),3.6 out of 5 stars,"1,783",https://www.amazon.in/Adriel-8-Piece-Hosiery-Newborn-Multicolour/dp/B072V8STVH/ref=sr_1_10?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-10
Sathiyas 100% Soft Cotton Baby Hooded Towels - Pack of 2 (Orange || Blue1)  ,,,,₹898,₹449,Save ₹449 (50%),4.1 out of 5 stars,"1,933",https://www.amazon.in/Sathiyas-100-Cotton-Hooded-Towels/dp/B07372YF88/ref=sr_1_11?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-11
Mee Mee Soft Absorbent Baby Towel (Blue)  ,,,,₹449,₹362,Save ₹87 (19%),4.4 out of 5 stars,170,https://www.amazon.in/Mee-Soft-Absorbent-Baby-Towel/dp/B07LBQ9N6L/ref=sr_1_12?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-12
"Linenaffairs Baby Washcloths for Newborn, Soft 10 Pack Muslin Baby Wash Cloths for Boys Girls, Muslin Cotton Face Napkin, Bibs for Newborn with Sensitive Skin, Perfect for Baby Registry 12 x 12 inch  ",Amazon's Choice,,,₹399,₹250,Save ₹149 (37%),4.1 out of 5 stars,"1,831",https://www.amazon.in/Swaddle-wrap-New-Born-Blankets/dp/B07W933M9J/ref=ice_ac_b_dpb?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-13
"Teri Beri Cotton Bath Towel (Set Of 2, Multicolour)  ",,,,₹500,₹399,Save ₹101 (20%),3.4 out of 5 stars,158,https://www.amazon.in/Teri-Beri-Cotton-Towel-Multicolour/dp/B08QGPP71W/ref=sr_1_14?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-14
"MY NEWBORN Baby Bath towel Wrapper with cartoon hood Blue, pink -Pack of 2  ",,,,"₹1,800",₹470,"Save ₹1,330 (74%)",4.1 out of 5 stars,217,https://www.amazon.in/My-NewBorn-Hooded-Wrapper-Multicolour/dp/B07P28FXQV/ref=sr_1_15?dchild=1&keywords=baby+towels&qid=1628835191&sr=8-15
