name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Quick Dry Sil-Q Ultra Soft Baby Bath Towel (60 x 90 cm, Cream)  ",,Sponsored,,,₹299,,3.9 out of 5 stars,325,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0174944Q94K5C9WWVWP&url=%2FQuick-Dry-Sil-Q-Ultra-Towel%2Fdp%2FB07MFYPD43%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1628575038%26sr%3D8-1-spons%26psc%3D1&qualifier=1628575038&id=3505443467494145&widgetName=sp_atf
Softsens Baby Hooded Towel Super Soft Muslin (36in x 36in) (Green)  ,,Sponsored,,,"₹1,600",,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00734963RJ4541PGMS5K&url=%2FSoftsens-Hooded-Towel-Super-Muslin%2Fdp%2FB0999GWQPL%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1628575038%26sr%3D8-2-spons%26psc%3D1&qualifier=1628575038&id=3505443467494145&widgetName=sp_atf
"COMFORT WEAVE 100% Cotton Soft Baby Hooded Towels (Pack of 2 - Orange :: Yellow, Size - 28"" X 28"")  ",,Sponsored,,₹499,₹399,Save ₹100 (20%),4.2 out of 5 stars,49,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A033065720RN02O6TVLD8&url=%2FCOMFORT-WEAVE-Cotton-Hooded-Towels%2Fdp%2FB08QRGVKSL%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1628575038%26sr%3D8-3-spons%26psc%3D1&qualifier=1628575038&id=3505443467494145&widgetName=sp_atf
The Baby Atelier 100% Organic Red Floral Junior Towel  ,,Sponsored,,"₹1,200","₹1,199",Save ₹1,5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01042592JWAP05DQA85O&url=%2FBaby-Atelier-Organic-Floral-Junior%2Fdp%2FB08FB7SN1B%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Btowels%26qid%3D1628575038%26sr%3D8-4-spons%26psc%3D1&qualifier=1628575038&id=3505443467494145&widgetName=sp_atf
Brandonn New Born Baby Blanket Cum Baby Bath Towel Cum Baby Bath Robe Combo Pack of 2  ,,,,"₹1,499",₹549,Save ₹950 (63%),4.1 out of 5 stars,161,https://www.amazon.in/BRANDONN-Ultra-Luxury-Hooded-Fleece/dp/B07NBZNSLD/ref=sr_1_5?dchild=1&keywords=baby+towels&qid=1628575038&sr=8-5
Mee Mee Soft Absorbent Baby Towel (Pink)  ,,,,₹449,₹362,Save ₹87 (19%),4.5 out of 5 stars,160,https://www.amazon.in/Mee-Soft-Absorbent-Baby-Towel/dp/B07LBQ517M/ref=sr_1_6?dchild=1&keywords=baby+towels&qid=1628575038&sr=8-6
"Teri Beri Cotton Bath Towel (Set Of 2, Multicolour)  ",,,,₹500,₹399,Save ₹101 (20%),3.4 out of 5 stars,159,https://www.amazon.in/Teri-Beri-Cotton-Towel-Multicolour/dp/B08QGPP71W/ref=sr_1_7?dchild=1&keywords=baby+towels&qid=1628575038&sr=8-7
"BRANDONN Fleece Single Newborn 3-in-1 Rabbit Wrapper Baby Bath Towel (Pink), 1 Piece  ",Deal of the Day ,,,₹999,₹299,Save ₹700 (70%),4.2 out of 5 stars,923,https://www.amazon.in/BRANDONN-Newborn-Wrapper-Blanket-Bathgown/dp/B07QZNY1HR/ref=sr_1_8?dchild=1&keywords=baby+towels&qid=1628575038&sr=8-8
Mom's Pride® Baby Cotton Washcloths | Napkin Hankies Soft Cotton Face Towels Pack of 8 (Assorted Color)  ,,,,₹399,₹199,Save ₹200 (50%),5.0 out of 5 stars,1,https://www.amazon.in/Moms-Pride%C2%AE-Washcloths-Hankies-Assorted/dp/B08CH65G85/ref=sr_1_9?dchild=1&keywords=baby+towels&qid=1628575038&sr=8-9
Billy Bum Washcloth for New Born 100% Hosiery Cotton/Reusable Extra Soft Face Towels washcloth for Babies (7 pieces) Color may vary (Pack of 1)  ,Best seller,,,,₹199,,3.9 out of 5 stars,"1,601",https://www.amazon.in/gp/bestsellers/baby/1953127031/ref=sr_bs_9_1953127031_1
