name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
"NIVEA Soft Light Moisturizer for Face, Hand & Body, Non-Stic...",FEATURED,₹399,₹299 ,25% off,4.5,11334,https://www.nykaa.com/nivea-soft-cream/p/6004?ptype=product&productId=6004&skuId=6004&categoryId=8394&pps=1
Neutrogena Hydro Boost Water Gel,FEATURED,,₹370 ,,4.4,18881,https://www.nykaa.com/neutrogena-hydro-boost-water-gel/p/875156?ptype=product&productId=875156&skuId=875156&categoryId=8394&pps=2
Estee Lauder Daywear Anti-Oxidant 72H-Hydration Sorbet Creme...,FEATURED,,₹1250 ,,4.5,558,https://www.nykaa.com/estee-lauder-daywear-anti-oxidant-72h-hydration-sorbet-creme-spf-15/p/473508?ptype=product&productId=473508&skuId=473508&categoryId=8394&pps=3
Nykaa Naturals Aloe Vera Gel,FEATURED,₹399,₹319 ,20% off,4.2,96,https://www.nykaa.com/nykaa-naturals-aloe-vera-gel-200ml/p/1424545?ptype=product&productId=1424545&skuId=1424545&categoryId=8394&pps=4
Dermafique Aqua Cloud Hydrating Creme,FEATURED,₹899,₹854 ,5% off,4.3,337,https://www.nykaa.com/dermafique-aqua-cloud-hydrating-cr-me/p/512911?ptype=product&productId=512911&skuId=512911&categoryId=8394&pps=5
The Moms Co. Natural Skin Brightening Vitamin C Face Cream F...,FEATURED,₹577,₹519 ,10% off,4.6,58,https://www.nykaa.com/the-moms-co-natural-skin-brightening-vitamin-c-face-cream-for-all-skin-types/p/1417532?ptype=product&productId=1417532&skuId=1417532&categoryId=8394&pps=6
Ponds Super Light Gel Oil Free Moisturiser With Hyaluronic A...,BESTSELLER,₹299,₹254 ,15% off,4.5,33859,https://www.nykaa.com/ponds-super-light-gel-moisturiser/p/502719?ptype=product&productId=502719&skuId=502719&categoryId=8394&pps=7
Clinique Moisture Surge 100h Auto-replenishing Hydrator,,,₹950 ,,4.4,14951,https://www.nykaa.com/clinique-moisture-surge-100h-auto-replenishing-hydrator/p/1129289?ptype=product&productId=1129289&skuId=1129289&categoryId=8394&pps=8
Olay Night Cream: Regenerist Retinol 24 Moisturiser,BESTSELLER,₹1999,₹1799 ,10% off,4.3,1061,https://www.nykaa.com/olay-night-cream-regenerist-retinol-24-moisturiser-8gm/p/1112372?ptype=product&productId=1112372&skuId=1112372&categoryId=8394&pps=10
Neutrogena Hydro Boost Water Gel,,,₹1000 ,,4.4,18881,https://www.nykaa.com/neutrogena-hydro-boost-water-gel/p/875156?ptype=product&productId=875156&skuId=362587&categoryId=8394&pps=11
Cetaphil Moisturising Cream,BESTSELLER,₹425,₹404 ,5% off,4.4,8611,https://www.nykaa.com/cetaphil-moisturising-cream/p/392484?ptype=product&productId=392484&skuId=392484&categoryId=8394&pps=12
Cetaphil Moisturising Cream,,₹425,₹404 ,5% off,4.4,8611,https://www.nykaa.com/cetaphil-moisturizing-cream/p/20990?ptype=product&productId=392484&skuId=20990&categoryId=8394&pps=13
Neutrogena Hydro Boost Water Gel - Mini,,,₹370 ,,4.4,18881,https://www.nykaa.com/neutrogena-hydro-boost-water-gel/p/875156?ptype=product&productId=875156&skuId=875155&categoryId=8394&pps=14
M.A.C Strobe Cream,,,₹3200 ,,4.3,2558,https://www.nykaa.com/m-a-c-strobe-cream/p/91545?ptype=product&productId=91545&skuId=91545&categoryId=8394&pps=15
Embryolisse Lait-Creme Concentré,,,₹2200 ,,4.5,1256,https://www.nykaa.com/embryolisse-lait-creme-concentre/p/403564?ptype=product&productId=403564&skuId=403564&categoryId=8394&pps=16
Clinique Moisture Surge 100h Auto-replenishing Hydrator,,,₹950 ,,4.4,14951,https://www.nykaa.com/clinique-moisture-surge-100h-auto-replenishing-hydrator/p/1129285?ptype=product&productId=1129289&skuId=1129285&categoryId=8394&pps=17
WOW Skin Science Aloe Vera Gel,OFFER,₹299,₹239 ,20% off,4.3,10828,https://www.nykaa.com/wow-skin-science-aloe-vera-gel/p/297045?ptype=product&productId=297045&skuId=297045&categoryId=8394&pps=18
The Body Shop Vitamin C Glow Boosting Moisturiser,,,₹1995 ,,4.2,1283,https://www.nykaa.com/the-body-shop-vitamin-c-glow-boosting-moisturiser/p/32988?ptype=product&productId=32988&skuId=32988&categoryId=8394&pps=19
Ponds Age Miracle Wrinkle Corrector Day Cream SPF 18 PA++,,₹499,₹449 ,10% off,4.4,3498,https://www.nykaa.com/ponds-age-miracle-wrinkle-corrector-day-cream-spf-18-pa/p/218605?ptype=product&productId=218605&skuId=218605&categoryId=8394&pps=20
Lakme Absolute Perfect Radiance Skin Brightening Day Creme,,₹299,₹269 ,10% off,4.2,6300,https://www.nykaa.com/lakme-absolute-perfect-radiance-skin-brightening-day-creme/p/588069?ptype=product&productId=588069&skuId=588069&categoryId=8394&pps=21
Forest Essentials Soundarya Radiance Cream With 24K Gold And...,OFFER,,₹1595 ,,4.3,1006,https://www.nykaa.com/forest-essentials-soundarya-radiance-cream-with-24k-gold-and-spf25-config/p/255105?ptype=product&productId=255105&skuId=255105&categoryId=8394&pps=1
Mamaearth Aloe Vera Gel With Pure Aloe Vera & Vitamin E For ...,OFFER,,₹299 ,,4.4,3181,https://www.nykaa.com/mamaearth-aloe-vera-gel-with-vitamin-e-for-skin-and-hair/p/728612?ptype=product&productId=728612&skuId=728612&categoryId=8394&pps=2
Olay Total Effects 7 In One Day Cream Normal SPF 15,,₹899,₹809 ,10% off,4.4,2731,https://www.nykaa.com/olay-total-effects-7-in-one-anti-ageing-cream-normal-day-spf-15-50gm-261613/p/261613?ptype=product&productId=261613&skuId=261613&categoryId=8394&pps=3
MCaffeine Naked Detox Green Tea Face Serum,OFFER,₹625,₹595 ,5% off,4.3,8136,https://www.nykaa.com/mcaffeine-naked-detox-green-tea-face-serum/p/551170?ptype=product&productId=551170&skuId=551170&categoryId=8394&pps=5
Olay Regenerist Micro-Sculpting Cream,,₹1699,₹1529 ,10% off,4.3,1705,https://www.nykaa.com/olay-regenerist-advanced-anti-aging-micro-sculpting-intense-hydration-with-hydra-firming-complex-skin-cream-new-pack/p/245655?ptype=product&productId=245655&skuId=245655&categoryId=8394&pps=6
Plum Green Tea Oil Free Moisturizer,,₹470,₹400 ,15% off,4.4,522,https://www.nykaa.com/plum-green-tea-oil-free-moisturizer/p/1324108?ptype=product&productId=1324108&skuId=1324108&categoryId=8394&pps=7
Raaga Professional De Tan Removal Creme With Kojic & Milk,,₹995,₹945 ,5% off,4.3,827,https://www.nykaa.com/raaga-professional-de-tan-cr-me/p/508553?ptype=product&productId=508553&skuId=508553&categoryId=8394&pps=8
Cetaphil Moisturising Cream,,,₹930 ,,4.4,8611,https://www.nykaa.com/cetaphil-moisturising-cream/p/392483?ptype=product&productId=392484&skuId=392483&categoryId=8394&pps=9
Lakme Peach Milk Soft Creme Moisturizer,,₹249,₹212 ,15% off,4.5,8648,https://www.nykaa.com/lakme-peach-milk-soft-creme-moisturizer-377721/p/377721?ptype=product&productId=377721&skuId=377721&categoryId=8394&pps=10
Klairs Freshly Juiced Vitamin E Mask,,,₹750 ,,4.4,403,https://www.nykaa.com/klairs-freshly-juiced-vitamin-e-mask/p/906450?ptype=product&productId=906450&skuId=906450&categoryId=8394&pps=11
Clinique Moisture Surge 100h Auto-replenishing Hydrator,,,₹2950 ,,4.4,14951,https://www.nykaa.com/clinique-moisture-surge-100h-auto-replenishing-hydrator/p/1129287?ptype=product&productId=1129289&skuId=1129287&categoryId=8394&pps=12
Estee Lauder Revitalizing Supreme + Global Anti-Aging Cell P...,,,₹2750 ,,4.2,88,https://www.nykaa.com/estee-lauder-revitalizing-supreme-global-anti-aging-cell-power-creme/p/1210025?ptype=product&productId=1210025&skuId=1210025&categoryId=8394&pps=13
"Minimalist 3% Sepicalm Face Moisturiser for Oily, Acne Prone...",,,₹349 ,,4.2,1156,https://www.nykaa.com/minimalist-sepicalm-3-face-moisturizer/p/1068467?ptype=product&productId=1068467&skuId=1068467&categoryId=8394&pps=14
The Body Shop Vitamin E Moisture Cream,,,₹995 ,,4.2,260,https://www.nykaa.com/the-body-shop-vitamin-e-moisture-cream/p/1396398?ptype=product&productId=1396398&skuId=1396398&categoryId=8394&pps=15
M.A.C Strobe Cream / Mini Hydratant Lumineux Pinklite,,,₹1050 ,,4.3,2070,https://www.nykaa.com/m-a-c-strobe-cream-mini-hydratant-lumineux/p/822107?ptype=product&productId=822107&skuId=822107&categoryId=8394&pps=17
Ponds Light Moisturiser Non-Oily Fresh Feel With Vitamin E +...,,₹309,₹263 ,15% off,4.4,10102,https://www.nykaa.com/ponds-light-moisturiser-non-oily-fresh-feel/p/157351?ptype=product&productId=157351&skuId=157351&categoryId=8394&pps=18
