name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Mee Mee Advanced Premium Pram with Rocker Function (Blue),,5 left!,,,"Rs. 9,999","Rs.  8,499",15% Off,,,https://www.snapdeal.com/product/mee-mee-advanced-premium-pram/641411947440#bcrumbSearch:stroller
Pindia Body Strap Blue New born Baby Carrier,,,,,Rs. 844,Rs.  521,38% Off,3.299999999999999,(26),https://www.snapdeal.com/product/pindia-body-strap-blue-baby/685684677374#bcrumbSearch:stroller
Mee Mee Pram Cum Stroller With Rocking Function (Blue),,5 left!,,,"Rs. 9,999","Rs.  8,499",15% Off,,,https://www.snapdeal.com/product/mee-mee-pram-with-rocker/625122324659#bcrumbSearch:stroller
Pindia Fancy Red Kangaroo Style Baby Carrier,,,,,Rs. 957,Rs.  537,44% Off,3.9000000000000004,(27),https://www.snapdeal.com/product/pindia-fancy-red-kangaroo-style/677525449801#bcrumbSearch:stroller
Mee Mee Advanced Baby Pram with Shock Absorber Wheels (Red),,1 left!,,,"Rs. 7,499","Rs.  6,374",15% Off,3.8,(4),https://www.snapdeal.com/product/mee-mee-advanced-baby-pram/664898351089#bcrumbSearch:stroller
FARLIN Front Hold Baby Cuddler,,,,,"Rs. 1,995","Rs.  1,991",,,,https://www.snapdeal.com/product/farlin-front-hold-baby-cuddler/530677#bcrumbSearch:stroller
Mee Mee Premium Portable Baby Stroller Pram with Compact Tri-Folding (Light Blue),,3 left!,,,"Rs. 8,999","Rs.  7,649",15% Off,,,https://www.snapdeal.com/product/mee-mee-premium-portable-baby/659756122377#bcrumbSearch:stroller
"Safe-O-Kid Safe Pram/Buggy (0-4 Years), Cute Design Baby Stroller, Fold able/Portable, Light Weight Stroller for Baby/Kids, Pink",,1 left!,,,"Rs. 3,999","Rs.  2,199",45% Off,,,https://www.snapdeal.com/product/safeokid-safe-prambuggy-04-years/638519733053#bcrumbSearch:stroller
Mee Mee Compact Folding Baby Pram with Multiple Seating Position (Red),,1 left!,,,"Rs. 5,499","Rs.  4,675",15% Off,,,https://www.snapdeal.com/product/mee-mee-compact-folding-baby/679270964329#bcrumbSearch:stroller
"Safe O Kid Stroller Seat Cover Clips, Pram Toy Holder, Buggy Accessory for Baby, Black",,,,,Rs. 329,Rs.  179,46% Off,,,https://www.snapdeal.com/product/safe-o-kid-stroller-seat/622128169423#bcrumbSearch:stroller
Mee Mee Easy to Push Baby Pram with Quick One-Hand Folding (Dark Blue),,2 left!,,,"Rs. 6,499","Rs.  5,524",15% Off,,,https://www.snapdeal.com/product/mee-mee-easy-to-push/648705998411#bcrumbSearch:stroller
"Safe O Kid Universal Stroller Cup Holder, Carrying Milk Bottle, Stroller/Pram Accessories for Baby, Black, Pack of 2",,,,,Rs. 599,Rs.  299,50% Off,,,https://www.snapdeal.com/product/safe-o-kid-universal-stroller/639697261816#bcrumbSearch:stroller
Mee Mee Advanced Premium Pram with Rocker Function (Cream),,5 left!,,,"Rs. 9,999","Rs.  8,499",15% Off,,,https://www.snapdeal.com/product/mee-mee-advanced-premium-pram/646380487458#bcrumbSearch:stroller
"Safe O Kid Metal Non-Slip Buggy/Pram Clips, Universal Stroller Hook for Bag Holder, Black, Pack of 1",,5 left!,,,Rs. 299,Rs.  199,33% Off,,,https://www.snapdeal.com/product/safe-o-kid-metal-nonslip/651227446837#bcrumbSearch:stroller
Mee Mee Easy to Push Baby Pram with Quick One-Hand Folding (Grey),,5 left!,,,"Rs. 6,499","Rs.  5,523",15% Off,,,https://www.snapdeal.com/product/mee-mee-easy-to-push/670455500476#bcrumbSearch:stroller
Little Pumpkin Kiddie Kingdom Red for New Born Baby,,,,,"Rs. 4,500","Rs.  3,181",29% Off,4.3,(24),https://www.snapdeal.com/product/little-pumpkin-kiddie-kingdom-red/658039961577#bcrumbSearch:stroller
Mee Mee Premium Portable Baby Stroller Pram with Compact Tri-Folding (Dark Blue),,3 left!,,,"Rs. 8,999","Rs.  7,649",15% Off,,,https://www.snapdeal.com/product/mee-mee-premium-portable-baby/623947426146#bcrumbSearch:stroller
Chocolate Ride - The Designer Pram - Stroller from R for Rabbit,,,,,"Rs. 8,991","Rs.  7,046",22% Off,4.0,(44),https://www.snapdeal.com/product/r-for-rabbit-multicolour-steel/664450937332#bcrumbSearch:stroller
Mee Mee Pram with Rocker Function (Red),,1 left!,,,"Rs. 6,499","Rs.  5,523",15% Off,,,https://www.snapdeal.com/product/mee-mee-pram-with-rocker/627865610739#bcrumbSearch:stroller
Little Pumpkin Stroller Organizer/Stroller Bag (Grey),,,,,Rs. 693,Rs.  623,10% Off,,,https://www.snapdeal.com/product/little-pumpkin-stroller-organizerstroller-bag/681538118812#bcrumbSearch:stroller
Mee Mee Premium Portable Baby Stroller Pram with Compact Tri-Folding (Dark Red),,1 left!,,,"Rs. 8,999","Rs.  7,649",15% Off,,,https://www.snapdeal.com/product/mee-mee-premium-baby-pram/682064098553
R for Rabbit Chcocolate Ride Travel System  Blue Black,,,,,"Rs. 12,987","Rs.  10,254",21% Off,4.0,(1),https://www.snapdeal.com/product/r-for-rabbit-chcocolate-ride/621595756524
Mee Mee Easy to Push Baby Pram with Quick One-Hand Folding (Navy Blue),,4 left!,,,"Rs. 6,499","Rs.  5,523",15% Off,,,https://www.snapdeal.com/product/mee-mee-easy-to-push/652302522977
R for Rabbit Chocolate Ride Travel System Rainbow,,,,,"Rs. 12,987","Rs.  10,254",21% Off,,,https://www.snapdeal.com/product/r-for-rabbit-chocolate-ride/629729163711
Mee Mee Pram Cum Stroller With Rocking Function (Red),,7 left!,,,"Rs. 9,999","Rs.  8,499",15% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-pram-with-rocker/681463535904
Little Pumpkin Kiddie Kingdom Baby Buggy Green,,,,,"Rs. 2,790","Rs.  2,790",,,,https://www.snapdeal.com/product/little-pumpkin-kiddie-kingdom-baby/630259300931
