name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Mee Mee Advanced Baby Pram with Shock Absorber Wheels (Light Blue),,1 left!,,,"Rs. 7,499","Rs.  5,856",22% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-advanced-baby-pram/676474636475#bcrumbSearch:stroller
Pindia Body Strap Blue New born Baby Carrier,,,,,Rs. 844,Rs.  449,47% Off,3.299999999999999,(26),https://www.snapdeal.com/product/pindia-body-strap-blue-baby/685684677374#bcrumbSearch:stroller
Mee Mee Stroller Navy Blue Strollers,,1 left!,,,"Rs. 5,499","Rs.  4,212",23% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-stroller-navy-blue/2012130723#bcrumbSearch:stroller
Mee Mee Stroller MM-8369 Green,,1 left!,,,"Rs. 5,499","Rs.  4,234",23% Off,4.5,(2),https://www.snapdeal.com/product/mee-mee-green-stroller/664004059336#bcrumbSearch:stroller
"Tiffy & Toffee Portable Clever Baby Stroller, Black/Red",,5 left!,,,"Rs. 8,799","Rs.  6,499",26% Off,,,https://www.snapdeal.com/product/tiffy-toffee-portable-clever-baby/618650800472#bcrumbSearch:stroller
Pindia Fancy Red Kangaroo Style Baby Carrier,,,,,Rs. 957,Rs.  449,53% Off,3.8,(29),https://www.snapdeal.com/product/pindia-fancy-red-kangaroo-style/677525449801#bcrumbSearch:stroller
Mee Mee Easy to Push Baby Pram with Quick One-Hand Folding (Navy Blue),,5 left!,,,"Rs. 6,499","Rs.  4,902",25% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-easy-to-push/652302522977#bcrumbSearch:stroller
Mee Mee Advanced Baby Pram with Shock Absorber Wheels (Red),,1 left!,,,"Rs. 7,499","Rs.  5,810",23% Off,3.8,(4),https://www.snapdeal.com/product/mee-mee-advanced-baby-pram/664898351089#bcrumbSearch:stroller
Mee Mee Pram Cum Stroller With Rocking Function (Red),,7 left!,,,"Rs. 9,999","Rs.  7,671",23% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-pram-with-rocker/681463535904#bcrumbSearch:stroller
Mee Mee Premium Portable Baby Stroller Pram with Compact Tri-Folding (Light Blue),,4 left!,,,"Rs. 8,999","Rs.  6,788",25% Off,,,https://www.snapdeal.com/product/mee-mee-premium-portable-baby/659756122377#bcrumbSearch:stroller
Chocolate Ride - The Designer Pram - Stroller from R for Rabbit,,,,,"Rs. 8,991","Rs.  5,968",34% Off,4.0,(44),https://www.snapdeal.com/product/r-for-rabbit-multicolour-steel/664450937332#bcrumbSearch:stroller
Little Pumpkin Kiddie Kingdom Red for New Born Baby,,,,,"Rs. 4,500","Rs.  2,966",34% Off,4.3,(24),https://www.snapdeal.com/product/little-pumpkin-kiddie-kingdom-red/658039961577#bcrumbSearch:stroller
R for Rabbit Chcocolate Ride Travel System  Blue Black,,,,,"Rs. 12,987","Rs.  9,257",29% Off,4.5,(2),https://www.snapdeal.com/product/r-for-rabbit-chcocolate-ride/621595756524#bcrumbSearch:stroller
Tiffy & Toffee 2 in 1 Rocking Stroller Purple,,,,,"Rs. 5,699","Rs.  4,299",25% Off,,,https://www.snapdeal.com/product/tiffy-toffee-2-in-1/686737241347#bcrumbSearch:stroller
ABDC Kids Green Stroller,,,,,"Rs. 6,599","Rs.  3,298",50% Off,4.699999999999999,(3),https://www.snapdeal.com/product/abdc-kids-green-stroller/651612887790#bcrumbSearch:stroller
ABDC Kids Red Baby Stroller,,,,,"Rs. 5,999","Rs.  2,695",55% Off,4.6000000000000005,(5),https://www.snapdeal.com/product/abdc-kids-red-baby-stroller/678650201710#bcrumbSearch:stroller
R for Rabbit Chocolate Ride Travel System,,,,,"Rs. 13,995","Rs.  10,560",25% Off,5.0,(3),https://www.snapdeal.com/product/r-for-rabbit-gray-stroller/660274570450#bcrumbSearch:stroller
ABDC Kids Pink Baby Stroller,,3 left!,,,"Rs. 7,199","Rs.  4,000",44% Off,4.0,(4),https://www.snapdeal.com/product/abdc-kids-pink-baby-stroller/629650606510#bcrumbSearch:stroller
Baby Pram & Stroller Jet Wave With Reversible Handlebar,,3 left!,,,"Rs. 7,799","Rs.  3,493",55% Off,,,https://www.snapdeal.com/product/baby-pram-stroller-jet-wave/668181240315#bcrumbSearch:stroller
ABDC Kids Multicolour Baby Stroller,,2 left!,,,"Rs. 7,199","Rs.  4,000",44% Off,5.0,(1),https://www.snapdeal.com/product/abdc-kids-multicolour-baby-stroller/676358912205#bcrumbSearch:stroller
R For Rabbit Lollipop Lite The Baby Stroller And Pram (Rainbow Multi Color),,,,,"Rs. 4,797","Rs.  4,062",15% Off,3.0,(1),https://www.snapdeal.com/product/r-for-rabbit-r-for/625132409255
Mee Mee Comfortable Twin Baby Pram with 3 seating position (Orange),,1 left!,,,"Rs. 10,999","Rs.  8,455",23% Off,1.0,(1),https://www.snapdeal.com/product/mee-mee-comfortable-twin-baby/641951367713
ABDC Kids Pink Stroller,,,,,"Rs. 6,599","Rs.  3,298",50% Off,2.3000000000000003,(4),https://www.snapdeal.com/product/abdc-kids-pink-stroller/648857974020
"Safe O Kid Stroller Seat Cover Clips, Pram Toy Holder, Buggy Accessory for Baby, Black",,,,,Rs. 329,Rs.  179,46% Off,,,https://www.snapdeal.com/product/safe-o-kid-stroller-seat/622128169423
"Safe O Kid Universal Stroller Cup Holder, Carrying Milk Bottle, Stroller/Pram Accessories for Baby, Black, Pack of 2",,,,,Rs. 599,Rs.  299,50% Off,,,https://www.snapdeal.com/product/safe-o-kid-universal-stroller/639697261816
"Safe O Kid Metal Non-Slip Buggy/Pram Clips, Universal Stroller Hook for Bag Holder, Black, Pack of 1",,5 left!,,,Rs. 299,Rs.  199,33% Off,,,https://www.snapdeal.com/product/safe-o-kid-metal-nonslip/651227446837
Baby Pram & Stroller Comfy Red Light Weight Easy Folding,,4 left!,,,"Rs. 5,999","Rs.  2,589",57% Off,,,https://www.snapdeal.com/product/baby-pram-stroller-comfy-red/665732322517
Mee Mee Easy to Push Baby Pram with Quick One-Hand Folding (Dark Blue),,2 left!,,,"Rs. 6,499","Rs.  4,926",24% Off,,,https://www.snapdeal.com/product/mee-mee-easy-to-push/648705998411
R for Rabbit Twinkle Twinkle Baby Stroller - The Compact Folding Baby Stroller and Pram (Red Black),,,,,"Rs. 5,400","Rs.  4,116",24% Off,,,https://www.snapdeal.com/product/r-for-rabbit-twinkle-twinkle/637384872149
Mee Mee Baby Stroller (Red),,2 left!,,,"Rs. 5,499","Rs.  4,148",25% Off,,,https://www.snapdeal.com/product/mee-mee-baby-stroller-red/651983704362
R for Rabbit Pocket Stroller Lite - The Most Portable Baby Stroller and Pram for Baby/Kids with No Installation (Grey),,,,,"Rs. 6,993","Rs.  5,330",24% Off,,,https://www.snapdeal.com/product/r-for-rabbit-pocket-stroller/624480232535
Little Pumpkin Kiddie Kingdom Baby Buggy Green,,,,,"Rs. 2,790","Rs.  2,363",15% Off,,,https://www.snapdeal.com/product/little-pumpkin-kiddie-kingdom-baby/630259300931
R for Rabbit Pocket Stroller Lite - The Most Portable Stroller (Pink),,,,,"Rs. 6,993","Rs.  5,330",24% Off,,,https://www.snapdeal.com/product/r-for-rabbit-pocket-stroller/627740285454
Little Pumpkin Kiddie Kingdom Baby Stroller and Pram for Baby/Kids (Red Black),,,,,"Rs. 4,500","Rs.  3,526",22% Off,,,https://www.snapdeal.com/product/little-pumpkin-kiddie-kingdom-baby/633741443451
R for Rabbit Chocolate Ride Travel System Rainbow,,,,,"Rs. 12,987","Rs.  9,257",29% Off,,,https://www.snapdeal.com/product/r-for-rabbit-chocolate-ride/629729163711
