name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Little kids® Presents Stroller Rotating Wheels and Adjustable Seat(Blue),,6 left!,,,"Rs. 6,999","Rs.  2,485",64% Off,5.0,(1),https://www.snapdeal.com/product/little-kids-presents-stroller-rotating/675355613125#bcrumbSearch:stroller
Pindia Fancy Red Kangaroo Style Baby Carrier,,,,,Rs. 957,Rs.  439,54% Off,3.8,(29),https://www.snapdeal.com/product/pindia-fancy-red-kangaroo-style/677525449801#bcrumbSearch:stroller
Chocolate Ride - The Designer Pram - Stroller from R for Rabbit,,,,,"Rs. 8,991","Rs.  6,040",33% Off,4.0,(45),https://www.snapdeal.com/product/r-for-rabbit-multicolour-steel/664450937332#bcrumbSearch:stroller
Little Pumpkin Kiddie Kingdom Red for New Born Baby,,,,,"Rs. 4,500","Rs.  2,727",39% Off,4.3,(24),https://www.snapdeal.com/product/little-pumpkin-kiddie-kingdom-red/658039961577#bcrumbSearch:stroller
Pindia Body Strap Blue New born Baby Carrier,,,,,Rs. 493,Rs.  419,15% Off,3.299999999999999,(26),https://www.snapdeal.com/product/pindia-body-strap-blue-baby/685684677374#bcrumbSearch:stroller
Lollipop- The Colorful Pram - Stroller from R for Rabbit,,,,,"Rs. 4,950","Rs.  3,239",35% Off,3.5999999999999996,(37),https://www.snapdeal.com/product/r-for-rabbit-gray-black/682620587807#bcrumbSearch:stroller
Mee Mee Advanced Baby Pram with Shock Absorber Wheels (Red),,1 left!,,,"Rs. 7,499","Rs.  5,705",24% Off,3.8,(4),https://www.snapdeal.com/product/mee-mee-advanced-baby-pram/664898351089#bcrumbSearch:stroller
Mee Mee Pram Cum Stroller With Rocking Function (Red),,7 left!,,,"Rs. 9,999","Rs.  7,607",24% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-pram-with-rocker/681463535904#bcrumbSearch:stroller
Little kids® Presents Stroller Rotating Wheels and Adjustable Seat(Red),,5 left!,,,"Rs. 6,999","Rs.  2,485",64% Off,,,https://www.snapdeal.com/product/little-kids-presents-stroller-rotating/677718543147#bcrumbSearch:stroller
Mee Mee Advanced Baby Pram with Shock Absorber Wheels (Light Blue),,1 left!,,,"Rs. 7,499","Rs.  5,705",24% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-advanced-baby-pram/676474636475#bcrumbSearch:stroller
Mee Mee Stroller MM-8369 Green,,1 left!,,,"Rs. 5,499","Rs.  4,184",24% Off,4.5,(2),https://www.snapdeal.com/product/mee-mee-green-stroller/664004059336#bcrumbSearch:stroller
Mee Mee Stroller Navy Blue Strollers,,1 left!,,,"Rs. 5,499","Rs.  4,184",24% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-stroller-navy-blue/2012130723#bcrumbSearch:stroller
Mee Mee Baby Stroller (Blue),,,,,"Rs. 3,199","Rs.  2,719",15% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-baby-stroller-blue/669837550206#bcrumbSearch:stroller
"Tiffy & Toffee Portable Clever Baby Stroller, Black/Red",,5 left!,,,"Rs. 8,799","Rs.  6,500",26% Off,,,https://www.snapdeal.com/product/tiffy-toffee-portable-clever-baby/618650800472#bcrumbSearch:stroller
ABDC Kids Multicolour Baby Stroller,,2 left!,,,"Rs. 7,199","Rs.  4,000",44% Off,5.0,(1),https://www.snapdeal.com/product/abdc-kids-multicolour-baby-stroller/676358912205#bcrumbSearch:stroller
ABDC Kids Green Stroller,,,,,"Rs. 6,599","Rs.  3,298",50% Off,4.699999999999999,(3),https://www.snapdeal.com/product/abdc-kids-green-stroller/651612887790#bcrumbSearch:stroller
R for Rabbit Chocolate Ride Travel System,,,,,"Rs. 13,995","Rs.  10,687",24% Off,5.0,(3),https://www.snapdeal.com/product/r-for-rabbit-gray-stroller/660274570450#bcrumbSearch:stroller
Little Kids® Presents Stroller Rotating Wheels and Adjustable Seat (Red),,5 left!,,,"Rs. 15,999","Rs.  10,018",37% Off,,,https://www.snapdeal.com/product/little-kids-presents-stroller-rotating/664631930428#bcrumbSearch:stroller
ABDC Kids Red Baby Stroller,,,,,"Rs. 5,999","Rs.  2,999",50% Off,4.6000000000000005,(5),https://www.snapdeal.com/product/abdc-kids-red-baby-stroller/678650201710#bcrumbSearch:stroller
R for Rabbit Chcocolate Ride Travel System  Blue Black,,,,,"Rs. 12,987","Rs.  8,790",32% Off,4.5,(2),https://www.snapdeal.com/product/r-for-rabbit-chcocolate-ride/621595756524#bcrumbSearch:stroller
ABDC Kids Pink Baby Stroller,,3 left!,,,"Rs. 7,199","Rs.  4,000",44% Off,4.0,(4),https://www.snapdeal.com/product/abdc-kids-pink-baby-stroller/629650606510
Mee Mee Baby Pram with Adjustable Seating Positions and Reversible Handle (Navy Blue),,5 left!,,,"Rs. 4,299","Rs.  3,654",15% Off,4.0,(1),https://www.snapdeal.com/product/mee-mee-baby-pram-with/638167640132
Tiffy & Toffee Umberalla Stroller - Black,,,,,"Rs. 3,799","Rs.  3,767",1% Off,,,https://www.snapdeal.com/product/tiffy-toffee-umberalla-stroller-black/637529069063
