name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
WOOD CRAFT Sheesham Wood 6 Seater Sofa Set 3+2+1 for Living Room (Oak Finish)  ,,Sponsored,,"₹52,999","₹44,499","Save ₹8,500 (16%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10328473RKIDC9VASP93&url=%2FWOOD-CRAFT-Sheesham-Seater-Living%2Fdp%2FB081B3KQ14%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1627225806%26sr%3D8-1-spons%26psc%3D1&qualifier=1627225806&id=400573929883560&widgetName=sp_atf
WOOD CRAFT Sheesham Wood 6 Seater Sofa Set 3+2+1 for Living Room (Walnut Brown)  ,,Sponsored,,"₹52,999","₹44,499","Save ₹8,500 (16%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10327233O7ZL8M7ZS9CY&url=%2FWOOD-CRAFT-Sheesham-Seater-Living%2Fdp%2FB081B2D46H%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1627225806%26sr%3D8-2-spons%26psc%3D1&qualifier=1627225806&id=400573929883560&widgetName=sp_atf
WOOD CRAFT Wooden Sheesham Fabric 3 + 1 + 1 Teak Sofa Set  ,,Sponsored,,"₹60,000","₹57,050","Save ₹2,950 (5%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A103226714BG5ZHIGQRMS&url=%2FWOOD-CRAFT-Wooden-Sheesham-Fabric%2Fdp%2FB081JN7ZK3%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1627225806%26sr%3D8-3-spons%26psc%3D1&qualifier=1627225806&id=400573929883560&widgetName=sp_atf
WOOD CRAFT Sheesham Wood Sofa with Center and End Table Fabric 3 + 1 + 1 Brown Sofa Set  ,,Sponsored,,"₹99,999","₹55,499","Save ₹44,500 (45%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0582430HE4ZR5CQ9XIU&url=%2FWOOD-CRAFT-Sheesham-Center-Fabric%2Fdp%2FB081JLXMCX%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1627225806%26sr%3D8-4-spons%26psc%3D1&qualifier=1627225806&id=400573929883560&widgetName=sp_atf
Home Centre Emily Fabric 5 Seater Sectional Sofa Set (Beige)  ,Best sellerLimited time deal,,,"₹81,000","₹30,450","Save ₹50,550 (62%)",4.3 out of 5 stars,284,https://www.amazon.in/gp/bestsellers/kitchen/5689463031/ref=sr_bs_4_5689463031_1
Aaryansh buildcon Five Seater Shape Sofa Set (Beige)  ,,,Only 2 left in stock.,"₹8,999","₹6,999","Save ₹2,000 (22%)",,,https://www.amazon.in/Aaryansh-buildcon-Seater-Shape-Beige/dp/B092ML2XLL/ref=sr_1_6?dchild=1&keywords=sofa+set&qid=1627225806&sr=8-6
"Look In Furniture Clara Wood Sofa Set, 3+1+1(Grey)  ",,,,,,,4.2 out of 5 stars,14,https://www.amazon.in/Look-Furniture-Clara-Sofa-Grey/dp/B07BGYSWX3/ref=sr_1_7?dchild=1&keywords=sofa+set&qid=1627225806&sr=8-7
"Best furniture Modern Design Sofa Bed L Shape Sofa Set, L Shaped Living Sofa Set  ",,,,"₹65,999","₹24,999","Save ₹41,000 (62%)",,,https://www.amazon.in/Best-furniture-Modern-Design-Shaped/dp/B087Q47ZMG/ref=sr_1_8?dchild=1&keywords=sofa+set&qid=1627225806&sr=8-8
"Solid Teak Wood 3 Seater Sofa Set Furniture with Cushions for Home, Living Room (Honey Finish)  ",,,Only 2 left in stock.,"₹7,998","₹6,997","Save ₹1,001 (13%)",1.0 out of 5 stars,1,https://www.amazon.in/Seater-Furniture-Cushions-Living-Finish/dp/B091TW6QBR/ref=sr_1_9?dchild=1&keywords=sofa+set&qid=1627225806&sr=8-9
Craftswood Solid Sheesham Wood Sofa Set 3 Seater Home Living Room |Wooden 3 Seater Sofa Set | Office Furniture Sofa Set | Without Pillow | Cream Cushions | Honey Finish  ,,,,,,,,,https://www.amazon.in/Craftswood-Sheesham-Furniture-Without-Cushions/dp/B099QP37V4/ref=sr_1_10?dchild=1&keywords=sofa+set&qid=1627225806&sr=8-10
