name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Amazon Brand - Solimo Alen 6 Seater Fabric RHS L Shape Sofa Set (Blue)  ,,Sponsored,,"₹42,000","₹38,999","Save ₹3,001 (7%)",4.2 out of 5 stars,139,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0817996ILABGMZL28I7&url=%2FAmazon-Brand-Solimo-Seater-Shape%2Fdp%2FB084XMKTTC%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1624853287%26sr%3D8-1-spons%26psc%3D1&qualifier=1624853287&id=7574300255036912&widgetName=sp_atf
Amazon Brand - Solimo Alen 6 Seater Fabric LHS L Shape Sofa Set (Brown)  ,,Sponsored,,"₹42,000","₹29,099","Save ₹12,901 (31%)",3.7 out of 5 stars,47,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08178723VK3RV3PF6NXK&url=%2FAmazon-Brand-Solimo-Seater-Shape%2Fdp%2FB084XMQNTQ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1624853287%26sr%3D8-2-spons%26psc%3D1&qualifier=1624853287&id=7574300255036912&widgetName=sp_atf
"ELTOP - Jazz Fabric 5 Seater Sofa Set for Hall/Living/Drawing Room 3+1+1 (5 Seater, Grey & Black)  ",,Sponsored,,"₹55,000","₹24,999","Save ₹30,001 (55%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00540341YSF9JMDIATO9&url=%2FELTOP-Decorative-Modern-Drawing-Classic%2Fdp%2FB08HD2NVMM%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1624853287%26sr%3D8-3-spons%26psc%3D1&qualifier=1624853287&id=7574300255036912&widgetName=sp_atf
SofaArchitect (3 Years Warranty) Moris 5 Seater 3-1-1 Sofa Set (Brown)  ,,Sponsored,,"₹47,999","₹34,499","Save ₹13,500 (28%)",4.1 out of 5 stars,18,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07580541JED02QNLRSNH&url=%2FSofaArchitect-Years-Warranty-Moris-Seater%2Fdp%2FB08BXMBKD7%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1624853287%26sr%3D8-4-spons%26psc%3D1&qualifier=1624853287&id=7574300255036912&widgetName=sp_atf
Woodsfreak Designer Sofa Set for Living and Dining Hall  ,,,Only 2 left in stock.,"₹11,055","₹7,998","Save ₹3,057 (28%)",1.0 out of 5 stars,1,https://www.amazon.in/Woodsfreak-Designer-Sofa-Living-Dining/dp/B08Y932MDK/ref=sr_1_5?dchild=1&keywords=sofa+set&qid=1624853287&sr=8-5
Roman Living Hastings 3+1+1 Seater Fabric Sofa Pack (Grey)  ,Best seller,,,,,,3.5 out of 5 stars,145,https://www.amazon.in/gp/bestsellers/kitchen/5689463031/ref=sr_bs_5_5689463031_1
Amazon Brand - Solimo Ardea Fabric 6 Seater RHS L Shape Sofa (Blue)  ,,,,"₹50,000","₹31,799","Save ₹18,201 (36%)",3.3 out of 5 stars,6,https://www.amazon.in/Amazon-Brand-Solimo-Fabric-Seater/dp/B08HDRTSXM/ref=sr_1_7?dchild=1&keywords=sofa+set&qid=1624853287&sr=8-7
Amazon Brand - Solimo Alen 6 Seater Fabric RHS L Shape Sofa Set (Blue)  ,,,,"₹42,000","₹38,999","Save ₹3,001 (7%)",4.2 out of 5 stars,139,https://www.amazon.in/Amazon-Brand-Solimo-Seater-Shape/dp/B084XMKTTC/ref=sr_1_8?dchild=1&keywords=sofa+set&qid=1624853287&sr=8-8
"Solid Teak Wood 3 Seater Sofa Set Furniture with Cushions for Home, Living Room (Honey Finish)  ",,,Only 2 left in stock.,"₹7,998","₹6,997","Save ₹1,001 (13%)",,,https://www.amazon.in/Seater-Furniture-Cushions-Living-Finish/dp/B091TW6QBR/ref=sr_1_9?dchild=1&keywords=sofa+set&qid=1624853287&sr=8-9
Woodcasa Monto 4 Seater Fabric RHS L Shape Sofa Set (Light Grey-Dark Grey)  ,,,,"₹20,888","₹16,599","Save ₹4,289 (21%)",,,https://www.amazon.in/Woodcasa-Monto-Seater-Fabric-Grey-Dark/dp/B0978Q2J7G/ref=sr_1_10?dchild=1&keywords=sofa+set&qid=1624853287&sr=8-10
