name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Woodsfreak Designer Sofa Set for Living and Dining Hall  ,,,Only 2 left in stock.,"₹11,055","₹7,998","Save ₹3,057 (28%)",1.0 out of 5 stars,2,https://www.amazon.in/Woodsfreak-Designer-Sofa-Living-Dining/dp/B08Y932MDK/ref=sr_1_1?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-1
Amazon Brand - Solimo Ardea Fabric 6 Seater RHS L Shape Sofa (Blue)  ,,,,"₹50,000","₹31,799","Save ₹18,201 (36%)",3.5 out of 5 stars,10,https://www.amazon.in/Amazon-Brand-Solimo-Fabric-Seater/dp/B08HDRTSXM/ref=sr_1_2?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-2
Aaryansh buildcon Five Seater Shape Sofa Set (Beige)  ,,,Only 2 left in stock.,"₹8,999","₹6,999","Save ₹2,000 (22%)",,,https://www.amazon.in/Aaryansh-buildcon-Seater-Shape-Beige/dp/B092ML2XLL/ref=sr_1_3?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-3
CasaStyle Adona 4 Seater Fabric LHS L Shape Sofa Set (Dark Blue- Light Grey)  ,,,,"₹23,000","₹19,990","Save ₹3,010 (13%)",5.0 out of 5 stars,1,https://www.amazon.in/CasaStyle-Adona-Seater-Fabric-Shape/dp/B096V423MR/ref=sr_1_4?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-4
"Solid Teak Wood 3 Seater Sofa Set Furniture with Cushions for Home, Living Room (Honey Finish)  ",,,Only 2 left in stock.,"₹7,998","₹6,997","Save ₹1,001 (13%)",1.0 out of 5 stars,1,https://www.amazon.in/Seater-Furniture-Cushions-Living-Finish/dp/B091TW6QBR/ref=sr_1_5?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-5
RK WOOD Sofa Set 3 Seater Home Furniture | Living Room | 3 Seater Sofa Set Wooden | Office Furniture Sofa Set | Without Pillow | Cream Cushions | Sheesham Sofa Set Walnut Finish  ,,,,"₹23,998","₹14,999","Save ₹8,999 (37%)",5.0 out of 5 stars,1,https://www.amazon.in/RK-WOOD-Furniture-Cushions-Sheesham/dp/B08XB8VYGD/ref=sr_1_6?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-6
Furniture Crew Bluish Lizzy 3 + 1 + 1 Blue Sofa Set for Living Room Home Sofa Set  ,,,,,,,,,https://www.amazon.in/Furniture-Crew-Bluish-Lizzy-Living/dp/B0993ZK3D3/ref=sr_1_7?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-7
NK Furniture Wooden Sheesham Teak Wood Sofa Set 3 Seater | Furniture Living Room | 3 Seater Sofa Set Wooden | Office Furniture Sofa Set | Without Pillow | Cream Cushions | Mahogany Finish  ,,,,"₹24,999","₹14,999","Save ₹10,000 (40%)",,,https://www.amazon.in/Furniture-Sheesham-Without-Cushions-Mahogany/dp/B0994KL1LT/ref=sr_1_8?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-8
"NK Furniture Wooden Solid Sheesham Wood Sofa Set 3 Seater for Living Room | Termite Free | Wooden Sofa Set Furniture Sofa 3 Seater Living Room Home | Sofa Set (3 Seater Sofa Set, Teak Finish)  ",,,,"₹24,999","₹14,999","Save ₹10,000 (40%)",,,https://www.amazon.in/Furniture-Wooden-Sheesham-Seater-Termite/dp/B0994KY8JB/ref=sr_1_9?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-9
"Home Sofa Set Sofa Set 2+1 | Living Room Furniture (Brown, Small)  ",,,,,,,,,https://www.amazon.in/Home-Living-Furniture-Brown-Small/dp/B099262K82/ref=sr_1_10?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-10
Home Sofa Set Sofa Set 2+1 | Living Room Furniture (Medium)  ,,,,,,,,,https://www.amazon.in/Home-Sofa-Living-Furniture-Medium/dp/B09938VSJF/ref=sr_1_11?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-11
Braxton - Washington LHS 4 Seater L Shape Sofa Set for Living Room (Grey Fabric)  ,,,,,,,,,https://www.amazon.in/Braxton-Washington-Seater-Living-Fabric/dp/B098XLZQSF/ref=sr_1_12?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-12
Euskara Homes - Dasto 5 Seater Fabric Sofa Set (Aqua Blue/Black)  ,,,,"₹43,999","₹21,999","Save ₹22,000 (50%)",,,https://www.amazon.in/Euskara-Homes-Dasto-Seater-Fabric/dp/B0991TB3P8/ref=sr_1_13?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-13
Braxton Emily RHS 6 Seater L Shape Sofa Set with Ottoman for Living Room (Blue Fabric)  ,,,,,,,,,https://www.amazon.in/Braxton-Seater-Ottoman-Living-Fabric/dp/B098P72CJS/ref=sr_1_14?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-14
Home Decor Comfortable 5 Seater Sofa Set  ,,,,"₹25,000","₹20,000","Save ₹5,000 (20%)",,,https://www.amazon.in/Home-Decor-Comfortable-Seater-Sofa/dp/B093DNVYWL/ref=sr_1_15?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-15
Sofa Set  ,,,,,,,,,https://www.amazon.in/Generic-Sofa-Set/dp/B0957XBVZZ/ref=sr_1_16?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-16
Home stuff Roman Living 5 Seater Fabric Sofa Set for Living Room 3+1+1 with Cushion (Grey White)  ,,,Only 1 left in stock.,"₹25,999","₹18,999","Save ₹7,000 (27%)",,,https://www.amazon.in/Home-stuff-Living-Seater-Cushion/dp/B0995MJY8L/ref=sr_1_17?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-17
Furny Frankoster Fabric 5 Seater LHS L Shape Sofa Set (Light Grey-Dark Grey)  ,,,,"₹30,999","₹25,191","Save ₹5,808 (19%)",,,https://www.amazon.in/Furny-Frankoster-Fabric-Seater-Grey-Dark/dp/B093LJ7Y8Z/ref=sr_1_18?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-18
Euskara Homes -Kanster 4 Seater Interchangeable Fabric L Shape Sofa Set (Brown)  ,,,,"₹39,998","₹19,999","Save ₹19,999 (50%)",,,https://www.amazon.in/Euskara-Homes-Kanster-Interchangeable-Sofa/dp/B0991NSS8C/ref=sr_1_19?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-19
Euskara Homes - Carel 6 Seater Leatherette L Shape Sofa Set - Right Facing (Brown)  ,,,,"₹43,599","₹21,799","Save ₹21,800 (50%)",,,https://www.amazon.in/Euskara-Homes-Seater-Leatherette-Facing/dp/B0991R77PD/ref=sr_1_20?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-20
Euskara Homes -Dulian Leatherette 3 Seater Sofa Set (Brown)  ,,,,"₹29,998","₹14,999","Save ₹14,999 (50%)",,,https://www.amazon.in/Euskara-Homes-Dulian-Leatherette-Sofa/dp/B0991VM829/ref=sr_1_21?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-21
Cloud Shell Scott Fabric Sofa Set 3+1+1 in Beige  ,,,,"₹32,999","₹20,999","Save ₹12,000 (36%)",,,https://www.amazon.in/Cloud-Shell-Scott-Fabric-Beige/dp/B08P5SBTNY/ref=sr_1_22?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-22
Euskara Homes - Adriana 5 Seater Fabric Sofa Set (Grey/Black)  ,,,,"₹47,999","₹23,999","Save ₹24,000 (50%)",,,https://www.amazon.in/Euskara-Homes-Adriana-Seater-Fabric/dp/B0991TVGRJ/ref=sr_1_23?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-23
Braxton veers 5 Seater L Shape Sofa Set for Living Room (Grey & Brown Fabric)  ,,,,,,,,,https://www.amazon.in/Braxton-veers-Seater-Living-Fabric/dp/B098FC189J/ref=sr_1_24?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-24
CasaStyle - Sharin 3 Seater Sofa Set (Dark Grey) - Fabric Sofa Sets for Living Room - Durability Certified Fabric Sofas  ,,,,"₹28,000","₹18,492","Save ₹9,508 (34%)",,,https://www.amazon.in/CasaStyle-Sharin-Seater-Durability-Certified/dp/B08V9CWGM1/ref=sr_1_25?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-25
"NK Furniture Solid Sheesham Wood 3 Seater Sofa Set with Cushions for Living Room, Home and Office (Brown, Walnut Finish)  ",,,,"₹24,999","₹14,999","Save ₹10,000 (40%)",,,https://www.amazon.in/Furniture-Sheesham-Seater-Cushions-Living/dp/B0994JPNHN/ref=sr_1_26?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-26
Euskara Homes - Carel 6 Seater Leatherette L Shape Sofa Set - Left Facing (Brown)  ,,,,"₹43,599","₹21,799","Save ₹21,800 (50%)",,,https://www.amazon.in/Euskara-Homes-Seater-Leatherette-Facing/dp/B0991S7BLC/ref=sr_1_27?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-27
Braxton Emily RHS 6 Seater L Shape Sofa Set with Ottoman for Living Room (Grey Fabric)  ,,,,,,,,,https://www.amazon.in/Braxton-Seater-Ottoman-Living-Fabric/dp/B098P5ZGRX/ref=sr_1_28?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-28
Braxton Nicolas RHS 6 Seater L Shape Sofa Set for Living Room with Ottoman (Blue)  ,,,,,,,,,https://www.amazon.in/Braxton-Nicolas-Seater-Living-Ottoman/dp/B097TNK5FW/ref=sr_1_29?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-29
"PRITI - Cotton Codrai - Brown Folding Lazy Sofa Pillow New Modular Sofa Floor Chair, Living Room Interior Home Decoration Furniture, Leisure Lounge Storage Ottoman Sofa  ",,,,"₹3,890","₹3,399",Save ₹491 (13%),,,https://www.amazon.in/PRITI-Folding-Interior-Decoration-Furniture/dp/B098Q5WVMV/ref=sr_1_30?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-30
CasaStyle Fabric Six Seater Lavis RHS Fabric L Shape Sofa Set (Camel - Brown)  ,,,,"₹35,999","₹20,773","Save ₹15,226 (42%)",4.1 out of 5 stars,42,https://www.amazon.in/CasaStyle-Lavis-Seater-RHS-Shape/dp/B08CB4147N/ref=sr_1_31?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-31
"Teak Furniture Solid Wood Fabric 3 Seater Wooden Sofa Set for Living Room (Finish Color - Natural Teak, Brown)  ",,,Only 1 left in stock.,"₹24,999","₹14,999","Save ₹10,000 (40%)",,,https://www.amazon.in/Furniture-Fabric-Seater-Wooden-Living/dp/B08XMV2JLL/ref=sr_1_32?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-32
Vinod Furniture Solid Sheesham Wood Sofa Set 3 Seater Home Living Room |Wooden 3 Seater Sofa Set | Office Furniture Sofa Set | Without Pillow | Cream Cushions | Honey Finish  ,,,,"₹49,999","₹14,999","Save ₹35,000 (70%)",3.0 out of 5 stars,1,https://www.amazon.in/Vinod-Furniture-Sheesham-Without-Cushions/dp/B0928L5XMD/ref=sr_1_33?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-33
Roman Living Hastings 3+1+1 Seater Fabric Sofa Pack (Grey)  ,,,,,,,3.5 out of 5 stars,157,https://www.amazon.in/Roman-Living-Hastings-5-Seater-Fabric/dp/B07B75XKJP/ref=sr_1_34?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-34
Furniture Crew Beautiful Polyurethane 3 Seater Sofa Set for Living Room - Brown  ,,,,,,,,,https://www.amazon.in/Furniture-Beautiful-Polyurethane-Seater-Living/dp/B098ZLKSZP/ref=sr_1_35?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-35
Braxton Ava RHS 4 Seater L Shape Sofa Set for Living Room (Blue & Grey Fabric)  ,,,,,,,,,https://www.amazon.in/Braxton-Seater-Shape-Living-Fabric/dp/B098K4DT9T/ref=sr_1_36?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-36
CasaStyle 6 Seater Solimon RHS Fabric L Shape Sofa Set (Light Blue- Light Grey)  ,,,,"₹28,999","₹27,194","Save ₹1,805 (6%)",5.0 out of 5 stars,1,https://www.amazon.in/CasaStyle-Seater-Solimon-Fabric-Shape/dp/B091Q5XS3Y/ref=sr_1_37?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-37
NK Furniture Solid sheesham Wood Standard Sofa Set 3 Seater Furniture Wooden 3 Seater Sofa Set with Cushions  ,,,,"₹24,999","₹14,999","Save ₹10,000 (40%)",5.0 out of 5 stars,1,https://www.amazon.in/Furniture-sheesham-Standard-Seater-Cushions/dp/B094NDK496/ref=sr_1_38?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-38
Sofa Set 3+1+1 Arham Sofa World Colour (Grey)  ,,,,,,,,,https://www.amazon.in/Sofa-Arham-World-Colour-Grey/dp/B098MQP7GS/ref=sr_1_39?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-39
Best Furniture Designer 3+2+1 Leather Sofa Set with Center Table for Living and Dining Hall (White & Red)  ,,,,,,,3.0 out of 5 stars,27,https://www.amazon.in/Best-furnitures-Designer-Living-Dining/dp/B07NPWSQHL/ref=sr_1_40?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-40
Furny Vonada Fabric 5 Seater 3+2 Sofa Set (Light Grey)  ,,,,"₹40,000","₹39,369",Save ₹631 (2%),5.0 out of 5 stars,10,https://www.amazon.in/Furny-Vonada-Fabric-Seater-Light/dp/B092DQBK8F/ref=sr_1_41?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-41
Casaliving - Glow RHS 4 Seater L Shape Sofa Set for Living Room (Dark Blue Fabric)  ,,,,,,,,,https://www.amazon.in/Casaliving-Seater-Shape-Living-Fabric/dp/B098QWC527/ref=sr_1_42?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-42
Blisscraft Adison 4 Seater Fabric RHS L Shape Sofa Set (Dark Blue-Light Grey)  ,,,,"₹20,000","₹15,999","Save ₹4,001 (20%)",,,https://www.amazon.in/Blisscraft-Adison-Seater-Fabric-Blue-Light/dp/B09798ZZ18/ref=sr_1_43?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-43
Asterix - Carevson 6 Seater Leatherette LHS L Shape Sofa Set (Black)  ,,,,"₹39,999","₹22,555","Save ₹17,444 (44%)",,,https://www.amazon.in/Asterix-Carevson-Seater-Leatherette-Shape/dp/B098P1VYL5/ref=sr_1_44?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-44
Casaliving - Grape RHS 5 Seater L Shape Sofa Set for Living Room (Dark Blue & Grey Fabric)  ,,,,,,,,,https://www.amazon.in/Casaliving-Grape-Seater-Living-Fabric/dp/B098QW32YP/ref=sr_1_45?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-45
"Wooden Solid Sheesham Wood Sofa Set 3 Seater for Living Room | Termite Free | Wooden Sofa Set Furniture Sofa 3 Seater Living Room Home | Sofa Set (3 Seater Sofa Set, Brown Finish)  ",,,,"₹27,999","₹25,499","Save ₹2,500 (9%)",,,https://www.amazon.in/Wooden-Sheesham-Seater-Termite-Furniture/dp/B098MJNP5Z/ref=sr_1_46?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-46
"Avika Bamboo Cane 3, 1 and 1 Sofa Set with Table (Brown, Standard Size)  ",,,,,,,,,https://www.amazon.in/Avika-Bamboo-Table-Brown-Standard/dp/B0993N8LJW/ref=sr_1_47?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-47
NK Furniture Solid Sheesham Wood Sofa Set Wooden 1 Seater Sofa Set for Living Room with Cushions Home and Office Furniture Wooden Sofa Set | Dark Brown | Without Pillow  ,,,,"₹14,999","₹7,499","Save ₹7,500 (50%)",,,https://www.amazon.in/Furniture-Sheesham-Wooden-Cushions-Without/dp/B094NQ2VJ9/ref=sr_1_48?dchild=1&keywords=sofa+set&qid=1626501220&sr=8-48
Adorn India Poland 3-1-1 Five Seater Sofa Set (Beige)  ,,Sponsored,,"₹58,999","₹29,999","Save ₹29,000 (49%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A06755203883JH75ELZRA&url=%2FAdorn-India-Poland-3-1-1-Seater%2Fdp%2FB092VL1K5X%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1626501242%26sr%3D8-49-spons%26psc%3D1&qualifier=1626501242&id=6807900864780927&widgetName=sp_atf_next
