name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Amazon Brand - Solimo Alen 6 Seater Fabric RHS L Shape Sofa Set (Blue)  ,,Sponsored,,"₹42,000","₹38,999","Save ₹3,001 (7%)",4.3 out of 5 stars,162,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0817996ILABGMZL28I7&url=%2FAmazon-Brand-Solimo-Seater-Shape%2Fdp%2FB084XMKTTC%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1626704088%26sr%3D8-1-spons%26psc%3D1&qualifier=1626704088&id=5270390551700493&widgetName=sp_atf
Amazon Brand - Solimo Alen 6 Seater Fabric LHS L Shape Sofa Set (Brown)  ,,Sponsored,,"₹42,000","₹38,999","Save ₹3,001 (7%)",3.9 out of 5 stars,53,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08178723VK3RV3PF6NXK&url=%2FAmazon-Brand-Solimo-Seater-Shape%2Fdp%2FB084XMQNTQ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1626704088%26sr%3D8-2-spons%26psc%3D1&qualifier=1626704088&id=5270390551700493&widgetName=sp_atf
Amazon Brand - Solimo Alen 5 Seater Fabric RHS L Shape Sofa Set (Grey)  ,Limited time deal,Sponsored,,"₹39,000","₹29,389","Save ₹9,611 (25%)",4.1 out of 5 stars,83,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02027334M7SD3EYABPN&url=%2FAmazon-Brand-Solimo-Seater-Shape%2Fdp%2FB084XMYGBD%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1626704088%26smid%3DAT95IG9ONZD7S%26sr%3D8-3-spons%26psc%3D1&qualifier=1626704088&id=5270390551700493&widgetName=sp_atf
PolyCraft Two Seater Cushioned Sofa  ,,Sponsored,,"₹46,000","₹35,500","Save ₹10,500 (23%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0564955242N6TZAVJS20&url=%2FPolyCraft-Two-Seater-Cushioned-Sofa%2Fdp%2FB099P2V1WQ%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1626704088%26sr%3D8-4-spons%26psc%3D1&qualifier=1626704088&id=5270390551700493&widgetName=sp_atf
Aaryansh buildcon Five Seater Shape Sofa Set (Beige)  ,,,Only 2 left in stock.,"₹8,999","₹6,999","Save ₹2,000 (22%)",,,https://www.amazon.in/Aaryansh-buildcon-Seater-Shape-Beige/dp/B092ML2XLL/ref=sr_1_5?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-5
Amazon Brand - Solimo Ardea Fabric 6 Seater RHS L Shape Sofa (Blue)  ,Limited time deal,,,"₹50,000","₹30,849","Save ₹19,151 (38%)",3.5 out of 5 stars,10,https://www.amazon.in/Amazon-Brand-Solimo-Fabric-Seater/dp/B08HDRTSXM/ref=sr_1_6?dchild=1&keywords=sofa+set&qid=1626704088&smid=AT95IG9ONZD7S&sr=8-6
"Solid Teak Wood 3 Seater Sofa Set Furniture with Cushions for Home, Living Room (Honey Finish)  ",,,Only 2 left in stock.,"₹7,998","₹6,997","Save ₹1,001 (13%)",1.0 out of 5 stars,1,https://www.amazon.in/Seater-Furniture-Cushions-Living-Finish/dp/B091TW6QBR/ref=sr_1_7?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-7
CasaStyle Adona 4 Seater Fabric LHS L Shape Sofa Set (Dark Blue- Light Grey)  ,,,,"₹23,000","₹17,990","Save ₹5,010 (22%)",5.0 out of 5 stars,1,https://www.amazon.in/CasaStyle-Adona-Seater-Fabric-Shape/dp/B096V423MR/ref=sr_1_8?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-8
Solid Sheesham Teak Wood Sofa Set 4 Seater for Living Room Home Furniture | Wooden Sofa Set 2+1+1 | Without Pillow Beige Cushions | Walnut Finish  ,,,,"₹49,999","₹25,498","Save ₹24,501 (49%)",,,https://www.amazon.in/Sheesham-Seater-Furniture-Without-Cushions/dp/B098MJ5FQD/ref=sr_1_9?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-9
S D FURNITURE Solid Wooden Sofa Set 3 Seater Furniture Wood 3 Seater Sofa Set Teak Wood Furniture Sofa Set 3 Seater for Home Living Room with Cushions Wooden Sofa Set (Honey Finish)  ,,,,"₹49,999","₹15,999","Save ₹34,000 (68%)",3.7 out of 5 stars,13,https://www.amazon.in/Wooden-Seater-Furniture-Living-Cushions/dp/B08R395Q9P/ref=sr_1_10?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-10
Braxton Azaria 4 Seater LHS Sofa Set for Living Room (Dark Grey & Light Grey Fabric)  ,,,,,,,,,https://www.amazon.in/Braxton-Azaria-Seater-Living-Fabric/dp/B09963J719/ref=sr_1_11?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-11
"Home Sofa Set Sofa Set 2+1 | Living Room Furniture (Brown, Small)  ",,,,,,,,,https://www.amazon.in/Home-Living-Furniture-Brown-Small/dp/B099262K82/ref=sr_1_12?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-12
Home Sofa Set Sofa Set 2+1 | Living Room Furniture (Small)  ,,,,,,,,,https://www.amazon.in/Home-Sofa-Living-Furniture-Small/dp/B09938LNWF/ref=sr_1_13?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-13
Cloud Shell Scott Fabric Sofa Set 3+1+1 in Beige  ,,,,"₹32,999","₹20,999","Save ₹12,000 (36%)",,,https://www.amazon.in/Cloud-Shell-Scott-Fabric-Beige/dp/B08P5SBTNY/ref=sr_1_14?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-14
Euskara Homes - Dasto 5 Seater Fabric Sofa Set (Aqua Blue/Black)  ,,,,"₹43,999","₹21,999","Save ₹22,000 (50%)",,,https://www.amazon.in/Euskara-Homes-Dasto-Seater-Fabric/dp/B0991TB3P8/ref=sr_1_15?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-15
Sofa Set  ,,,,,,,,,https://www.amazon.in/Generic-Sofa-Set/dp/B0957XBVZZ/ref=sr_1_16?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-16
Euskara Homes -Dulian Leatherette 3 Seater Sofa Set (Brown)  ,,,,"₹29,998","₹14,999","Save ₹14,999 (50%)",,,https://www.amazon.in/Euskara-Homes-Dulian-Leatherette-Sofa/dp/B0991VM829/ref=sr_1_17?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-17
Braxton Azaria 4 Seater RHS Sofa Set for Living Room (Dark Grey & Light Grey Fabric)  ,,,,,,,,,https://www.amazon.in/Braxton-Azaria-Seater-Living-Fabric/dp/B09964ZQXT/ref=sr_1_18?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-18
"Teak Furniture Solid Wood Fabric 3 Seater Wooden Sofa Set for Living Room (Finish Color - Natural Teak, Brown)  ",,,,"₹24,999","₹14,999","Save ₹10,000 (40%)",,,https://www.amazon.in/Furniture-Fabric-Seater-Wooden-Living/dp/B08XMV2JLL/ref=sr_1_19?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-19
Woodcasa Monteno 4 Seater Fabric RHS L Shape Sofa Set- (Light Grey-Dark Grey)  ,,,,,,,,,https://www.amazon.in/Woodcasa-Monteno-Seater-Fabric-Grey-Dark/dp/B0999KP9KV/ref=sr_1_20?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-20
"Super Manufacturer Ten Seater Sofa Set for Living Room Office & Lounge, Natural Finish - Blue  ",,Sponsored,,,,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A08548941M72OJ9N0R39W&url=%2FManufacturer-Seater-Living-Office-Natural%2Fdp%2FB098QYV187%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1626704088%26sr%3D8-21-spons%26psc%3D1&qualifier=1626704088&id=5270390551700493&widgetName=sp_mtf
HOMELINE Sofa Cum Bed L-Shape Sofa Set L Shape Sofa All Set 3+1+1  ,,Sponsored,,,,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02460163PW5NIY4WDLOL&url=%2FHOMELINE-Sofa-Cum-L-Shape-Shape%2Fdp%2FB096NXSX69%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1626704088%26sr%3D8-22-spons%26psc%3D1&qualifier=1626704088&id=5270390551700493&widgetName=sp_mtf
Wooden Sofa Set 3+2+1 Home Living Room Furniture | 6 Seater Sofa Set | Solid Sheesham Teak Wood Sofa Set 6 Seater | Without Pillow | Cream Cushions | Wood Sofa Set | Este-Walnut Black Finish  ,,Sponsored,,"₹34,999","₹31,499","Save ₹3,500 (10%)",4.8 out of 5 stars,11,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09033862CIHQE9J56EPX&url=%2FFurniture-Sheesham-Wood-Cushions-Este-Walnut%2Fdp%2FB096KCSFKK%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1626704088%26sr%3D8-23-spons%26psc%3D1&qualifier=1626704088&id=5270390551700493&widgetName=sp_mtf
"Seventh Heaven Memory Foam Orthopedic, 3 Seater Molfino Fabric Sofa Cum Bed with 3 Cushions (Brown)  ",,Sponsored,,"₹17,000","₹14,000","Save ₹3,000 (18%)",5.0 out of 5 stars,2,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A05984223CPIXMTNPTX5O&url=%2FSeventh-Heaven-Orthopedic-Molfino-Cushions%2Fdp%2FB0971LKZBQ%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dsofa%2Bset%26qid%3D1626704088%26sr%3D8-24-spons%26psc%3D1&qualifier=1626704088&id=5270390551700493&widgetName=sp_mtf
Vinod Furniture Solid Sheesham Wood Sofa Set 3 Seater Home Living Room |Wooden 3 Seater Sofa Set | Office Furniture Sofa Set | Without Pillow | Cream Cushions | Honey Finish  ,,,,"₹49,999","₹15,000","Save ₹34,999 (70%)",3.0 out of 5 stars,1,https://www.amazon.in/Vinod-Furniture-Sheesham-Without-Cushions/dp/B0928L5XMD/ref=sr_1_25?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-25
NK Furniture Solid Sheesham Wood Sofa Set Wooden 1 Seater Sofa Set for Living Room with Cushions Home and Office Furniture Wooden Sofa Set | Dark Brown | Without Pillow  ,,,,"₹14,999","₹7,990","Save ₹7,009 (47%)",,,https://www.amazon.in/Furniture-Sheesham-Wooden-Cushions-Without/dp/B094NQ2VJ9/ref=sr_1_26?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-26
Adorn India Rio Decent L Shape 5 Seater coner Sofa Set (Right Side Handle) (Grey & Black)  ,Limited time deal,,,"₹45,999","₹24,937","Save ₹21,062 (46%)",4.3 out of 5 stars,196,https://www.amazon.in/Adorn-India-Decent-Seater-Handle/dp/B084MG761R/ref=sr_1_27?dchild=1&keywords=sofa+set&qid=1626704088&smid=A31OMZ0BY5OR8Q&sr=8-27
Home stuff Roman Living 5 Seater Fabric Sofa Set for Living Room 3+1+1 with Cushion (Grey White)  ,,,,"₹25,999","₹21,999","Save ₹4,000 (15%)",,,https://www.amazon.in/Home-stuff-Living-Seater-Cushion/dp/B0995MJY8L/ref=sr_1_28?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-28
Furniture Crew Bluish Lizzy 3 + 1 + 1 Blue Sofa Set for Living Room Home Sofa Set  ,,,,,,,,,https://www.amazon.in/Furniture-Crew-Bluish-Lizzy-Living/dp/B0993ZK3D3/ref=sr_1_29?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-29
Euskara Homes - Carel 6 Seater Leatherette L Shape Sofa Set - Left Facing (Brown)  ,,,,"₹43,599","₹21,799","Save ₹21,800 (50%)",,,https://www.amazon.in/Euskara-Homes-Seater-Leatherette-Facing/dp/B0991S7BLC/ref=sr_1_30?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-30
"PAPER SHAPER DIY Paper Cardboard Sofa Set, - 1 Center Table, 1 Sofa, 2 Chairs (Purple)  ",,,,,,,4.0 out of 5 stars,1,https://www.amazon.in/Paper-Shaper-Corrugated-Sofa-Purple/dp/B07DCZ717T/ref=sr_1_31?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-31
Aart Store 1 Seater Tufted Mid-Century Modern Leather Bench Seat Sofa Set for Home & Office (Brown)  ,,,,"₹22,999","₹16,999","Save ₹6,000 (26%)",,,https://www.amazon.in/Aart-Seater-Tufted-Mid-Century-Leather/dp/B08HWTHGR9/ref=sr_1_32?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-32
Woodcasa Roman Living 5 Seater Fabric 3+1+1 Sofa Set (Brown)  ,,,,,,,,,https://www.amazon.in/Woodcasa-Roman-Living-Seater-Fabric/dp/B09412QV4P/ref=sr_1_33?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-33
Home Decor Comfortable 5 Seater Sofa Set  ,,,,"₹25,000","₹20,000","Save ₹5,000 (20%)",,,https://www.amazon.in/Home-Decor-Comfortable-Seater-Sofa/dp/B093DNVYWL/ref=sr_1_34?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-34
CasaStyle 6 Seater Solimon RHS Fabric L Shape Sofa Set (Light Blue- Light Grey)  ,,,,"₹28,999","₹25,194","Save ₹3,805 (13%)",5.0 out of 5 stars,1,https://www.amazon.in/CasaStyle-Seater-Solimon-Fabric-Shape/dp/B091Q5XS3Y/ref=sr_1_35?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-35
Casaliving - Grape RHS 5 Seater L Shape Sofa Set for Living Room (Dark Blue & Grey Fabric)  ,,,,,,,,,https://www.amazon.in/Casaliving-Grape-Seater-Living-Fabric/dp/B098QW32YP/ref=sr_1_36?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-36
Euskara Homes -Kanster 4 Seater Interchangeable Fabric L Shape Sofa Set (Brown)  ,,,,"₹39,998","₹19,999","Save ₹19,999 (50%)",,,https://www.amazon.in/Euskara-Homes-Kanster-Interchangeable-Sofa/dp/B0991NSS8C/ref=sr_1_37?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-37
Pipe Cushion Sofa Set  ,,,,,"₹9,999",,,,https://www.amazon.in/Generic-Pipe-Cushion-Sofa-Set/dp/B099FHZS6N/ref=sr_1_38?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-38
"Tulsi Art Termite Free Solid Sheesham Wood 3 Seater Sofa Set for Living Room, Office, Home (Brown, Walnut Finish)  ",,,,"₹30,999","₹17,990","Save ₹13,009 (42%)",3.3 out of 5 stars,4,https://www.amazon.in/Tulsi-ArtSolid-Sheesham-Seater-Bedroom/dp/B0868WTJ6Q/ref=sr_1_39?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-39
Braxton Emily RHS 6 Seater L Shape Sofa Set with Ottoman for Living Room (Grey Fabric)  ,,,,,,,,,https://www.amazon.in/Braxton-Seater-Ottoman-Living-Fabric/dp/B098P5ZGRX/ref=sr_1_40?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-40
Furny Arvon 4 Seater Fabric RHS L Shape Sofa Set (Blue-Dark Grey)  ,,,,"₹25,000","₹19,449","Save ₹5,551 (22%)",,,https://www.amazon.in/Furny-Arvon-Seater-Fabric-Blue-Dark/dp/B098PMWNZG/ref=sr_1_41?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-41
Vinod Furniture Solid Sheesham Teak Wood Wooden 5 Seater Sofa Set Without Pillow | Cream Cushions | Honey Finish  ,,,,,,,4.4 out of 5 stars,11,https://www.amazon.in/Vinod-Furniture-Seater-Sheesham-Without/dp/B08LT81P5F/ref=sr_1_42?dchild=1&keywords=sofa+set&qid=1626704088&sr=8-42
