name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Inspire,, offer Buy 2 Get 1 Free , ₹999 ,₹ 599,40% off,,,https://www.limeroad.com/grey-inspire-p16885176?imgIdx=3
        by Tahvo,, offer Buy 2 Get 1 Free , ₹2649 ,₹ 1549,42% off,,,https://www.limeroad.com/blue-linen-tahvo-p17602801?imgIdx=3
        by Inspire,, offer Buy 2 Get 1 Free , ₹999 ,₹ 649,35% off,,,https://www.limeroad.com/black-blend-inspire-p16925923?imgIdx=3
        by Inspire,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 649,57% off,,,https://www.limeroad.com/grey-blend-inspire-p17659311?imgIdx=3
        by VILLAIN,, offer Buy 2 Get 1 Free , ₹1299 ,₹ 699,46% off,,,https://www.limeroad.com/grey-cotton-blend-villain-p15002493?imgIdx=3
        by Inspire,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/grey-blend-inspire-p15653278?imgIdx=3
        by Inspire,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/black-polyester-inspire-p12487189?imgIdx=3
        by VILLAIN,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 743,38% off,,,https://www.limeroad.com/red-cotton-blend-villain-p13398323?imgIdx=3
        by Inspire,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/grey-blend-inspire-p14947759?imgIdx=3&src_id=fromsearch__0
        by Excalibur, New ,,,₹ 1299,,,,https://www.limeroad.com/brown-excalibur-p17816927?imgIdx=3&src_id=fromsearch__0
        by Inspire,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 599,50% off,,,https://www.limeroad.com/gold-inspire-p17684824?imgIdx=3&src_id=fromsearch__0
        by Inspire,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/black-blend-inspire-p14947556?imgIdx=3&src_id=fromsearch__0
